university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立聯合大學,資訊工程學系(A組),109,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.1304,58.5873
國立臺南大學,生物科技學系,109,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,52.0071,58.5001
國立暨南國際大學,教育政策與行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.64,58.4909
輔仁大學,公共衛生學系,109,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,51.464,58.4907
臺北市立大學,體育學系,109,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.26,58.4876
逢甲大學,國際經營與貿易系國企管理班,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,53.1765,58.409
東海大學,外國語文學系,109,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.8118,58.3977
逢甲大學,財務金融學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.1,58.3961
高雄醫學大學,醫務管理暨醫療資訊學系,109,1.5,2,2,NULL,1,NULL,1,NULL,NULL,NULL,48.3733,58.3855
大同大學,工業設計學系(自然二組),109,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.3,58.3192
國立嘉義大學,特殊教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.8077,58.2921
國立東華大學,教育行政與管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,1,55.1067,58.2525
中原大學,景觀學系,109,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,55.7267,58.25
國立屏東大學,文化創意產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,58.475,58.2415
中原大學,機械工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,48.4,58.2364
逢甲大學,化學工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,49.6375,58.221
國立臺南大學,國語文學系,109,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.5647,58.213
銘傳大學,應用日語學系(桃園校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,59.4222,58.211
淡江大學,電機工程學系電機與系統組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,47.2385,58.1973
東海大學,政治學系國際關係組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.8609,58.195
亞洲大學,室內設計學系(住宅空間組),109,1,NULL,NULL,2,NULL,NULL,NULL,NULL,1.5,NULL,53.7333,58.1635
中山醫學大學,應用外國語言學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.7556,58.1446
輔仁大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,54.52,58.1304
國立臺南大學,特殊教育學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.6727,58.1171
世新大學,新聞學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,58.3571,58.0882
馬偕醫學院,護理學系,109,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,50.8662,58.0367
國立屏東大學,應用化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,47.59,58.0297
國立東華大學,藝術創意產業學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,58.0167,58.0192
淡江大學,企業管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2844,58.0166
東吳大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,54.8,58.0024
元智大學,管理學院學士班(主修：會計),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.9667,58.0001
國立聯合大學,機械工程學系,109,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.6545,57.9991
國立嘉義大學,植物醫學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,50.0923,57.9829
國立聯合大學,材料科學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,47.09,57.9752
國立嘉義大學,生化科技學系,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,49.4522,57.9457
逢甲大學,航太與系統工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,47.925,57.9213
國立聯合大學,工業設計學系(自然組),109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,57.9171
淡江大學,電機工程學系電機資訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.8077,57.9089
國立宜蘭大學,生物技術與動物科學系,109,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,54.55,57.8957
輔仁大學,物理學系光電物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,46.55,57.8918
逢甲大學,自動控制工程學系乙組,109,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8505,57.852
輔仁大學,兒童與家庭學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.34,57.8389
國立臺東大學,數位媒體與文教產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.975,57.8194
逢甲大學,材料科學與工程學系,109,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,49.1,57.8158
東海大學,資訊工程學系(資電工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3091,57.8052
東海大學,資訊工程學系(人工智慧組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.2909,57.7938
國立臺南大學,生態暨環境資源學系,109,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,53.4625,57.7185
銘傳大學,企業管理系品牌行銷組(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,58.02,57.7092
淡江大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,57.5636,57.6963
逢甲大學,都市計畫與空間資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,56.4083,57.6934
國立聯合大學,化學工程學系,109,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,46.6,57.6907
國立臺東大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.0545,57.6715
國立臺灣海洋大學,食品科學系生物科技組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,50.675,57.6373
淡江大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.5622,57.608
國立臺東大學,綠色與資訊科技學士學位學程,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.8875,57.5762
國立暨南國際大學,歷史學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,52.819,57.5724
國立暨南國際大學,教育學院學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,58.44,57.5583
國立聯合大學,電子工程學系(甲組),109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.325,57.5429
元智大學,資訊學院英語學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.1167,57.5356
國立暨南國際大學,應用化學系,109,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,46.8625,57.5241
淡江大學,資訊工程學系,109,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,49.2818,57.5212
國立嘉義大學,土木與水資源工程學系,109,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,45.3081,57.5048
逢甲大學,土地管理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,54.25,57.4872
東海大學,會計學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2075,57.465
東海大學,資管系(物聯網與大數據組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,53.2174,57.4339
元智大學,化學工程與材料科學學系,109,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,43.5826,57.4133
國立屏東大學,應用物理系光電暨材料組,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,45,57.397
輔仁大學,織品服裝學系服飾設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.5636,57.3914
輔仁大學,宗教學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,57.3545,57.3729
國立東華大學,物理學系物理組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,46.16,57.3346
逢甲大學,通訊工程學系甲組,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.55,57.3346
東海大學,統計學系(決策管理組),109,1.5,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.4444,57.2909
中原大學,工業與系統工程學系工程組,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3833,57.2907
東海大學,資訊工程學系(軟體工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.5455,57.289
國立嘉義大學,外國語言系英語教學組(自費),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.3383,57.2704
逢甲大學,財稅學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,52.4538,57.268
淡江大學,日本語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.52,57.2629
國立高雄大學,生命科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.8944,57.2463
中原大學,應用華語文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,56.8167,57.2064
淡江大學,歷史學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.9111,57.2026
國立東華大學,物理學系奈米與光電科學組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.96,57.1972
逢甲大學,建築專業學院學士班,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,48.8593,57.1599
國立金門大學,都市計畫與景觀學系,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,56.0889,57.1293
國立嘉義大學,幼兒教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1,57.1259
國立聯合大學,財務金融學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.89,57.1078
中原大學,環境工程學系,109,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,50.2333,57.1076
國立宜蘭大學,機械與機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.81,57.0977
世新大學,公共關係暨廣告學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,57.1714,57.079
中山醫學大學,醫療產業科技管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.79,57.0685
逢甲大學,財務工程與精算學士學位學程,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.6511,57.0671
義守大學,職能治療學系,109,1.75,2,1,NULL,1,NULL,2,NULL,NULL,NULL,49.4065,57.0659
國立聯合大學,能源工程學系,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,45.025,57.0539
國立東華大學,化學系,109,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,47.6333,56.9552
銘傳大學,國際企業學系全球運籌營運組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.975,56.9419
國立臺灣藝術大學,雕塑學系(女),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.7462,56.9297
國立宜蘭大學,休閒產業與健康促進學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,2,NULL,53.8231,56.917
淡江大學,電機工程學系電機通訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,45.4,56.9098
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.8,56.8728
輔仁大學,食品科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,49.525,56.8674
東海大學,國際學院國際經管學位學程,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,50.4,56.8537
東海大學,資管系(行銷與電子商務組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.3217,56.8373
銘傳大學,資訊工程學系(桃園校區),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9636,56.8298
國立東華大學,光電工程學系,109,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,45.5182,56.8222
國立嘉義大學,食品科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.3354,56.8113
東海大學,化工與材工系(製程及能源組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,44.6312,56.7868
中國文化大學,法律學系法學組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,55.8833,56.7744
逢甲大學,會計學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,52.175,56.7476
長庚大學,工業設計學系(社會組),109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.15,56.7411
國立東華大學,幼兒教育學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,54.925,56.7341
國立東華大學,應用數學系數學科學組,109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.6714,56.7251
銘傳大學,應用中國文學系文教組(桃園),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,57.9667,56.7235
逢甲大學,機械與電腦輔助工程學系,109,2,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,47.74,56.7042
國立聯合大學,經營管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.7,56.6906
淡江大學,產業經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.0556,56.6884
國立東華大學,教育與潛能開發學系,109,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,55.0462,56.6517
東海大學,化學系化學組,109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.9333,56.6511
中原大學,生物醫學工程學系,109,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4857,56.632
國立臺東大學,資訊工程學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.5818,56.6292
國立金門大學,企業管理學系,109,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5474,56.6288
淡江大學,中國文學學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,56.5889,56.6177
中山醫學大學,護理學系,109,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,48.2,56.6111
國立宜蘭大學,環境工程學系,109,1.5,1.5,1.5,NULL,NULL,1,NULL,NULL,NULL,NULL,48.3,56.5972
靜宜大學,台灣文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,57.2778,56.5788
國立暨南國際大學,國際文教與比較教育學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.2,56.536
輔仁大學,物理學系物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,44.65,56.5348
淡江大學,英文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.825,56.5032
國立聯合大學,建築學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.4261,56.4786
輔仁大學,生命科學系,109,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.5364,56.4676
亞洲大學,資訊工程學系(智慧電子組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,55.3714,56.462
東吳大學,微生物學系應用微生物組,109,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,52.8385,56.4548
銘傳大學,國際企業學系外貿行銷管理組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.0657,56.4477
輔仁大學,數學系應用數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4644,56.4193
輔仁大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,51.6625,56.4115
逢甲大學,應用數學系B組,109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2618,56.4012
國立宜蘭大學,土木工程學系,109,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,49.42,56.3926
逢甲大學,統計學系商業大數據組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.4819,56.3839
東海大學,社會學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.506,56.3772
銘傳大學,企業管理系企業管理組(台北),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,54.36,56.375
逢甲大學,水利工程與資源保育學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.14,56.3639
中山醫學大學,醫學社會暨社會工作學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1143,56.3562
東吳大學,微生物學系生物科技組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,52.4,56.3473
元智大學,工業工程與管理學系(B組),109,1.25,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.3077,56.3306
逢甲大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2876,56.3221
逢甲大學,國際經營與貿易學系,109,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.6421,56.2648
逢甲大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,50.6533,56.2578
國立宜蘭大學,化學工程與材料工程學系,109,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,43.9231,56.2542
國立臺灣海洋大學,水產養殖學系,109,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,48.2933,56.2514
淡江大學,統計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.2289,56.2456
國立東華大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,51.6291,56.2321
銘傳大學,國際事務與外交學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.19,56.1938
東海大學,政治學系政治理論組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.4261,56.1889
東海大學,化學系化學生物組(A組),109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.0217,56.1684
靜宜大學,法律學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,54.7455,56.1633
國立聯合大學,電子工程學系(乙組),109,1.5,1,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,46.7,56.1616
東海大學,化學系化學生物組(B組),109,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,46.7,56.16
國立臺東大學,應用科學系化學及奈米科學組,109,1,1,1.25,NULL,1.25,2,NULL,NULL,NULL,NULL,45.3277,56.1557
國立金門大學,長期照護學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2,56.1438
元智大學,機械工程學系,109,1,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,42.6625,56.1165
國立宜蘭大學,生物機電工程學系,109,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,46.5462,56.0668
國立臺東大學,生命科學系,109,1.5,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,52.6273,56.0391
銘傳大學,廣告暨策略行銷學系(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,2,56.7778,56.0006
東海大學,日本語言文化學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.1714,55.9638
世新大學,口語傳播暨社群媒體學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,55.8571,55.9379
國立金門大學,海洋與邊境管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.96,55.9373
逢甲大學,行銷學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.7739,55.9343
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,55.9282
輔仁大學,織品服裝學系織品服飾行銷組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,55.9282
國立臺東大學,應用科學系應用物理組,109,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,43.45,55.9171
國立臺東大學,教育學系,109,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.2125,55.9168
國立臺東大學,應用數學系,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.6818,55.913
國立聯合大學,臺灣語文與傳播學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,55.3286,55.9044
東吳大學,物理學系,109,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,38.5222,55.8997
逢甲大學,光電科學與工程學系A組,109,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.9,55.8997
元智大學,資訊傳播學系科技組,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,48.5333,55.8784
國立東華大學,觀光暨休閒遊憩學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,55.62,55.8571
銘傳大學,公共事務系公共管理組(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.62,55.8519
國立暨南國際大學,土木工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,42.875,55.842
實踐大學,媒體傳達設計學系創意媒體組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.36,55.8268
輔仁大學,音樂學系-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.07,55.8034
淡江大學,管理科學系(行銷流通管理組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.3622,55.793
亞洲大學,室內設計學系(智慧空間組),109,NULL,NULL,NULL,2,NULL,NULL,NULL,1,1,NULL,48.35,55.7859
亞洲大學,數位媒體設計系(數位動畫組),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.4,55.7714
國立臺東大學,華語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.2289,55.7527
國立金門大學,建築學系,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.4067,55.7471
臺北市立大學,休閒運動管理學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,52.225,55.7215
逢甲大學,自動控制工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.2783,55.7078
亞洲大學,護理學系(臨床照護組),109,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,51.7286,55.6821
國立金門大學,華語文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.4125,55.6768
東海大學,生命科學系生物醫學組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.3077,55.6516
輔仁大學,景觀設計學系(自然組),109,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,47.6055,55.6473
銘傳大學,新聞與大眾傳播學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.18,55.625
元智大學,藝術與設計學系,109,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,50.33,55.5945
國立高雄師範大學,視覺設計學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.85,55.5838
國立彰化師範大學,運動學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.9164,55.5093
東海大學,行政管理暨政策學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.3818,55.4988
義守大學,醫學檢驗技術學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2286,55.4933
國立金門大學,資訊工程學系,109,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.0125,55.4854
國立臺北教育大學,體育學系(男),109,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,50.4143,55.4686
逢甲大學,水利工程與資源保育學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.26,55.4592
實踐大學,媒體傳達設計系數位3D動畫組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.76,55.4385
實踐大學,風險管理與保險學系(臺北),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.275,55.4236
元智大學,工業工程與管理學系(A組),109,1,1,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.7385,55.4232
輔仁大學,織品服裝學系織品設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,50.4364,55.4173
逢甲大學,統計系數據分析與市場決策組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.9676,55.4172
淡江大學,西班牙語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.0667,55.4135
東海大學,歷史學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.927,55.4049
逢甲大學,工業工程與系統管理學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.68,55.3913
逢甲大學,企業管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,50.5032,55.3844
東海大學,化工與材工系(材料工程組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4125,55.3422
輔仁大學,數學系資訊數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.0178,55.3046
元智大學,應用外語學系,109,1,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.18,55.2888
元智大學,管理學院學士班(財務金融),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6167,55.2832
亞洲大學,生資醫學工程系(醫學工程組),109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,55.36,55.2566
國立臺東大學,英美語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,54.1091,55.2374
中原大學,生物科技學系,109,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,49.6957,55.2352
國立臺灣海洋大學,環境生物與漁業科學學系,109,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,44.92,55.2155
國立嘉義大學,生物資源學系,109,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.5986,55.2098
亞洲大學,視光學系,109,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.1375,55.2006
亞洲大學,護理學系(高齡長期照護組),109,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.5714,55.1791
東海大學,應用物理學系(A組),109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4333,55.1763
