18062,108,國+社,3,國+社,13
18062,109,國+社,3,國+社,22
18062,110,國+社,3,國+社,22
18062,111,國+社,3,國+社,22
18072,106,國,3,國,12
18072,107,國,3,國,11
18072,108,國,3,國,11
18072,109,國,3,國,11
18072,110,國,3,國,11
18072,111,國,5,國,9
18072,111,英,3,英,7
18082,106,國,3.5,國,11
18082,107,國,3.5,國,11
18082,108,國,3.5,國,11
18082,109,國,3.5,國,11
18082,110,國,3.5,國,11
18082,111,國,3,國,10
18092,106,國+英,3,國+英,17
18092,107,國,5,國,10
18092,107,總級分,3,總級分,39
18092,108,國,3,國,11
18092,109,國,3,國,11
18092,110,國,3,國,11
18102,106,國+英,5,國+英,18
18102,107,國+英,5,國+英,20
18102,108,國+英,5,國+英,12
18102,109,國+英,5,國+英,21
18102,110,國+英,5,國+英,18
18102,111,國+英+數B,3,國+英+數B,25
18112,106,國+總級分,3,國+總級分,46
18112,107,國+總級分,3,國+總級分,44
18112,108,國+社,3,國+社,20
18112,109,國+社,3,國+社,21
18112,110,國+社,3,國+社,22
18112,111,國,5,國,9
18112,111,自,3,自,9
18122,106,國+總級分,5,國+總級分,46
18122,107,國+總級分,5,國+總級分,45
18122,108,國+社,5,國+社,19
18122,109,國+社,5,國+社,20
18122,110,國+社,5,國+社,22
18122,111,英,8,英,4
18122,111,國,3,國,10
18132,106,社,5,社,10
18132,106,英,3,英,7
18132,107,社,5,社,5
18132,107,英,3,英,8
18132,108,國,5,國,10
18132,108,英,3,英,8
18132,109,國,5,國,10
18132,109,英,3,英,9
18132,110,數A+數B,5,數A+數B,2
18132,110,英,3,英,4
18132,111,英,8,英,4
18132,111,國,3,國,10
18142,106,社,6,社,10
18142,106,英,5,英,7
18142,107,社,6,社,10
18142,107,英,5,英,7
18142,108,國,6,國,11
18142,108,英,5,英,7
18142,109,國,6,國,9
18142,109,英,3,英,8
18142,110,國,5,國,10
18142,110,英,3,英,8
18152,106,總級分,3,總級分,37
18152,107,總級分,3,總級分,35
18152,108,國,3,國,11
18152,109,國,3,國,9
18152,110,國,6,國,11
18152,110,英,3,英,9
18152,111,國+數B,3,國+數B,18
18162,106,總級分,4,總級分,34
18162,107,總級分,5,總級分,35
18162,108,國,3,國,11
18162,109,國,5,國,9
18162,110,國,3,國,10
18162,111,國,5,國,9
18162,111,英,3,英,7
18172,106,總級分,3,總級分,34
18172,107,總級分,3,總級分,41
18172,108,國+英,3,國+英,20
18172,109,國+英,3,國+英,20
18172,110,國,5,國,9
18172,111,國,3,國,10
18182,106,總級分,5,總級分,44
18182,107,總級分,5,總級分,45
18182,108,國+英,7,國+英,13
18182,109,國+英,16,國+英,14
18182,110,國+英,3,國+英,20
18182,111,國,3,國,10
18192,106,數A+總級分,3,數A+總級分,40
18192,107,數A+數B+總級分,3,數A+數B+總級分,44
18192,108,國+英+數A+數B,3,國+英+數A+數B,17
18192,109,國+英+數A+數B,3,國+英+數A+數B,24
18192,110,國+英,16,國+英,14
18192,111,英,3,英,2
18202,106,數A+總級分,3,數A+總級分,33
18202,107,數A+數B+總級分,3,數A+數B+總級分,45
18202,108,國+英+數A+數B,30,國+英+數A+數B,15
18202,109,國+英+數A+數B,16,國+英+數A+數B,15
18202,110,國+英+數A+數B,3,國+英+數A+數B,23
18202,111,國,3,國,10
18212,106,數A+總級分,3,數A+總級分,29
18212,107,自,5,自,7
18212,107,總級分,3,總級分,36
18212,108,國,5,國,7
18212,108,自,3,自,7
18212,109,國,5,國,9
18212,109,自,3,自,8
18212,110,國+英+數A+數B,16,國+英+數A+數B,20
18212,111,國+英,3,國+英,16
18222,106,數A+總級分,3,數A+總級分,34
18222,107,自,5,自,5
18222,107,總級分,3,總級分,34
18222,108,國,5,國,3
18222,108,自,3,自,5
18222,109,國,5,國,8
18222,109,自,3,自,8
18222,110,國,5,國,9
18222,110,自,3,自,9
18232,106,自,4,自,4
18232,106,總級分,3,總級分,29
18232,107,總級分,3,總級分,44
18232,108,英,5,英,7
18232,108,國,3,國,10
18232,109,英,5,英,8
18232,109,國,3,國,11
18232,110,國,5,國,8
18232,110,自,3,自,8
18232,111,國+英+數B,3,國+英+數B,26
18242,106,自,4,自,4
18242,106,總級分,3,總級分,27
18242,107,總級分,4,總級分,44
18242,108,英,5,英,6
18242,108,國,3,國,11
18242,109,英,5,英,6
18242,109,國,4,國,10
18242,110,英,5,英,7
18242,110,國,3,國,11
18252,106,總級分,3,總級分,44
18252,107,總級分,3,總級分,42
18252,108,英,5,英,4
18252,108,國,3,國,10
18252,109,英,5,英,7
18252,109,國,3,國,11
18252,110,英,5,英,7
18252,110,國,4,國,11
18252,111,國+英,3,國+英,11
18262,106,總級分,5,總級分,43
18262,107,總級分,4,總級分,41
18262,108,英,5,英,4
18262,108,國,3,國,9
18262,109,英,5,英,6
18262,109,國,4,國,10
18262,110,英,5,英,6
18262,110,國,3,國,11
18272,106,總級分,3,總級分,42
18272,107,國+英+自,3,國+英+自,24
18272,108,國+英,3,國+英,16
18272,109,國+英,3,國+英,16
18272,110,英,5,英,6
18272,110,國,4,國,10
18272,111,國,3,國,9
18282,106,總級分,5,總級分,41
18282,107,國+英+自,3,國+英+自,23
18282,108,國+英+自,3,國+英+自,15
18282,109,國+英+自,3,國+英+自,23
18282,110,國+英,3,國+英,17
18282,111,國,4,國,9
18282,111,英,3,英,5
18292,106,國+英+自,3,國+英+自,24
18292,107,數A+數B+總級分,3,數A+數B+總級分,30
18292,108,國+數A+數B,3,國+數A+數B,17
18292,109,國+數A+數B,3,國+數A+數B,18
18292,110,國+英+自,3,國+英+自,25
18302,106,國+英+自,3,國+英+自,23
18302,107,數A+數B+總級分,3,數A+數B+總級分,33
18302,108,國+數A+數B,3,國+數A+數B,12
18302,109,國+數A+數B,3,國+數A+數B,14
18302,110,國+數A+數B,3,國+數A+數B,16
18312,106,數A+總級分,3,數A+總級分,41
18312,107,英,5,英,7
18312,107,數A+數B,4,數A+數B,3
18312,107,總級分,3,總級分,38
18312,108,國,5,國,9
18312,108,英,3,英,7
18312,109,國,5,國,9
18312,109,英,3,英,8
18312,110,國+數A+數B,3,國+數A+數B,16
18322,106,數A+總級分,5,數A+總級分,32
18322,107,總級分,3,總級分,40
18322,108,國+英,3,國+英,15
18322,109,國+數A+數B,3,國+數A+數B,19
18322,110,國,5,國,10
18322,110,英,3,英,7
18332,106,英,5,英,2
18332,106,數A,4,數A,2
18332,106,總級分,3,總級分,35
18332,107,英,5,英,5
18332,107,社+總級分,3,社+總級分,47
18332,108,國,3,國,10
18332,109,國,3,國,11
18332,110,國+英,3,國+英,18
18342,106,總級分,3,總級分,38
18342,107,英,5,英,7
18342,107,社+總級分,3,社+總級分,51
18342,108,國,3,國,10
18342,109,國,3,國,11
18342,110,國,3,國,11
18352,106,英,5,英,3
18352,106,社+總級分,3,社+總級分,46
18352,107,英,6,英,3
18352,107,數A+數B,5,數A+數B,1
18352,107,總級分,3,總級分,36
18352,108,國+英+數A+數B+社,3,國+英+數A+數B+社,33
18352,109,國+英+數A+數B,3,國+英+數A+數B,24
18352,110,國,3,國,11
18362,106,英,5,英,5
18362,106,社+總級分,3,社+總級分,49
18362,107,英,4,英,7
18362,107,數A+數B,3,數A+數B,5
18362,108,國+英+數A+數B+社,3,國+英+數A+數B+社,31
18362,109,國+英+數A+數B,4,國+英+數A+數B,25
18362,110,國,5,國,9
18362,110,數A+數B,3,數A+數B,6
18372,106,英,6,英,2
18372,106,數A,5,數A,1
18372,106,總級分,3,總級分,38
18372,107,總級分,5,總級分,35
18372,107,英,3,英,7
18372,108,國+英+數A+數B+社,5,國+英+數A+數B+社,21
18372,108,英,3,英,7
18372,109,國+英+數A+數B+社,5,國+英+數A+數B+社,23
18372,109,英,3,英,6
18372,110,國,5,國,10
18372,110,數A+數B,4,數A+數B,5
18382,106,英,4,英,3
18382,106,數A,3,數A,4
18382,107,總級分,5,總級分,35
18382,107,英,3,英,8
18382,108,國+英+數A+數B+社,5,國+英+數A+數B+社,27
18382,108,英,3,英,5
18382,109,國+英+數A+數B+社,5,國+英+數A+數B+社,30
18382,109,英,3,英,7
18382,110,國+英,3,國+英,16
18392,106,總級分,5,總級分,34
18392,106,英,3,英,7
18392,107,數A+數B,5,數A+數B,3
18392,107,社+總級分,3,社+總級分,49
18392,108,國,4,國,10
18392,108,數A+數B,3,數A+數B,7
18392,109,國,4,國,10
18392,109,數A+數B,3,數A+數B,8
18392,110,國+英,3,國+英,16
18402,106,總級分,5,總級分,34
18402,106,英,3,英,6
18402,107,數A+數B,6,數A+數B,5
18402,107,總級分,4,總級分,42
18402,108,國,6,國,9
18402,108,數A+數B,5,數A+數B,7
18402,109,國,6,國,10
18402,109,數A+數B,5,數A+數B,8
18402,110,國,4,國,10
18402,110,英,3,英,6
18412,106,數A,5,數A,4
18412,106,社+總級分,3,社+總級分,48
18412,107,英+數A+數B,3,英+數A+數B,13
18412,108,英+數A+數B,3,英+數A+數B,14
18412,109,英+數A+數B,3,英+數A+數B,15
18412,110,國,6,國,11
18412,110,數A+數B,5,數A+數B,6
18422,106,數A,6,數A,2
18422,106,總級分,4,總級分,37
18422,110,英+數A+數B,3,英+數A+數B,13
18432,106,英+數A,3,英+數A,11
18432,107,數A+數B,4,數A+數B,4
18432,108,數A+數B,4,數A+數B,6
18432,109,數A+數B,3,數A+數B,8
18442,106,數A+總級分,3,數A+總級分,38
18442,107,總級分,3,總級分,41
18442,108,國+英+數A+數B,3,國+英+數A+數B,25
18442,109,國+英+數A+數B,3,國+英+數A+數B,27
18442,110,數A+數B,3,數A+數B,6
18452,106,數A+總級分,3,數A+總級分,45
18452,110,國+英+數A+數B,3,國+英+數A+數B,25
18462,106,數A+總級分,3,數A+總級分,39
18462,107,數A+數B+總級分,3,數A+數B+總級分,44
18462,108,國+英+數A+數B,3,國+英+數A+數B,21
18462,109,國+英+數A+數B,3,國+英+數A+數B,25
18472,106,總級分,3,總級分,35
18472,107,國+數A+數B,3,國+數A+數B,15
18472,108,國,4,國,9
18472,108,數A+數B,3,數A+數B,6
18472,109,國,4,國,9
18472,109,數A+數B,3,數A+數B,6
18472,110,國+英+數A+數B,3,國+英+數A+數B,25
18482,106,總級分,3,總級分,38
18482,107,國+數A+數B,3,國+數A+數B,16
18482,108,國+數A+數B,3,國+數A+數B,16
18482,110,國,4,國,10
18482,110,數A+數B,3,數A+數B,5
18492,106,總級分,3,總級分,35
18492,109,數A+數B,4,數A+數B,4
18502,106,英,5,英,8
18502,106,總級分,3,總級分,34
18502,107,總級分,3,總級分,35
18502,108,國+英,4,國+英,13
18502,109,國+英,5,國+英,16
18502,109,英,3,英,9
18502,110,數A+數B,4,數A+數B,5
18512,106,英,5,英,8
18512,106,總級分,3,總級分,40
18512,107,英,5,英,10
18512,107,總級分,3,總級分,35
18512,108,國+英,5,國+英,16
18512,108,英,3,英,10
18512,109,國,4,國,9
18512,109,英,3,英,9
18512,110,國+英,5,國+英,12
18512,110,英,3,英,5
18522,106,英,3,英,10
18522,107,英,3,英,11
18522,108,國,4,國,9
18522,108,英,3,英,10
18522,109,國,6,國,9
18522,109,英,5,英,9
18522,110,國,4,國,9
18522,110,英,3,英,8
18532,106,英,5,英,8
18532,107,英,5,英,10
18532,108,國,6,國,10
18532,108,英,5,英,10
18532,110,國,6,國,9
18532,110,英,5,英,8
19012,106,數A+數B,5,數A+數B,3
19012,106,自,3,自,9
19012,107,數A+數B,5,數A+數B,3
19012,107,自,3,自,9
19012,108,國+英+數A+數B,3,國+英+數A+數B,24
19012,109,國+英+數A+數B,3,國+英+數A+數B,27
19012,110,國+英+數A+數B+自,3,國+英+數A+數B+自,27
19012,111,國+英+自,3,國+英+自,26
19022,106,自,5,自,5
19022,106,數A+數B,3,數A+數B,7
19022,107,自,5,自,4
19022,107,數A+數B,3,數A+數B,7
19022,108,國+英+數A+數B,3,國+英+數A+數B,24
19022,109,國+英+數A+數B,3,國+英+數A+數B,26
19022,110,自,3,自,9
19022,111,自,3,自,9
19032,106,數A+數B+自,3,數A+數B+自,17
19032,107,數A+數B+自,3,數A+數B+自,15
19032,108,數A+數B,3,數A+數B,10
19032,109,自,3,自,7
19032,110,英+數A+數B,3,英+數A+數B,13
19032,111,國+英+自,3,國+英+自,25
19042,106,數A,3,數A,7
19042,107,數A+數B,5,數A+數B,2
19042,107,自,3,自,8
19042,108,自,3,自,3
19042,109,國+英+自,3,國+英+自,26
19042,110,數A+數B,3,數A+數B,8
19042,111,數A,3,數A,7
19052,106,數A+數B,5,數A+數B,2
19052,106,自,3,自,9
19052,107,英,4.5,英,9
19052,107,總級分,3,總級分,48
19052,108,國+英+數A+數B,4.5,國+英+數A+數B,27
19052,108,英,3,英,10
19052,109,英+數A+數B,3,英+數A+數B,10
19052,110,數A+數B,3,數A+數B,8
19052,111,英,3,英,5
19062,106,英,4.5,英,8
19062,106,總級分,3,總級分,45
19062,107,社,6,社,5
19062,107,英,3,英,6
19062,108,社,5,社,8
19062,108,英,3,英,8
19062,109,數A+數B,3,數A+數B,10
19062,110,社,6,社,6
19062,110,英,3,英,7
19062,111,社,6,社,8
19062,111,英,3,英,7
19072,106,社,6,社,7
19072,106,英,3,英,9
19072,107,數A+數B,3,數A+數B,9
19072,108,數A+數B,3,數A+數B,11
19072,109,數A+數B,3,數A+數B,10
19072,110,國+英+數A+數B,3,國+英+數A+數B,24
19072,111,國+英+數B,3,國+英+數B,24
19082,106,總級分,3,總級分,45
19082,107,國,5,國,7
19082,107,自,3,自,5
19082,108,國+英+自,3,國+英+自,24
19082,109,英,4.5,英,7
19082,109,國+英+數A+數B,3,國+英+數A+數B,28
19082,110,國+英+社,3,國+英+社,30
19082,111,國+英+社,3,國+英+社,30
19092,106,國,5,國,7
19092,106,自,3,自,9
19092,107,英,5,英,6
19092,107,自,3,自,4
19092,108,國+英+數A+數B,3,國+英+數A+數B,25
19092,109,國+英+數A+數B,5,國+英+數A+數B,26
19092,109,英,3,英,10
19092,110,英,4.5,英,6
19092,110,國+英+數A+數B,3,國+英+數A+數B,25
19092,111,英,4.5,英,5
19092,111,國+英,3,國+英,17
19102,106,數A,5,數A,5
19102,106,自,3,自,10
19102,107,總級分,3,總級分,42
19102,108,國+英+數A+數B,4,國+英+數A+數B,26
19102,108,英,3,英,9
19102,109,國+英+數A+數B,6,國+英+數A+數B,21
19102,109,英,4.5,英,7
19102,109,數A+數B,3,數A+數B,8
19102,110,國+英+數A+數B,5,國+英+數A+數B,19
19102,110,英,3,英,9
19102,111,國,5,國,9
19102,111,英,4,英,7
19112,106,總級分,3,總級分,36
19112,107,總級分,3,總級分,37
19112,108,國+英+數A+數B,4,國+英+數A+數B,24
19112,108,英,3,英,9
19112,109,社,6,社,4
19112,109,英,3,英,8
19112,110,國+英+數A+數B,6,國+英+數A+數B,22
19112,110,英,4.5,英,7
19112,110,數A+數B,3,數A+數B,6
19112,111,英,5,英,6
19112,111,數B,4,數B,6
19112,111,國+英+數B,3,國+英+數B,24
19122,106,總級分,3,總級分,49
19122,107,總級分,3,總級分,47
19122,108,國+英+社,3,國+英+社,32
19122,109,國+英+數A+數B,3,國+英+數A+數B,26
19132,106,總級分,3,總級分,46
19132,107,總級分,3,總級分,44
19132,109,國+英+社,3,國+英+社,32
19142,106,總級分,3,總級分,43
20012,106,總級分,7,總級分,26
20012,106,國,3,國,13
20012,107,總級分,7,總級分,37
20012,107,國,3,國,13
20012,108,國,7,國,12
20012,108,國+社,3,國+社,25
20012,109,國,7,國,12
20012,109,國+社,3,國+社,26
20012,110,國,7,國,12
20012,110,國+社,3,國+社,26
20012,111,國,7,國,10
20012,111,國+社,3,國+社,25
20022,106,國+英+社,3,國+英+社,33
20022,107,國+英+社,3,國+英+社,34
20022,108,國+英+社,3,國+英+社,34
20022,109,國+英+社,3,國+英+社,35
20022,110,國+英+社,3,國+英+社,34
20022,111,國,6,國,8
20022,111,英,5,英,5
20022,111,社,3,社,13
20032,106,總級分,3,總級分,41
20032,107,總級分,3,總級分,44
20032,108,國+英+社,3,國+英+社,31
20032,109,國+英+社,3,國+英+社,33
20032,110,國+英+社,3,國+英+社,32
20032,111,國+英+社,3,國+英+社,32
20042,106,總級分,3,總級分,51
20042,107,總級分,3,總級分,50
20042,108,國+英,3,國+英,23
20042,109,國+英,3,國+英,23
20042,110,國+英,3,國+英,23
20042,111,國+英+社,3,國+英+社,32
20052,106,社,4,社,13
20052,106,國+英,3,國+英,24
20052,107,社,4,社,12
20052,107,國+英,3,國+英,25
20052,108,社,4,社,13
20052,108,國+英,3,國+英,25
20052,109,國+英+社,3,國+英+社,39
20052,110,國+英+社,3,國+英+社,38
20052,111,社,4,社,14
20052,111,國+英,3,國+英,23
20062,106,國+英+社,3,國+英+社,38
20062,107,國+英+社,3,國+英+社,38
20062,108,國+英+社,3,國+英+社,38
20062,109,國+英+社,3,國+英+社,38
20062,110,國+英+社,3,國+英+社,38
20062,111,國+英+社,3,國+英+社,37
20072,106,國+英+數A+數B,3,國+英+數A+數B,32
20072,107,國+英+數A+數B,3,國+英+數A+數B,35
20072,108,國+英+數A+數B,3,國+英+數A+數B,36
20072,109,國+英+數A+數B,3,國+英+數A+數B,36
20072,110,國+英+數A+數B,3,國+英+數A+數B,32
20072,111,國+英+數B,3,國+英+數B,35
20082,106,總級分,3,總級分,44
20082,107,總級分,3,總級分,49
20082,108,國+英+數A+數B,3,國+英+數A+數B,28
20082,109,國+英+數A+數B,3,國+英+數A+數B,31
20082,110,國+英+數A+數B,3,國+英+數A+數B,28
20082,111,國+英,3,國+英,21
20092,106,總級分,3,總級分,45
20092,107,總級分,3,總級分,47
20092,108,國+英+數A+數B+社,3,國+英+數A+數B+社,41
20092,109,國+英+數A+數B+社,3,國+英+數A+數B+社,44
20092,110,國+英+數A+數B+社,3,國+英+數A+數B+社,39
20092,111,國+英+社,3,國+英+社,34
20102,106,英,3,英,12
20102,107,英,3,英,13
20102,108,英,3,英,13
20102,109,英,3,英,12
20102,110,英,3,英,12
20102,111,英,3,英,12
20112,108,國,6,國,10
20112,108,國+英+數A+數B,3,國+英+數A+數B,33
20112,109,國,6,國,12
20112,109,國+英+數A+數B,3,國+英+數A+數B,35
20112,110,國,6,國,11
20112,110,國+英+數A+數B,3,國+英+數A+數B,30
20122,106,國+總級分,3,國+總級分,61
20122,107,國+總級分,3,國+總級分,64
20122,108,英,12,英,14
20122,108,數A+數B,5,數A+數B,15
20122,108,自,3,自,15
20122,111,國,6,國,11
20122,111,國+英,3,國+英,23
20132,106,英,8,英,15
20132,106,數A+數B,4,數A+數B,15
20132,106,自,3,自,15
20132,107,英,10,英,15
20132,107,數A+數B+自,3,數A+數B+自,30
20132,108,英,12,英,15
20132,108,數A+數B,5,數A+數B,15
20132,108,自,3,自,15
20132,109,國,8,國,15
20132,109,英+數A+數B,5,英+數A+數B,30
20132,109,自,3,自,15
20132,110,國,8,國,14
20132,110,英+數A+數B,5,英+數A+數B,29
20132,110,自,3,自,15
20142,106,總級分,3,總級分,57
20142,107,英,10,英,15
20142,107,數A+數B+自,3,數A+數B+自,29
20142,108,國+英+數A+數B,3,國+英+數A+數B,37
20142,109,國,8,國,14
20142,109,英+數A+數B,5,英+數A+數B,29
20142,109,自,3,自,15
20142,110,國,8,國,14
20142,110,英+數A+數B,5,英+數A+數B,27
20142,110,自,3,自,15
20142,111,國,8,國,14
20142,111,英+數A,5,英+數A,28
20142,111,自,3,自,15
20152,106,英,6,英,12
20152,106,國,5,國,12
20152,106,自,3,自,12
20152,107,總級分,3,總級分,58
20152,108,英,6,英,12
20152,108,國,5,國,12
20152,108,自,3,自,12
20152,109,國+英+數A+數B,3,國+英+數A+數B,39
20152,110,國+英+數A+數B,3,國+英+數A+數B,34
20152,111,國,8,國,13
20152,111,英+數A,5,英+數A,26
20152,111,自,3,自,15
20162,106,自,3,自,13
20162,107,英,6,英,13
20162,107,國,5,國,12
20162,107,自,3,自,12
20162,108,自,3,自,12
20162,109,英,6,英,12
20162,109,國,5,國,12
20162,109,自,3,自,12
20162,110,英,6,英,12
20162,110,國,5,國,13
20162,110,自,3,自,12
20162,111,國+英+數A,3,國+英+數A,33
20172,106,數A+數B,3,數A+數B,9
20172,107,自,3,自,12
20172,108,數A+數B,3,數A+數B,12
20172,109,自,3,自,12
20172,110,自,3,自,12
20172,111,英,6,英,8
20172,111,國,5,國,8
20172,111,自,3,自,12
20182,106,數A+數B,3,數A+數B,10
20182,107,數A+數B,3,數A+數B,10
20182,108,數A+數B,3,數A+數B,13
20182,109,數A+數B,3,數A+數B,13
20182,110,數A+數B,3,數A+數B,10
20182,111,自,3,自,12
20192,106,自,3,自,10
20192,107,數A+數B,3,數A+數B,11
20192,108,自,3,自,10
20192,109,數A+數B,3,數A+數B,14
20192,110,數A+數B,3,數A+數B,10
20192,111,數A,3,數A,7
20202,106,總級分,3,總級分,52
20202,107,自,3,自,9
20202,108,國+英+數A+數B+自,3,國+英+數A+數B+自,45
20202,109,自,3,自,10
20202,110,自,3,自,11
20202,111,數A,3,數A,9
20212,106,自,3,自,10
20212,107,總級分,3,總級分,54
20212,109,國+英+數A+數B,3,國+英+數A+數B,36
20212,110,國+英+數A+數B,3,國+英+數A+數B,32
20212,111,英,3,英,9
20222,106,數A+數B,3,數A+數B,7
20222,107,自,3,自,8
20222,108,自,3,自,8
20222,111,國+英+數A,3,國+英+數A,30
20232,106,數A+數B,3,數A+數B,8
20232,107,數A+數B,3,數A+數B,9
20232,108,數A+數B,3,數A+數B,9
20232,109,自,3,自,11
20232,110,自,3,自,11
20242,106,英+數A+數B+自,3,英+數A+數B+自,27
20242,107,數A+數B,3,數A+數B,9
20242,108,數A+數B,3,數A+數B,11
20242,109,數A+數B+自,3,數A+數B+自,21
20242,110,數A+數B+自,3,數A+數B+自,17
20242,111,自,3,自,11
20252,106,英+數A+自,3,英+數A+自,26
20252,107,英+數A+數B+自,3,英+數A+數B+自,31
20252,108,國+英+數A+數B+自,3,國+英+數A+數B+自,42
20252,109,數A+數B+自,3,數A+數B+自,21
20252,110,數A+數B+自,3,數A+數B+自,18
20252,111,數A+自,3,數A+自,16
20262,106,總級分,3,總級分,51
20262,107,總級分,3,總級分,52
20262,108,國+英+數A+數B+自,3,國+英+數A+數B+自,40
20262,109,英+數A+數B+自,3,英+數A+數B+自,34
20262,110,英+數A+數B+自,3,英+數A+數B+自,32
20262,111,數A+自,3,數A+自,18
20272,106,國,4,國,12
20272,106,英,3,英,14
20272,107,國,4,國,12
20272,107,英,3,英,14
20272,108,國,4,國,13
20272,108,英,3,英,14
20272,109,國+英+數A+數B,3,國+英+數A+數B,33
20272,110,國+英+數A+數B,3,國+英+數A+數B,30
20272,111,英+數A+自,3,英+數A+自,30
20282,106,國,5,國,12
20282,106,英,3,英,12
20282,107,國,5,國,12
20282,107,英,3,英,13
20282,108,國,5,國,12
20282,108,英,3,英,13
20282,109,國,4,國,13
20282,109,英,3,英,14
20282,110,國+英+數A+數B,3,國+英+數A+數B,31
20292,106,國+英+社,3,國+英+社,38
20292,107,國+英+社,3,國+英+社,39
20292,108,國+英+社,3,國+英+社,39
20292,109,國,5,國,12
20292,109,英,3,英,13
20292,110,國,4,國,12
20292,110,英,3,英,13
20292,111,國+英+數A,3,國+英+數A,26
20302,106,社,5,社,12
20302,106,英,4,英,10
20302,106,國,3,國,12
20302,107,社,5,社,12
20302,107,英,4,英,11
20302,107,國,3,國,12
20302,108,社,5,社,12
20302,108,英,4,英,12
20302,108,國,3,國,12
20302,109,國+英+社,3,國+英+社,39
20302,110,國,5,國,12
20302,110,英,3,英,12
20302,111,國+英+數A,3,國+英+數A,28
20312,106,國+英,3,國+英,24
20312,107,國,5,國,11
20312,107,英,3,英,13
20312,108,國,5,國,11
20312,108,英,3,英,13
20312,109,社,5,社,12
20312,109,英,4,英,12
20312,109,國,3,國,12
20312,110,國+英+社,3,國+英+社,38
20312,111,國,4,國,12
20312,111,英,3,英,13
20322,106,英,6,英,11
20322,106,國,3,國,13
20322,107,英,6,英,13
20322,107,國,3,國,13
20322,108,英,6,英,12
20322,108,國,3,國,13
20322,109,國,5,國,11
20322,109,英,3,英,13
20322,110,社,5,社,12
20322,110,英,4,英,11
20322,110,國,3,國,12
20322,111,國,5,國,11
20322,111,英,3,英,12
20332,106,英,3,英,10
20332,107,英,3,英,11
20332,108,英,3,英,11
20332,109,英,6,英,12
20332,109,國,3,國,13
20332,110,國,5,國,11
20332,110,英,3,英,11
20332,111,國,5,國,11
20332,111,英,3,英,12
20342,106,英,3,英,11
20342,107,英,3,英,13
20342,108,英,3,英,10
20342,109,英,3,英,9
20342,110,英,6,英,9
20342,110,國,3,國,13
20342,111,社,5,社,12
20342,111,英,4,英,10
20342,111,國,3,國,12
20352,106,英,3,英,7
20352,107,英,3,英,12
20352,108,英,3,英,11
20352,109,英,3,英,11
20352,110,英,3,英,9
20352,111,國,5,國,10
20352,111,英,3,英,12
20362,106,總級分,3,總級分,46
20362,107,總級分,3,總級分,46
20362,109,英,2.5,英,9
20362,110,英,3,英,10
20362,111,英,6,英,8
20362,111,國,3,國,12
20372,106,總級分,3,總級分,45
20372,107,總級分,3,總級分,49
20372,108,國+英+數A+數B,3,國+英+數A+數B,30
20372,109,國+英+數A+數B,3,國+英+數A+數B,31
20372,110,英,2.5,英,10
20372,111,英,3,英,9
20382,106,總級分,6,總級分,41
20382,106,英,5,英,8
20382,106,自,3,自,12
20382,107,英,5,英,11
20382,107,自,3,自,10
20382,108,國+英+數A+數B,3,國+英+數A+數B,32
20382,109,國+英+數A+數B,3,國+英+數A+數B,33
20382,110,國+英+數A+數B,3,國+英+數A+數B,25
20382,111,英,3,英,10
20392,106,英,4,英,11
20392,106,自,3,自,11
20392,107,英,4,英,13
20392,107,自,3,自,10
20392,108,英,5,英,11
20392,108,自,3,自,11
20392,109,英,6,英,5
20392,109,自,3,自,11
20392,110,國+英+數A+數B,3,國+英+數A+數B,29
20392,111,英,2.5,英,10
20402,106,總級分,4,總級分,51
20402,106,英,3,英,11
20402,107,總級分,4,總級分,52
20402,107,英,3,英,13
20402,108,自,5,自,10
20402,108,英,3,英,13
20402,109,自,5,自,8
20402,109,英,3,英,12
20402,110,英,6,英,8
20402,110,自,3,自,11
20402,111,國+英+數B,3,國+英+數B,26
20412,106,總級分,4,總級分,53
20412,106,英,3,英,12
20412,107,總級分,4,總級分,53
20412,107,英,3,英,13
20412,108,國+英+社,4,國+英+社,37
20412,108,英,3,英,13
20412,109,國+英+社,4,國+英+社,39
20412,109,英,3,英,13
20412,110,自,5,自,10
20412,110,英,3,英,12
20412,111,國+英+數B,3,國+英+數B,30
20422,106,總級分,3,總級分,53
20422,107,總級分,3,總級分,54
20422,108,國+英+社,4,國+英+社,38
20422,108,英,3,英,13
20422,109,國+英+社,4,國+英+社,39
20422,109,英,3,英,13
20422,110,國+英+社,4,國+英+社,38
20422,110,英,3,英,13
20422,111,英,6,英,4
20422,111,自,3,自,11
20432,106,總級分,3,總級分,55
20432,107,總級分,2.5,總級分,55
20432,108,國+英+數A+數B,3,國+英+數A+數B,35
20432,109,英+數A+數B,3,英+數A+數B,23
20432,110,國+英+社,4,國+英+社,38
20432,110,英,3,英,13
20442,106,總級分,3,總級分,51
20442,107,總級分,3,總級分,53
20442,110,英+數A+數B,3,英+數A+數B,19
20442,111,自,5,自,10
20442,111,英,3,英,11
20452,106,總級分,2.5,總級分,50
20452,107,總級分,2.5,總級分,52
20452,108,國+英+數A+數B+社,2.5,國+英+數A+數B+社,48
20452,109,國+英+數A+數B+社,2.5,國+英+數A+數B+社,49
20452,111,國+英+社,4,國+英+社,37
20452,111,英,3,英,13
20462,106,數A+數B,6,數A+數B,6
20462,106,英,4,英,9
20462,106,總級分,2.5,總級分,56
