university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
逢甲大學,土木工程學系,100,2,NULL,1.75,NULL,1.75,NULL,NULL,NULL,NULL,NULL,48.4236
逢甲大學,外國語文學系,100,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,64.14
逢甲大學,工業工程與系統管理學系,100,2,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,42.9643
逢甲大學,建築學系,100,2,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,54.9032
逢甲大學,應用數學系,100,1.75,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.86
逢甲大學,會計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.55
逢甲大學,材料科學與工程學系,100,2,1,1.5,NULL,1,1.25,NULL,NULL,NULL,NULL,49.837
逢甲大學,機械與電腦輔助工程學系,100,2,1,1.75,NULL,1.75,1,NULL,NULL,NULL,NULL,45.1707
逢甲大學,水利工程與資源保育學系,100,2,NULL,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,45.9304
逢甲大學,環境工程與科學學系,100,2,NULL,1.75,NULL,NULL,2,NULL,NULL,NULL,NULL,48.1739
逢甲大學,統計學系,100,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.7524
逢甲大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.1267
逢甲大學,纖維與複合材料學系,100,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,43.45
逢甲大學,自動控制工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,44.1333
逢甲大學,航太與系統工程學系,100,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,44.325
逢甲大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,57.46
逢甲大學,財稅學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.38
逢甲大學,資訊工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.4519
逢甲大學,資訊電機學院不分系榮譽班,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.8711
逢甲大學,通訊工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,45.6148
逢甲大學,運輸科技與管理學系,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.913
逢甲大學,都計與空間資訊系空間資訊組,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,54.4846
逢甲大學,都計與空間資訊系都市計畫組,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.2615
逢甲大學,電子工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,48.8193
逢甲大學,電機工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,55.9896
逢甲大學,風險管理與保險學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,54.3125
逢甲大學,行銷學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,61.5304
銘傳大學,企業管理學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,54.3161
銘傳大學,傳播學院(台北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.24
銘傳大學,公共事務學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,55.325
銘傳大學,商品設計學系(桃園校區),100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,55.3154
銘傳大學,商業設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.9714
銘傳大學,國際企業學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,55.2258
銘傳大學,建築學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.88
銘傳大學,應用中國文學系(桃園校區),100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.5,51.9643
銘傳大學,應用日語學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,53.6
銘傳大學,應用統計資訊學系(桃園校區),100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6087
銘傳大學,應用英語學系(桃園校區),100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,52.0846
銘傳大學,會計學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,54.0387
銘傳大學,法律學系(台北校區),100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2
銘傳大學,生物科技學系(桃園校區),100,1,2,NULL,NULL,2,2,NULL,NULL,NULL,NULL,45.9714
銘傳大學,生物醫學工程學系(桃園校區),100,2,NULL,2,NULL,1,2,NULL,NULL,NULL,NULL,43.7571
銘傳大學,社會與安全管理學系(桃園),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,54.1
銘傳大學,經濟學系(桃園校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,52.2387
銘傳大學,華語文教學學系(桃園校區),100,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.1
銘傳大學,觀光學院(桃園校區),100,1.75,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,54.0593
銘傳大學,諮商與工商心理學系(桃園),100,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,53.55
銘傳大學,財務金融學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,56.1936
銘傳大學,財金法律學系(台北校區),100,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.4667
銘傳大學,資訊傳播工程系社會組(桃園),100,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.525
銘傳大學,資訊傳播工程系自然組(桃園),100,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.8
銘傳大學,資訊工程學系(桃園校區),100,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.2435
銘傳大學,資訊管理學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.56
銘傳大學,都市規劃與防災學系(桃園),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,60.525
銘傳大學,醫療資訊與管理學系(桃園),100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,NULL,50.6
銘傳大學,電子工程學系(桃園校區),100,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.44
銘傳大學,電腦與通訊工程學系(桃園),100,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.95
銘傳大學,風險管理與保險學系(台北),100,1.5,1.75,NULL,1.75,NULL,NULL,NULL,NULL,1,1,52.9686
銘傳大學,數位媒體設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.52
長庚大學,中醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,82.35
長庚大學,化工與材料工程學系,100,1,1.25,1.25,NULL,1,1.5,NULL,NULL,NULL,NULL,66.1717
長庚大學,呼吸治療學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,65.8341
長庚大學,工商管理學系(社會組),100,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.1579
長庚大學,工商管理學系(自然組),100,1.25,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63
長庚大學,工業設計學系媒體傳達設計組,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.4
長庚大學,工業設計學系產品設計組,100,1,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.2714
長庚大學,機械工程學系,100,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1728
長庚大學,物理治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.3585
長庚大學,生物醫學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.4889
長庚大學,職能治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.7846
長庚大學,護理學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,61.3583
長庚大學,資訊工程學系,100,1,1.25,1.5,NULL,1,1,NULL,NULL,NULL,NULL,64.087
長庚大學,資訊管理學系(社會組),100,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.2659
長庚大學,資訊管理學系(自然組),100,1.25,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.0894
長庚大學,醫務管理學系(社會組),100,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,72.36
長庚大學,醫務管理學系(自然組),100,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.48
長庚大學,醫學影像暨放射科學系,100,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,66.237
長庚大學,醫學生物技術暨檢驗學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,71.3533
長庚大學,醫學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,86.16
長庚大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.3
長庚大學,電機工程學系系統晶片設計組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5962
長庚大學,電機工程學系通訊組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.7486
長榮大學,企業管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,45.65
長榮大學,休閒產業管理學士學位學程,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.0375
長榮大學,保健營養學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,41.625
長榮大學,健康心理學系,100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,38.975
長榮大學,哲學與宗教學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,35.2375
長榮大學,國際企業學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,43.5875
長榮大學,土地管理與開發學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,41.5375
長榮大學,大眾傳播學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,2,45.525
長榮大學,媒體設計科技學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,46.6
長榮大學,應用日語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,50.225
長榮大學,書畫藝術學位學程,100,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,40.6167
長榮大學,會計資訊學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,41.9
長榮大學,生物科技學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,40.2375
長榮大學,社會工作學系,100,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,2,49.9871
長榮大學,科技工程與管理學系(社會組),100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,38.6
長榮大學,科技工程與管理學系(自然組),100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,33.925
長榮大學,科技管理學位學程,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,41.2125
長榮大學,美術學系,100,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,50.4467
長榮大學,翻譯學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,49.425
長榮大學,職業安全與衛生學系(社會組),100,2,NULL,NULL,2,NULL,NULL,NULL,NULL,1,2,47.375
長榮大學,職業安全與衛生學系(自然組),100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,38.0375
長榮大學,航運管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,45.025
長榮大學,護理學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,43.4375
長榮大學,財務金融學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,46.2125
長榮大學,資訊工程學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,34.825
長榮大學,資訊管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,38.225
長榮大學,運動休閒管理學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,46
長榮大學,醫務管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,43.05
長榮大學,數位內容創作學士學位學程,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,40.925
開南大學,企業與創業管理系企業管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,41.425
開南大學,企業與創業管理系創業管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,38.3
開南大學,企業與創業管理系科技管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,36.3875
開南大學,休閒事業管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,41.0625
開南大學,保健營養學系,100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,37.2
開南大學,健康產業管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,36.5
開南大學,公共事務管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,37.775
開南大學,創意產業與數位整合學位學程,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,33.4375
開南大學,國際企業學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,40.7125
開南大學,應用日語學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,45.475
開南大學,應用英語學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,40.725
開南大學,會計系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,39.825
開南大學,法律學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.5
開南大學,物流與航運管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,33.375
開南大學,空運管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,32.675
開南大學,觀光與餐飲旅館學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,45.175
開南大學,財務金融學系財務管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,37.1625
開南大學,財務金融學系風險管理保險組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,35.4
開南大學,財務金融學系金融組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,38.2875
開南大學,財務金融學系不動產管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,36.075
開南大學,資訊傳播學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,40.4625
開南大學,資訊及電子商務學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,34.3375
開南大學,資訊管理學系資訊科技應用組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,35.7
開南大學,資訊管理學系資訊管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,36.8875
開南大學,運輸科技與管理學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,33.1
開南大學,養生健康行銷學系健康行銷組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,35.0875
開南大學,養生健康行銷學系養生療癒組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,34.3
開南大學,行銷學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,38.825
靜宜大學,中國文學系,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,54.8
靜宜大學,企業管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,50.0133
靜宜大學,化粧品科學系,100,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1769
靜宜大學,台灣文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,55.2509
靜宜大學,國際企業學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,50.425
靜宜大學,大眾傳播學系,100,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,1,51.8313
靜宜大學,應用化學系,100,1,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,39.5857
靜宜大學,日本語文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,58.0167
靜宜大學,會計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,50.05
靜宜大學,法律學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,56.6571
靜宜大學,生態學系(人文組),100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,54.1143
靜宜大學,生態學系(自然組),100,2,2,NULL,NULL,2,1,NULL,NULL,NULL,NULL,48.1143
靜宜大學,社會工作與兒童少年福利學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1,2,55
靜宜大學,統計資訊學系,100,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2545
靜宜大學,英國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,55.0833
靜宜大學,西班牙語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,54.09
靜宜大學,觀光事業學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,49.65
靜宜大學,財務與計算數學系計算數學組,100,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.7273
靜宜大學,財務與計算數學系財務工程組,100,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.0182
靜宜大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,51.0267
靜宜大學,資傳工程系(網路多媒體組),100,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.2364
靜宜大學,資傳工程系(數位遊戲設計組),100,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.66
靜宜大學,資訊工程學系(資工組),100,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.4545
靜宜大學,資訊工程學系(資電組),100,2,1,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,42.637
靜宜大學,資訊管理學系(資訊服務組),100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.6139
靜宜大學,資訊管理學系(資訊管理組),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.2
靜宜大學,食品營養學系營養與保健組,100,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,49.1286
靜宜大學,食品營養系食品與生物技術組,100,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,48.4429
馬偕醫學院,護理學系,100,1.5,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,58.2867
馬偕醫學院,醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,85.2
高雄醫學大學,公共衛生學系,100,1,1.5,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,57.496
高雄醫學大學,口腔衛生學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,55.2055
高雄醫學大學,呼吸治療學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.2696
高雄醫學大學,心理學系,100,2,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,66.4615
高雄醫學大學,牙醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,83.05
高雄醫學大學,物理治療學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,69.6
高雄醫學大學,生物科技學系,100,NULL,1.25,NULL,NULL,1.5,1.5,NULL,NULL,NULL,NULL,66.8894
高雄醫學大學,生物醫學暨環境生物學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,62.4928
高雄醫學大學,職能治療學系,100,1.5,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,69.6154
高雄醫學大學,藥學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,77.3926
高雄醫學大學,護理學系,100,1.25,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.8957
高雄醫學大學,運動醫學系,100,NULL,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.0308
高雄醫學大學,醫務管理暨醫療資訊學系,100,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.3917
高雄醫學大學,醫學影像暨放射科學系,100,NULL,1,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,62.9357
高雄醫學大學,醫學檢驗生物技術學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,71.9444
高雄醫學大學,醫學社會學與社會工作學系,100,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,54.8667
高雄醫學大學,醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,84.15
高雄醫學大學,醫藥暨應用化學系應用化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,61.8385
高雄醫學大學,醫藥暨應用化學系醫藥化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,63.5462
高雄醫學大學,香粧品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.4769
