university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立嘉義大學,外國語言學系應用外語組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,54.255
國立嘉義大學,外國語言學系英語教學組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,49.5
國立嘉義大學,幼兒教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,50.475
國立嘉義大學,微生物免疫與生物藥學系,110,1,1.5,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,47.8543
國立嘉義大學,應用化學系,110,1,1.5,1,NULL,1.5,2,NULL,NULL,NULL,NULL,44.94
國立嘉義大學,應用數學系,110,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,33.8
國立嘉義大學,應用歷史學系,110,1.25,1,NULL,NULL,NULL,NULL,NULL,1.5,1.25,NULL,63.38
國立嘉義大學,應用經濟學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.345
國立嘉義大學,教育學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,53.4077
國立嘉義大學,數位學習設計與管理學系(社會組),110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.3662
國立嘉義大學,數位學習設計與管理學系(自然組),110,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.5455
國立嘉義大學,景觀學系(社會組),110,2,1,NULL,1.5,NULL,NULL,NULL,1,2,NULL,60.2133
國立嘉義大學,景觀學系(自然組),110,1.5,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,38.5909
國立嘉義大學,木質材料與設計學系,110,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,29.1815
國立嘉義大學,森林暨自然資源學系,110,1,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,37.2733
國立嘉義大學,植物醫學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,41.1077
國立嘉義大學,機械與能源工程學系,110,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,35.2489
國立嘉義大學,水生生物科學系,110,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,32.96
國立嘉義大學,特殊教育學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,50.4846
國立嘉義大學,獸醫學系,110,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,75.2539
國立嘉義大學,生化科技學系,110,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,36.9565
國立嘉義大學,生物事業管理學系,110,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.5
國立嘉義大學,生物機電工程學系,110,NULL,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,31.4574
國立嘉義大學,生物資源學系,110,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,36.669
國立嘉義大學,生物農業科技學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,35.1354
國立嘉義大學,行銷與觀光管理學系,110,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.4333
國立嘉義大學,視覺藝術學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,50.26
國立嘉義大學,財務金融學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8727
國立嘉義大學,資訊工程學系,110,1,1.5,2,NULL,1.25,1,NULL,NULL,NULL,NULL,49.1037
國立嘉義大學,資訊管理學系(社會組),110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9511
國立嘉義大學,資訊管理學系(自然組),110,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.64
國立嘉義大學,輔導與諮商學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,59.2923
國立嘉義大學,農藝學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,31.6969
國立嘉義大學,電子物理學系,110,1,1.5,1.5,NULL,2,1,NULL,NULL,NULL,NULL,38.8143
國立嘉義大學,電機工程學系,110,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,49.0667
國立嘉義大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,45.795
國立嘉義大學,食品科學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,36.6154
國立嘉義大學,體育與健康休閒學系,110,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,37.9586
國立宜蘭大學,休閒產業與健康促進學系,110,1,1.5,NULL,1,NULL,NULL,NULL,NULL,2,NULL,50.6364
國立宜蘭大學,化學工程與材料工程學系,110,NULL,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,28.3273
國立宜蘭大學,園藝學系,110,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,44.98
國立宜蘭大學,土木工程學系,110,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,38.16
國立宜蘭大學,外國語文學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,60.0727
國立宜蘭大學,應用經濟與管理學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,53.2327
國立宜蘭大學,森林暨自然資源學系,110,1,1.5,NULL,NULL,NULL,1.5,1.5,NULL,NULL,NULL,34.8873
國立宜蘭大學,機械與機電工程學系,110,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,36.35
國立宜蘭大學,環境工程學系,110,1.5,1.5,1.5,NULL,NULL,1,NULL,NULL,NULL,NULL,37.3364
國立宜蘭大學,生物技術與動物科學系,110,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,48.49
國立宜蘭大學,生物機電工程學系,110,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,33.6308
國立宜蘭大學,資訊工程學系,110,1,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,50.14
國立宜蘭大學,電子工程學系,110,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,41.97
國立宜蘭大學,電機工程學系,110,1,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,44.7789
國立宜蘭大學,食品科學系,110,1,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,37.75
國立屏東大學,不動產經營學系,110,1.5,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,61.3625
國立屏東大學,中國語文學系,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.1765
國立屏東大學,企業管理學系,110,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,58.5333
國立屏東大學,休閒事業經營學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.22
國立屏東大學,商業自動化與管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.04
國立屏東大學,國際貿易學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.84
國立屏東大學,幼兒教育學系,110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,47.7571
國立屏東大學,應用化學系,110,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,33.75
國立屏東大學,應用數學系,110,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.525
國立屏東大學,應用日語學系,110,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,67.4
國立屏東大學,應用物理系光電暨材料組,110,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,34.6133
國立屏東大學,應用物理系物理組,110,1,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,33.2
國立屏東大學,應用英語學系,110,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,74.28
國立屏東大學,教育學系,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,44.7455
國立屏東大學,教育心理與輔導學系,110,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,53.5524
國立屏東大學,文化創意產業學系,110,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.3375
國立屏東大學,智慧機器人學系,110,NULL,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,36.89
國立屏東大學,會計學系,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.9818
國立屏東大學,特殊教育學系,110,1.5,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,45.3325
國立屏東大學,社會發展學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1,1,1,59.8
國立屏東大學,科學傳播學系,110,1.5,1,NULL,NULL,NULL,NULL,1.25,NULL,NULL,NULL,47.8747
國立屏東大學,英語學系,110,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.2
國立屏東大學,行銷與流通管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.38
國立屏東大學,視覺藝術學系數位媒體設計組,110,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.066
國立屏東大學,視覺藝術學系造形藝術組,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.176
國立屏東大學,財務金融學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,67.2
國立屏東大學,資訊工程學系,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.5
國立屏東大學,資訊科學系,110,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.7091
國立屏東大學,資訊管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.42
國立屏東大學,電腦與通訊學系,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.08
國立屏東大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.7875
國立屏東大學,體育學系,110,2,1.75,NULL,NULL,NULL,NULL,1,NULL,NULL,2,47.037
國立彰化師範大學,企業管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,70.84
國立彰化師範大學,公共事務與公民教育學系公共事務組,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,70.5154
國立彰化師範大學,公共事務與公民教育學系公民教育組,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,70.0369
國立彰化師範大學,化學系,110,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,55.1908
國立彰化師範大學,國文學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,69.4883
國立彰化師範大學,地理學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,71.26
國立彰化師範大學,數學系,110,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,45.8927
國立彰化師範大學,會計學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,70.3273
國立彰化師範大學,機電工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.75
國立彰化師範大學,物理學系光電組,110,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,49.4615
國立彰化師範大學,物理學系物理組,110,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,48.7615
國立彰化師範大學,特殊教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,64.5
國立彰化師範大學,生物學系,110,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,51.9503
國立彰化師範大學,美術學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,60.146
國立彰化師範大學,英語學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,70.3077
國立彰化師範大學,資訊工程學系,110,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.0667
國立彰化師範大學,資訊管理學系數位內容科技與管理組,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.88
國立彰化師範大學,資訊管理學系資訊管理組,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.16
國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,110,2,1.75,NULL,1,NULL,NULL,NULL,1,NULL,1.5,70.2414
國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,110,2,1.75,NULL,1,NULL,NULL,NULL,1,NULL,1.5,70.9628
國立彰化師範大學,運動學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.8655
國立彰化師範大學,電子工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,54
國立彰化師範大學,電機工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,58.175
國立成功大學,中國文學系,110,1.5,1,NULL,1,NULL,NULL,NULL,1,1,NULL,74.7273
國立成功大學,交通管理科學系,110,1,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,61.6356
國立成功大學,企業管理學系,110,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,79.8769
國立成功大學,光電科學與工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.41
國立成功大學,全校不分系學士學位學程,110,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,72.8182
國立成功大學,化學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.97
國立成功大學,化學系,110,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,67.7033
國立成功大學,台灣文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,74.1833
國立成功大學,土木工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.61
國立成功大學,地球科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,61.76
國立成功大學,外國語文學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,76.6462
國立成功大學,工業與資訊管理學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,65.92
國立成功大學,工業設計學系,110,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,63.9967
國立成功大學,工程科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.28
國立成功大學,建築學系,110,1.25,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,70.1704
國立成功大學,心理學系,110,1,1.5,1.5,NULL,NULL,1,1,NULL,NULL,NULL,71.38
國立成功大學,政治學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,75.7564
國立成功大學,數學系,110,NULL,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,63.166
國立成功大學,會計學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,82.92
國立成功大學,材料科學及工程學系,110,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,72.9417
國立成功大學,機械工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,64.9
國立成功大學,機械工程學系(普渡雙聯組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76
國立成功大學,歷史學系,110,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,78.75
國立成功大學,水利及海洋工程學系,110,1,1.25,1.75,NULL,1.5,NULL,NULL,NULL,NULL,NULL,60.2018
國立成功大學,法律學系,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1,79.46
國立成功大學,測量及空間資訊學系,110,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,61.975
國立成功大學,牙醫學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.15
國立成功大學,物理學系,110,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,65.8583
國立成功大學,物理治療學系,110,1,1.25,1,NULL,1,NULL,1,NULL,NULL,NULL,72.7905
國立成功大學,環境工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.01
國立成功大學,生命科學系,110,NULL,1.25,1,NULL,1,1.5,1.5,NULL,NULL,NULL,67.792
國立成功大學,生物科技與產業科學系,110,NULL,1.5,1,NULL,1,1.5,1.5,NULL,NULL,NULL,66.9462
國立成功大學,生物醫學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.7
國立成功大學,系統及船舶機電工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.5
國立成功大學,統計學系,110,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,71.0075
國立成功大學,經濟學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.2727
國立成功大學,職能治療學系,110,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,71.39
國立成功大學,航空太空工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.19
國立成功大學,藥學系,110,1,1,1,NULL,NULL,1.25,1,NULL,NULL,NULL,81.8286
國立成功大學,護理學系,110,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,70.1633
國立成功大學,資源工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.15
國立成功大學,資訊工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.82
國立成功大學,資訊工程學系(普渡雙聯組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,77.75
國立成功大學,都市計劃學系(社會組),110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,79.3154
國立成功大學,都市計劃學系(自然組),110,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,63.5923
國立成功大學,醫學檢驗生物技術學系,110,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,74.3009
國立成功大學,醫學系(公費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,81.99
國立成功大學,醫學系(自費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,87.01
國立成功大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.02
國立成功大學,電機工程學系(普渡雙聯組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,81.09
國立政治大學,中國文學系,110,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,NULL,77.8189
國立政治大學,企業管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,84.38
國立政治大學,傳播學院大一大二不分系社會組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,79.28
國立政治大學,傳播學院大一大二不分系自然組,110,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.645
國立政治大學,公共行政學系,110,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1.25,79.256
國立政治大學,哲學系,110,1.25,1.25,NULL,1.25,NULL,NULL,NULL,1,NULL,1,77.1357
國立政治大學,國際經營與貿易學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,85.3818
國立政治大學,土耳其語文學系,110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,77.7143
國立政治大學,地政學系土地測量與資訊組,110,1.25,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,63.163
國立政治大學,地政學系土地管理組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,81.1846
國立政治大學,地政學系土地資源規劃組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,80.22
國立政治大學,外交學系,110,1.5,1.75,NULL,1.25,NULL,NULL,NULL,1,1,NULL,81.8169
國立政治大學,心理學系,110,1,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6462
國立政治大學,應用數學系,110,1,1,2,NULL,1,1,NULL,NULL,NULL,NULL,63.7833
國立政治大學,政治學系,110,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,78.6476
國立政治大學,教育學系,110,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,80.225
國立政治大學,斯拉夫語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,78.5083
國立政治大學,日本語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,81.0083
國立政治大學,會計學系,110,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,83.72
國立政治大學,東南亞語言與文化學士學位學程印尼文
組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,76.805
國立政治大學,東南亞語言與文化學士學位學程泰文組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,77.1383
國立政治大學,東南亞語言與文化學士學位學程越文組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,77.5167
國立政治大學,歐洲語文學系德文組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,80.775
國立政治大學,歐洲語文學系法文組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,80.0633
國立政治大學,歐洲語文學系西班牙文組,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,79.9667
國立政治大學,歷史學系,110,1,1,NULL,1,NULL,NULL,NULL,1.5,1,NULL,80.1273
國立政治大學,民族學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1.25,1.25,1.5,80.03
國立政治大學,法律學系,110,1,2,NULL,1,NULL,NULL,NULL,1,NULL,1,83.4833
國立政治大學,社會學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,78.4418
國立政治大學,統計學系社會組,110,1.5,1.5,NULL,2,NULL,NULL,NULL,1,1,NULL,82.8357
國立政治大學,統計學系自然組,110,1.5,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,67.6786
國立政治大學,經濟學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,83.9444
國立政治大學,英國語文學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,80.6
國立政治大學,財務管理學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,88.6844
國立政治大學,財政學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,83.1875
國立政治大學,資訊科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.75
國立政治大學,資訊科學系(人工智慧組),110,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,70.846
國立政治大學,資訊管理學系社會組,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,84.5
國立政治大學,資訊管理學系自然組,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.7
國立政治大學,金融學系社會組,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,88.6333
國立政治大學,金融學系自然組,110,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.6111
國立政治大學,阿拉伯語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,77.904
國立政治大學,韓國語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,79.7717
國立政治大學,風險管理與保險學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,83.1575
國立暨南國際大學,中國語文學系,110,2,1,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,61.8696
國立暨南國際大學,公共行政與政策學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,60.04
國立暨南國際大學,國際企業學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3778
國立暨南國際大學,國際文教與比較教育學系,110,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.4444
國立暨南國際大學,土木工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,29.55
國立暨南國際大學,外國語文學系,110,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.0556
國立暨南國際大學,應用化學系,110,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,35.2875
國立暨南國際大學,應用材料及光電工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,36.15
國立暨南國際大學,教育學院學士班,110,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,53.5818
國立暨南國際大學,教育政策與行政學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,54.8
國立暨南國際大學,東南亞學系,110,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1.25,1,1,56.28
國立暨南國際大學,歷史學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,50.3295
國立暨南國際大學,社會政策與社會工作學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1.5,54.5923
國立暨南國際大學,科技學院學士班,110,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,35.5
國立暨南國際大學,管理學院學士班,110,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,58.6571
國立暨南國際大學,經濟學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.8
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,44.1455
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,43.5091
國立暨南國際大學,諮商心理與人力資源發展學系終身學習
與人力資源發展組,110,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,53.46
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理
組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,61.8364
國立暨南國際大學,財務金融學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.74
國立暨南國際大學,資訊工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,48.12
國立暨南國際大學,資訊管理學系,110,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.4174
國立暨南國際大學,電機工程學系丙組,110,1,1,NULL,1,1,1,NULL,NULL,NULL,NULL,52.87
國立暨南國際大學,電機工程學系乙組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,49.38
國立暨南國際大學,電機工程學系甲組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.18
國立東華大學,中國語文學系,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,58.0765
國立東華大學,企業管理學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.7075
國立東華大學,光電工程學系,110,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,33.3273
國立東華大學,公共行政學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.5818
國立東華大學,化學系,110,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,34.4583
國立東華大學,原住民族樂舞與藝術學士學位學程,110,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,2,60.56
國立東華大學,國際企業學系,110,1,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,55.5579
國立東華大學,大一不分系學士班,110,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,61.5048
國立東華大學,幼兒教育學系,110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,47.7625
國立東華大學,應用數學系數學科學組,110,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.1571
國立東華大學,應用數學系統計科學組(社會組),110,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.2714
國立東華大學,應用數學系統計科學組(自然組),110,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.9429
