027072,108,國+英+數A+數B+自(5),國+英+數A+數B+自(49)
027072,108,數A+數B(3),數A+數B(15)
027072,109,國+英+數A+數B+自(5),國+英+數A+數B+自(50)
027072,109,數A+數B(3),數A+數B(15)
027072,110,英+數A+數B+自(3),英+數A+數B+自(36)
027072,111,英+數A+自(3),英+數A+自(36)
027082,106,總級分(3),總級分(64)
027082,107,總級分(3),總級分(66)
027082,108,國+英+數A+數B+自(3),國+英+數A+數B+自(54)
027082,109,國+英+數A+數B+自(3),國+英+數A+數B+自(54)
027082,110,國+英+數A+數B+自(5),國+英+數A+數B+自(46)
027082,110,數A+數B(3),數A+數B(13)
027082,111,英+數A+自(3),英+數A+自(34)
027092,106,英(5),英(11)
027092,106,自(4),自(13)
027092,106,數A+數B(3),數A+數B(11)
027092,107,英(5),英(12)
027092,107,自(4),自(12)
027092,107,數A+數B(3),數A+數B(12)
027092,108,英(5),英(12)
027092,108,自(4),自(12)
027092,108,數A+數B(3),數A+數B(14)
027092,109,英(5),英(11)
027092,109,自(4),自(12)
027092,109,數A+數B(3),數A+數B(15)
027092,110,國+英+數A+數B+自(3),國+英+數A+數B+自(53)
027092,111,國+英+數A+自(5),國+英+數A+自(43)
027092,111,數A(3),數A(11)
027102,106,數A+數B+自(6),數A+數B+自(25)
027102,106,英(3),英(13)
027102,107,數A+數B+自(6),數A+數B+自(25)
027102,107,英(3),英(14)
027102,108,數A+數B+自(6),數A+數B+自(27)
027102,108,英(3),英(14)
027102,109,數A+數B+自(6),數A+數B+自(27)
027102,109,英(3),英(14)
027102,110,國+英+數A+數B+自(3),國+英+數A+數B+自(49)
027102,111,國+英+數A+自(7),國+英+數A+自(36)
027102,111,英(5),英(8)
027102,111,數A(3),數A(6)
027112,106,英(4),英(8)
027112,106,數A+數B+自(3),數A+數B+自(23)
027112,107,英(4),英(14)
027112,107,數A+數B+自(3),數A+數B+自(24)
027112,108,英(4),英(10)
027112,108,數A+數B+自(3),數A+數B+自(25)
027112,109,自(4),自(13)
027112,109,數A+數B(3),數A+數B(15)
027112,110,英(5),英(11)
027112,110,自(4),自(12)
027112,110,數A+數B(3),數A+數B(11)
027112,111,英+數A+自(3),英+數A+自(38)
027122,106,英(10),英(8)
027122,106,自(6),自(13)
027122,106,數A+數B(3),數A+數B(12)
027122,107,英(10),英(11)
027122,107,自(6),自(12)
027122,107,數A+數B(3),數A+數B(14)
027122,108,英(10),英(12)
027122,108,自(6),自(13)
027122,108,數A+數B(3),數A+數B(14)
027122,109,英(5),英(13)
027122,109,數A+數B+自(3),數A+數B+自(27)
027122,110,英(5),英(8)
027122,110,自(4),自(8)
027122,110,數A+數B(3),數A+數B(7)
027122,111,英+數A+自(3),英+數A+自(37)
027132,106,英(8),英(11)
027132,106,國(5),國(12)
027132,106,數A+數B(3),數A+數B(10)
027132,107,英(8),英(12)
027132,107,國(5),國(12)
027132,107,數A+數B(3),數A+數B(11)
027132,108,英(8),英(13)
027132,108,國(5),國(12)
027132,108,數A+數B(3),數A+數B(12)
027132,109,英(8),英(13)
027132,109,國(5),國(13)
027132,109,數A+數B(3),數A+數B(13)
027132,110,數A+數B+自(6),數A+數B+自(24)
027132,110,英(3),英(14)
027132,111,國+英+數A+自(8),國+英+數A+自(44)
027132,111,自(5),自(13)
027132,111,數A(3),數A(10)
027142,106,英(10),英(8)
027142,106,總級分(3),總級分(61)
027142,107,英(6),英(12)
027142,107,總級分(3),總級分(63)
027142,108,國+英+數A+數B(3),國+英+數A+數B(40)
027142,109,國+英+數A+數B(3),國+英+數A+數B(41)
027142,110,自(4),自(13)
027142,110,數A+數B(3),數A+數B(12)
027142,111,國+英+數A+自(8),國+英+數A+自(44)
027142,111,自(5),自(12)
027142,111,數A(3),數A(9)
027152,106,英(10),英(11)
027152,106,數A+數B(6),數A+數B(9)
027152,106,國(3),國(13)
027152,107,英(10),英(13)
027152,107,數A+數B(6),數A+數B(11)
027152,107,國(3),國(14)
027152,108,英(10),英(13)
027152,108,數A+數B(6),數A+數B(12)
027152,108,國(3),國(14)
027152,109,數A+數B(10),數A+數B(12)
027152,109,英(8),英(12)
027152,109,國(3),國(14)
027152,110,英(5),英(13)
027152,110,數A+數B+自(3),數A+數B+自(24)
027152,111,國+英+數A+自(3),國+英+數A+自(51)
027162,106,英(4),英(9)
027162,106,數A+數B+自(3),數A+數B+自(21)
027162,107,英(4),英(12)
027162,107,數A+數B+自(3),數A+數B+自(23)
027162,108,英+數A+數B+自(3),英+數A+數B+自(37)
027162,109,英+數A+數B+自(3),英+數A+數B+自(38)
027162,110,英(8),英(11)
027162,110,國(5),國(13)
027162,110,數A+數B(3),數A+數B(9)
027162,111,自(4),自(13)
027162,111,數A(3),數A(11)
027172,106,英+數A+數B+自(3),英+數A+數B+自(30)
027172,107,英+數A+數B+自(3),英+數A+數B+自(35)
027172,108,英(4),英(11)
027172,108,數A+數B+自(3),數A+數B+自(25)
027172,109,英(4),英(11)
027172,109,數A+數B+自(3),數A+數B+自(26)
027172,110,國+英+數A+數B(3),國+英+數A+數B(37)
027172,111,英(5),英(12)
027172,111,數A+自(3),數A+自(24)
027182,106,英(4),英(11)
027182,106,數A+數B+自(3),數A+數B+自(20)
027182,107,英(4),英(12)
027182,107,數A+數B+自(3),數A+數B+自(12)
027182,108,英(4),英(12)
027182,108,數A+數B+自(3),數A+數B+自(24)
027182,109,英(4),英(12)
027182,109,數A+數B+自(3),數A+數B+自(24)
027182,110,數A+數B(10),數A+數B(9)
027182,110,英(8),英(11)
027182,110,國(3),國(14)
027182,111,英(8),英(13)
027182,111,數B(3),數B(13)
027192,106,總級分(3),總級分(58)
027192,107,總級分(3),總級分(60)
027192,108,英(5),英(12)
027192,108,數A+數B(3),數A+數B(12)
027192,109,數A+數B(5),數A+數B(13)
027192,109,英(3),英(12)
027192,110,英(5),英(8)
027192,110,自(4),自(10)
027192,110,數A+數B(3),數A+數B(9)
027192,111,國+英+數A(3),國+英+數A(35)
027202,106,英+社(3),英+社(26)
027202,107,英+社(3),英+社(27)
027202,108,英(6),英(14)
027202,108,社(3),社(13)
027202,109,英+社(3),英+社(28)
027202,110,英(4),英(9)
027202,110,數A+數B+自(3),數A+數B+自(22)
027202,111,國(10),國(12)
027202,111,英(8),英(11)
027202,111,數A(3),數A(9)
027212,107,國+英+社(5),國+英+社(34)
027212,108,國+英+社(5),國+英+社(37)
027212,109,國(10),國(12)
027212,109,數A+數B(3),數A+數B(14)
027212,110,英(4),英(12)
027212,110,數A+數B+自(3),數A+數B+自(21)
027212,111,英(8),英(14)
027212,111,數B(3),數B(12)
027222,107,國+英+數A+數B(5),國+英+數A+數B(31)
027222,108,國+英+數A+數B(5),國+英+數A+數B(35)
027222,109,國+英+社(5),國+英+社(38)
027222,110,數A+數B(5),數A+數B(10)
027222,110,英(3),英(11)
027222,111,數A(5),數A(8)
027222,111,自(4),自(11)
027222,111,英(3),英(10)
027232,107,英+數A+數B+自(3),英+數A+數B+自(31)
027232,108,英+數A+數B+自(5),英+數A+數B+自(31)
027232,109,國+英+數A+數B(5),國+英+數A+數B(35)
027232,110,英+社(3),英+社(27)
027232,111,數A+自(3),數A+自(22)
027242,108,英+數A+數B+自(5),英+數A+數B+自(33)
027242,109,英+數A+數B+自(5),英+數A+數B+自(31)
027242,110,國(10),國(12)
027242,110,數A+數B(3),數A+數B(11)
027242,111,英(4),英(9)
027242,111,數A+自(3),數A+自(17)
027252,108,英+數A+數B+自(5),英+數A+數B+自(35)
027252,109,英+數A+數B+自(5),英+數A+數B+自(35)
027252,110,國+英+社(5),國+英+社(31)
027252,111,數A(5),數A(8)
027252,111,英(3),英(11)
027262,108,國+英+社(5),國+英+社(32)
027262,109,英+數A+數B+自(5),英+數A+數B+自(31)
027262,110,國+英+數A+數B(5),國+英+數A+數B(29)
027262,111,英+社(3),英+社(27)
027272,109,國+英+社(5),國+英+社(36)
027272,110,英+數A+數B+自(5),英+數A+數B+自(27)
027272,111,國+英(3),國+英(25)
027282,109,國+數A+數B(5),國+數A+數B(23)
027282,110,英+數A+數B+自(5),英+數A+數B+自(30)
027282,111,國+英+社(5),國+英+社(34)
027292,110,英+數A+數B+自(5),英+數A+數B+自(29)
027292,111,國+英+數B(5),國+英+數B(34)
027302,110,國+英+社(5),國+英+社(36)
027302,111,英+數A+自(5),英+數A+自(25)
027312,110,國+英+數A+數B(5),國+英+數A+數B(27)
027312,111,英+數A+自(5),英+數A+自(30)
027322,111,英+數A+自(5),英+數A+自(29)
027332,111,國+英+社(5),國+英+社(34)
027342,111,國+英(5),國+英(19)
028012,106,數A(10),數A(3)
028012,106,國(6),國(11)
028012,106,英(4),英(9)
028012,107,數A+數B(10),數A+數B(4)
028012,107,國(6),國(11)
028012,107,英(4),英(12)
028012,108,社(10),社(9)
028012,108,社(10),社(12)
028012,108,英(6),英(10)
028012,108,英(6),英(13)
028012,108,國(5),國(11)
028012,108,國(5),國(13)
028012,109,社(10),社(9)
028012,109,社(10),社(12)
028012,109,英(6),英(9)
028012,109,英(6),英(12)
028012,109,國(5),國(12)
028012,109,國(5),國(13)
030012,106,社(8),社(14)
030012,106,國+英+數A+數B(6),國+英+數A+數B(43)
030012,106,自(3),自(15)
030012,107,社(8),社(14)
030012,107,國+英+數A+數B(6),國+英+數A+數B(44)
030012,107,自(3),自(15)
030012,108,數A+數B(10),數A+數B(15)
030012,108,國+英+自(3),國+英+自(45)
030012,109,數A+數B(10),數A+數B(15)
030012,109,國+英+自(3),國+英+自(45)
030012,110,數A+數B(10),數A+數B(12)
030012,110,國+英+自(3),國+英+自(45)
030012,111,國(10),國(14)
030012,111,英+數A+自(3),英+數A+自(44)
030022,106,社(8),社(14)
030022,106,數A+數B(6),數A+數B(13)
030022,106,國(5),國(14)
030022,106,英+自(3),英+自(29)
030022,107,國+社(8),國+社(28)
030022,107,英+數A+數B(6),英+數A+數B(29)
030022,107,自(3),自(14)
030022,108,國(8),國(14)
030022,108,英+數A+數B(6),英+數A+數B(29)
030022,108,自(3),自(15)
030022,109,數A+數B(10),數A+數B(15)
030022,109,國+英+自(3),國+英+自(44)
030022,110,數A+數B(10),數A+數B(13)
030022,110,國+英+自(3),國+英+自(44)
030022,111,國(10),國(14)
030022,111,英+數A+自(3),英+數A+自(42)
030032,106,英(5),英(10)
030032,106,國+數A+數B(4),國+數A+數B(20)
030032,106,自(3),自(12)
030032,107,英(5),英(12)
030032,107,國+數A+數B(4),國+數A+數B(22)
030032,107,自(3),自(11)
030032,108,英(5),英(12)
030032,108,國+數A+數B(4),國+數A+數B(24)
030032,108,自(3),自(11)
030032,109,國(8),國(14)
030032,109,英+數A+數B(6),英+數A+數B(30)
030032,109,自(3),自(15)
030032,110,國(8),國(14)
030032,110,英+數A+數B(6),英+數A+數B(27)
030032,110,自(3),自(15)
030032,111,國(8),國(14)
030032,111,英+數A(6),英+數A(26)
030032,111,自(3),自(15)
030042,106,總級分(5),總級分(58)
030042,106,英+自(3),英+自(26)
030042,107,總級分(5),總級分(61)
030042,107,英+自(3),英+自(26)
030042,108,英+數A+數B+自(5),英+數A+數B+自(38)
030042,108,英+自(3),英+自(26)
030042,109,英(5),英(12)
030042,109,國+數A+數B(4),國+數A+數B(24)
030042,109,自(3),自(11)
030042,110,國+英+自(3),國+英+自(37)
030042,111,國+英+自(3),國+英+自(36)
030052,106,英(3),英(13)
030052,107,英+數A+數B+自(3),英+數A+數B+自(36)
030052,108,英+數A+數B+自(3),英+數A+數B+自(39)
030052,109,英+數A+數B+自(8),英+數A+數B+自(38)
030052,109,英+自(3),英+自(27)
030052,110,英+數A+數B+自(8),英+數A+數B+自(23)
030052,110,英+自(3),英+自(26)
030052,111,英+數A+自(8),英+數A+自(28)
030052,111,英+自(3),英+自(26)
030062,106,國+英+數A+數B+自(3),國+英+數A+數B+自(52)
030062,107,國+英+數A+數B+自(3),國+英+數A+數B+自(53)
030062,108,國+英+數A+數B+自(3),國+英+數A+數B+自(55)
030062,109,英+數A+數B+自(3),英+數A+數B+自(40)
030062,110,英+數A+數B+自(3),英+數A+數B+自(34)
030062,111,英+數A+自(3),英+數A+自(34)
030072,106,英(6),英(13)
030072,106,自(3),自(14)
030072,107,英(6),英(13)
030072,107,自(3),自(13)
030072,108,英(6),英(14)
030072,108,自(3),自(13)
030072,109,國+英+自(3),國+英+自(41)
030072,110,國+英+自(3),國+英+自(42)
030072,111,國+英+自(3),國+英+自(41)
030082,106,總級分(5),總級分(49)
030082,106,英+自(3),英+自(23)
030082,107,總級分(5),總級分(50)
030082,107,英+自(3),英+自(23)
030082,108,英+數A+數B+自(5),英+數A+數B+自(32)
030082,108,英+自(3),英+自(23)
030082,109,英(6),英(12)
030082,109,自(3),自(13)
030082,110,國+英+自(3),國+英+自(41)
030082,111,國+英+自(3),國+英+自(38)
030092,106,數A+數B(5),數A+數B(9)
030092,106,自(4),自(12)
030092,106,英(3),英(12)
030092,107,數A+數B(5),數A+數B(10)
030092,107,自(4),自(11)
030092,107,英(3),英(13)
030092,108,數A+數B(5),數A+數B(12)
030092,108,自(4),自(11)
030092,108,英(3),英(13)
030092,109,英+數A+數B+自(5),英+數A+數B+自(35)
030092,109,英+自(3),英+自(24)
030092,110,英+數A+數B+自(5),英+數A+數B+自(22)
030092,110,英+自(3),英+自(22)
030092,111,英+數A+自(5),英+數A+自(25)
030092,111,英+自(3),英+自(22)
030102,106,英(5),英(8)
030102,106,自(4),自(10)
030102,106,數A(3),數A(9)
030102,107,英(5),英(10)
030102,107,數A+數B+自(3),數A+數B+自(21)
030102,108,英(5),英(11)
030102,108,自(4),自(10)
030102,108,數A+數B(3),數A+數B(12)
030102,109,英(9),英(12)
030102,109,自(3),自(12)
030102,110,英+自(3),英+自(25)
030102,111,英+自(3),英+自(26)
030112,106,英(5),英(8)
030112,106,自(4),自(8)
030112,106,數A(3),數A(4)
030112,107,英(5),英(11)
030112,107,數A+數B+自(3),數A+數B+自(17)
030112,108,英(6),英(10)
030112,108,自(4),自(5)
030112,108,數A+數B(3),數A+數B(11)
030112,109,英+數A+數B+自(5),英+數A+數B+自(35)
030112,109,數A+數B+自(3),數A+數B+自(25)
030112,110,英+數A+數B+自(5),英+數A+數B+自(31)
030112,110,數A+數B+自(3),數A+數B+自(22)
030112,111,英+數A+自(5),英+數A+自(31)
030112,111,國+自(3),國+自(24)
030122,106,英+數A+數B+自(3.5),英+數A+數B+自(28)
030122,106,國(3),國(10)
030122,107,英+數A+數B+自(3.5),英+數A+數B+自(24)
030122,107,國(3),國(10)
030122,108,英+數A+數B(7),英+數A+數B(22)
030122,108,自(3),自(12)
030122,109,英(6),英(9)
030122,109,數A+數B+自(3),數A+數B+自(22)
030122,110,英(6),英(8)
030122,110,數A+數B+自(3),數A+數B+自(19)
030122,111,英(6),英(8)
030122,111,數A+自(4),數A+自(18)
030122,111,國+英+數A+自(3),國+英+數A+自(38)
030132,106,英+數A+數B(7),英+數A+數B(15)
030132,106,自(3),自(3)
030132,107,英+數A+數B(7),英+數A+數B(16)
030132,107,自(3),自(11)
030132,108,自(5),自(10)
030132,108,數A+數B(4),數A+數B(10)
030132,108,英(3),英(9)
030132,109,國(8),國(8)
030132,109,英+數A+數B(6),英+數A+數B(23)
030132,109,自(3),自(12)
030132,110,國(7),國(10)
030132,110,英+數A+數B(5),英+數A+數B(19)
030132,110,自(3),自(12)
030132,111,國(7),國(10)
030132,111,英+數A(5),英+數A(18)
030132,111,自(3),自(12)
030142,106,自(5),自(9)
030142,106,數A+數B(4),數A+數B(6)
030142,106,英(3),英(8)
030142,107,自(5),自(8)
030142,107,數A+數B(4),數A+數B(6)
030142,107,英(3),英(11)
030142,108,英(5),英(11)
030142,108,自(4),自(11)
030142,108,數A+數B(3),數A+數B(12)
030142,109,自(5),自(10)
030142,109,數A+數B(4),數A+數B(12)
030142,109,英(3),英(9)
030142,110,自(5),自(10)
030142,110,數A+數B(4),數A+數B(9)
030142,110,英(3),英(9)
030142,111,自(5),自(11)
030142,111,數A(4),數A(8)
030142,111,英(3),英(9)
030152,106,英(5),英(8)
030152,106,自(4),自(9)
030152,106,數A+數B(3),數A+數B(8)
030152,107,英(5),英(11)
030152,107,自(4),自(10)
030152,107,數A+數B(3),數A+數B(10)
030152,108,國+英+數A+數B(3),國+英+數A+數B(35)
030152,109,英(5),英(11)
030152,109,自(4),自(11)
030152,109,數A+數B(3),數A+數B(13)
030152,110,英+數A+數B+自(5),英+數A+數B+自(29)
030152,110,自(4),自(11)
030152,110,數A+數B(3),數A+數B(9)
030152,111,英+數A+自(5),英+數A+自(30)
030152,111,自(4),自(12)
030152,111,數A(3),數A(8)
030162,106,國+英+數A+數B(3),國+英+數A+數B(31)
030162,107,國+英+數A+數B(3),國+英+數A+數B(33)
030162,108,數A+數B(5),數A+數B(9)
030162,108,國+英(3),國+英(19)
030162,109,英(5),英(9)
030162,109,自(4),自(8)
030162,109,數A+數B(3),數A+數B(12)
030162,110,英+數A+數B+自(5),英+數A+數B+自(30)
030162,110,自(4),自(10)
030162,110,數A+數B(3),數A+數B(9)
030162,111,英+數A+自(8),英+數A+自(19)
030162,111,自(6),自(8)
030162,111,數A(5),數A(7)
030172,106,國+英+數A(3),國+英+數A(26)
030172,107,數A+數B(5),數A+數B(6)
030172,107,國+英(3),國+英(21)
030172,108,英(3),英(11)
030172,109,國+英+數A+數B(5),國+英+數A+數B(35)
030172,109,國+英(3),國+英(25)
030172,110,國+英(5),國+英(18)
030172,110,國+英+數A+數B(3),國+英+數A+數B(30)
030172,111,英+數A+自(10),英+數A+自(24)
030172,111,英(5),英(11)
030172,111,數A+自(3),數A+自(21)
030182,106,數A+數B(5),數A+數B(6)
030182,106,英(4),英(8)
030182,106,國(3),國(11)
030182,107,英(3),英(10)
030182,108,國(5),國(9)
030182,108,英(4),英(7)
030182,108,數A+數B(3),數A+數B(10)
030182,109,數A+數B(3),數A+數B(10)
030182,110,英(3),英(10)
030182,111,國+英(5),國+英(22)
030182,111,國+英+數B(3),國+英+數B(33)
030192,106,英+數A(3),英+數A(14)
030192,107,國(8),國(7)
030192,107,英(5),英(5)
030192,107,數A+數B(3),數A+數B(8)
030192,109,國+英+數A+數B(3),國+英+數A+數B(30)
030192,110,國+英+數A+數B(3),國+英+數A+數B(28)
030192,111,英(4),英(4)
030202,107,社(8),社(15)
030202,107,國+英+數A+數B(6),國+英+數A+數B(42)
030202,107,自(3),自(15)
030202,108,數A+數B(10),數A+數B(15)
030202,108,國+英+自(3),國+英+自(44)
030202,109,國(5),國(10)
030202,109,英(4),英(7)
030202,109,數A+數B(3),數A+數B(11)
030202,110,國(5),國(10)
030202,110,英(4),英(7)
030202,110,數A+數B(3),數A+數B(8)
030202,111,英(4.5),英(10)
030212,106,社(8),社(15)
030212,106,國+英+數A+數B(6),國+英+數A+數B(41)
030212,106,自(3),自(15)
030212,109,國(2),國(10)
030212,111,英(3),英(10)
030222,111,國(5),國(8)
030222,111,英(4),英(4)
030222,111,數A(3),數A(6)
030232,111,國(5),國(7)
030232,111,英(3),英(8)
031012,106,總級分(5),總級分(53)
031012,106,國(3),國(13)
031012,107,總級分(5),總級分(51)
031012,107,國(3),國(13)
031012,108,數A+數B(5),數A+數B(10)
031012,108,國+數A+數B+自+社(3),國+數A+數B+自+社(45)
031012,108,國(2),國(13)
031012,109,數A+數B(5),數A+數B(5)
031012,109,國+數A+數B+自+社(3),國+數A+數B+自+社(44)
031012,109,國(2),國(12)
031012,110,數A+數B(5),數A+數B(7)
031012,110,國+數A+數B+自+社(3),國+數A+數B+自+社(43)
031012,110,國(2),國(12)
031012,111,英(6),英(10)
031012,111,數B(5),數B(9)
031012,111,國(4),國(12)
031012,111,國+英+數B(2),國+英+數B(35)
031022,106,國(3),國(14)
031022,107,總級分(5),總級分(50)
031022,107,國(3),國(12)
031022,108,國+英+自+社(5),國+英+自+社(41)
031022,108,國(3),國(13)
031022,109,英(5),英(9)
031022,109,數A+數B(4),數A+數B(3)
031022,109,國(3),國(11)
031022,110,英(5),英(12)
031022,110,數A+數B(4),數A+數B(5)
031022,110,國(3),國(12)
031022,111,英(5),英(9)
031022,111,數B(4),數B(6)
031022,111,國(3),國(12)
031032,106,總級分(3),總級分(52)
031032,107,數A+數B(6),數A+數B(6)
031032,107,英(3),英(12)
031032,108,數A+數B(6),數A+數B(9)
031032,108,英(3),英(13)
031032,109,國+英+自+社(5),國+英+自+社(40)
031032,109,國(3),國(13)
031032,110,國+英+自+社(5),國+英+自+社(41)
031032,110,國(3),國(13)
031032,111,國+英+自+社(5),國+英+自+社(20)
031032,111,國(3),國(10)
031042,106,數A+數B(3),數A+數B(11)
031042,107,國(3),國(14)
031042,108,國+英+數A+數B+社(6),國+英+數A+數B+社(45)
031042,108,國(3),國(14)
031042,109,國+英+數A+數B(5),國+英+數A+數B(31)
031042,110,國+英+數A+數B(6),國+英+數A+數B(28)
031042,111,國+英+數B(6),國+英+數B(28)
031052,106,總級分(3),總級分(51)
031052,107,總級分(3),總級分(55)
031052,108,國+英+數A+數B+社(3),國+英+數A+數B+社(48)
031052,109,國+英+數A+數B+社(6),國+英+數A+數B+社(46)
031052,109,國(3),國(14)
031052,110,國+英+數A+數B+社(6),國+英+數A+數B+社(42)
031052,110,國(3),國(14)
031052,111,國+英+數B+社(6),國+英+數B+社(41)
031052,111,國(3),國(13)
031062,106,總級分(5),總級分(49)
031062,106,國(3),國(12)
031062,107,數A+數B(6),數A+數B(6)
031062,107,國(4),國(12)
031062,107,英(3),英(13)
031062,108,數A+數B(6),數A+數B(9)
031062,108,國(4),國(13)
031062,108,英(3),英(13)
031062,109,國+英+數A+數B+社(3),國+英+數A+數B+社(48)
031062,110,國+英+數A+數B+社(3),國+英+數A+數B+社(45)
031062,111,國+英+數B+社(3),國+英+數B+社(47)
031072,106,數A+數B(6),數A+數B(3)
031072,106,英(3),英(11)
031072,107,英(3),英(14)
031072,108,英(3),英(14)
031072,109,數A+數B(6),數A+數B(10)
031072,109,國(4),國(13)
031072,109,英(3),英(12)
031072,110,數A+數B(6),數A+數B(8)
031072,110,國(4),國(13)
031072,110,英(3),英(12)
031072,111,數B(6),數B(10)
031072,111,國(4),國(12)
031072,111,英(3),英(12)
031082,106,社(10),社(11)
031082,106,英(4),英(8)
031082,106,國(3),國(11)
031082,108,社(10),社(10)
031082,108,英(4),英(10)
031082,108,國(3),國(11)
031082,109,數A+數B(10),數A+數B(10)
031082,109,英(4),英(11)
031082,109,國(3),國(12)
031082,110,社(10),社(10)
031082,110,英(4),英(8)
031082,110,國(3),國(12)
031082,111,社(10),社(11)
031082,111,英(4),英(9)
031082,111,國(3),國(12)
031092,106,總級分(3),總級分(57)
031092,107,總級分(10),總級分(10)
031092,107,英(4),英(10)
031092,107,國(3),國(11)
031092,108,英(10),英(11)
031092,108,數A+數B(6),數A+數B(9)
031092,108,國+英+數A+數B(3),國+英+數A+數B(35)
031092,109,英(3),英(14)
031092,110,英(3),英(14)
031092,111,英(3),英(13)
031102,106,英(3),英(14)
031102,107,總級分(3),總級分(55)
031102,108,英(10),英(10)
031102,108,國+英(4),國+英(24)
031102,110,數A+數B(3),數A+數B(11)
031102,111,英(12),英(13)
031112,106,數A+數B(6),數A+數B(6)
031112,106,國(4),國(12)
031112,106,英(3),英(12)
031112,107,總級分(3),總級分(52)
031112,108,國+英+數A+數B+自(5),國+英+數A+數B+自(39)
031112,109,數A+數B(3),數A+數B(15)
031112,110,國+英+數A+數B+自(3),國+英+數A+數B+自(39)
031112,111,數A(3),數A(10)
031122,106,總級分(3),總級分(53)
031122,107,總級分(5),總級分(47)
031122,108,數A+數B(3),數A+數B(14)
031122,109,國+英+數A+數B+自(3),國+英+數A+數B+自(45)
031122,111,國+英+數A+自(3),國+英+數A+自(39)
031132,106,總級分(3),總級分(55)
031132,107,數A+數B(3),數A+數B(13)
031132,108,國+英+數A+數B+自(3),國+英+數A+數B+自(42)
031132,111,國+英+數A+自(3),國+英+數A+自(43)
031142,106,總級分(3),總級分(52)
031142,107,總級分(3),總級分(52)
031142,108,國+英+數A+數B+自(3),國+英+數A+數B+自(48)
031142,109,國+英+數A+數B+自(3),國+英+數A+數B+自(49)
031142,110,國+英+數A+數B+自(3),國+英+數A+數B+自(45)
031142,111,國+英+數B+自(3),國+英+數B+自(44)
031152,106,國(10),國(11)
031152,106,英(6),英(8)
031152,106,數A+數B(4),數A+數B(6)
031152,107,總級分(3),總級分(57)
031152,108,國+英+數A+數B+自(3),國+英+數A+數B+自(42)
031152,109,國+英+數A+數B+自(3),國+英+數A+數B+自(46)
031152,110,國+英+數A+數B+自(3),國+英+數A+數B+自(41)
031152,111,數B(10),數B(10)
031152,111,英(6),英(11)
031152,111,國+英+數B(3),國+英+數B(35)
031162,107,總級分(3),總級分(50)
031162,109,英(10),英(11)
031162,109,數A+數B(6),數A+數B(11)
031162,109,國+英+數A+數B(3),國+英+數A+數B(36)
031162,110,英(10),英(8)
031162,110,數A+數B(6),數A+數B(7)
031162,110,國+英+數A+數B(3),國+英+數A+數B(32)
031162,111,國(10),國(9)
031162,111,社(6),社(13)
031162,111,英(5),英(10)
031162,111,英+社(4),英+社(24)
031172,109,英(10),英(11)
031172,109,國+英(4),國+英(25)
031172,110,英(10),英(11)
031172,110,英+社(4),英+社(25)
032012,106,總級分(4),總級分(55)
032012,106,國+英(3),國+英(25)
032012,107,總級分(5),總級分(56)
032012,107,國+數A+數B(4),國+數A+數B(22)
032012,108,國+英+數A+數B(5),國+英+數A+數B(37)
032012,108,國+數A+數B(3),國+數A+數B(25)
032012,109,國+英+數A+數B(5),國+英+數A+數B(36)
032012,109,國+數A+數B(3),國+數A+數B(26)
032012,110,國+英+數A+數B(5),國+英+數A+數B(33)
032012,110,國+數A+數B(3),國+數A+數B(23)
032012,111,國+英+數B(5),國+英+數B(36)
032012,111,國+英+數B(3),國+英+數B(37)
032022,106,國+英+數A(3),國+英+數A(33)
032022,107,國+英+數A+數B(3),國+英+數A+數B(35)
032022,108,國+英+數A+數B(3),國+英+數A+數B(37)
032022,109,國+英+數A+數B(3),國+英+數A+數B(38)
032022,110,國+英+數A+數B(5),國+英+數A+數B(27)
032022,110,國+數A+數B(3),國+數A+數B(18)
032022,111,國+英+數B(5),國+英+數B(29)
032022,111,國+英+數B(3),國+英+數B(31)
032032,106,國(5),國(12)
032032,106,英(3),英(11)
032032,107,國(5),國(12)
032032,107,英(3),英(13)
032032,108,國(5),國(13)
032032,109,國+英+數A+數B(5),國+英+數A+數B(31)
032032,110,英(5),英(12)
032032,110,國+數A+數B(3),國+數A+數B(17)
032032,111,英(5),英(13)
032032,111,國+數B(3),國+數B(21)
032042,106,國(5),國(11)
032042,106,英(4),英(10)
032042,106,數A+數B(3),數A+數B(8)
032042,107,國(5),國(12)
032042,107,英(4),英(12)
032042,107,數A+數B(3),數A+數B(9)
032042,108,國(5),國(13)
032042,108,英(3),英(12)
032042,109,國(5),國(13)
032042,109,英(3),英(12)
032042,110,數A+數B(6),數A+數B(6)
032042,110,國+英(5),國+英(20)
032042,111,數B(6),數B(9)
032042,111,國+英(5),國+英(20)
032052,106,國+英+數A(3),國+英+數A(38)
032052,107,國+英+數A+數B(3),國+英+數A+數B(39)
032052,108,國(5),國(12)
032052,108,英(4),英(12)
032052,108,數A+數B(3),數A+數B(10)
032052,109,國(5),國(12)
032052,109,英(4),英(12)
032052,109,數A+數B(3),數A+數B(11)
032052,110,國(5),國(13)
032052,110,英(3),英(12)
032052,111,國(5),國(12)
032052,111,英(3),英(10)
032062,106,總級分(3),總級分(56)
032062,107,總級分(3),總級分(44)
032062,108,國(6),國(14)
032062,108,英(5),英(13)
032062,108,數A+數B(4),數A+數B(11)
032062,109,國(5),國(14)
032062,109,英(4),英(13)
032062,109,數A+數B(3),數A+數B(13)
