university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺中教育大學,英語學系(自費),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,69.54,67.5077
國立暨南國際大學,國際企業學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,70.9333,67.4889
國立彰化師範大學,輔導諮商系社區諮商與社工組,100,1.75,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.7452,67.4797
國立臺灣師範大學,地球科學系,100,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,71.6462,67.4772
國立中正大學,化學工程學系,100,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,69.8748,67.4656
輔仁大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,70.16,67.4446
國立中興大學,食品暨應用生物科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.9846,67.4357
國立嘉義大學,財務金融學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,70.1462,67.4202
東海大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.86,67.3891
長庚大學,職能治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.7846,67.3161
國立東華大學,財務金融學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.1222,67.316
國立臺北教育大學,藝術與造形設計系藝術組(女),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,70,67.2976
元智大學,管理學院學士班(英語專班),100,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,70.05,67.281
國立臺灣師範大學,圖文傳播學系,100,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,69.3509,67.2744
國立中興大學,環境工程學系,100,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.7615,67.2663
國立彰化師範大學,輔導諮商系校輔事務組(自費),100,1.75,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.4444,67.2643
實踐大學,服裝設計學系(臺北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,69.16,67.2407
國立中正大學,心理學系,100,1,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,70.3048,67.2306
輔仁大學,廣告傳播學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,69.8538,67.2106
國立中正大學,通訊工程學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6487,67.2018
國立臺北教育大學,教育學系,100,1.5,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,70.3926,67.199
國立中山大學,生物科學系,100,1,1.25,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,69.6083,67.1971
國立中正大學,資訊工程學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6313,67.1926
國立暨南國際大學,資訊管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,70.82,67.1886
國立中正大學,哲學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,70.78,67.1878
國立臺北大學,資訊工程學系,100,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6833,67.1814
國立臺北教育大學,教育經營與管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.4545,67.1268
國立中興大學,生物產業機電工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.2,67.1105
國立新竹教育大學,音樂學系-絃樂(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.55,67.1041
高雄醫學大學,職能治療學系,100,1.5,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,69.6154,67.0982
國立臺北教育大學,語文與創作學系語文師資組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,69.0857,67.0946
長庚大學,物理治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.3585,67.0891
國立臺灣師範大學,美術學系國畫組,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.528,67.0839
國立中正大學,機械工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.9667,67.0692
國立中興大學,景觀與遊憩學士學位學程,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,69.84,67.066
國立中正大學,數學系,100,NULL,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,71.5882,67.0572
國立中正大學,資訊管理學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,69.4571,67.0474
國立中正大學,化學暨生物化學系,100,1,1.25,1.25,NULL,1,2,NULL,NULL,NULL,NULL,68.82,67.0463
高雄醫學大學,物理治療學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,69.6,67.0201
國立中興大學,動物科學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.1385,66.9965
中國醫藥大學,物理治療學系,100,1,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.2386,66.9957
國立中山大學,海洋生物科技暨資源學系,100,NULL,1.5,NULL,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.7455,66.9912
國立彰化師範大學,國文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,68.6583,66.926
輔仁大學,會計學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,69.3615,66.9227
國立中山大學,海洋環境及工程學系,100,NULL,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,70.2111,66.9118
國立新竹教育大學,教育心理與諮商學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.37,66.8923
臺北醫學大學,公共衛生學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.9385,66.891
國立高雄師範大學,地理學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1.25,1,69.0509,66.8874
國立中興大學,土木工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.5533,66.8632
輔仁大學,新聞傳播學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,68.7714,66.8455
國立中山大學,海洋科學學士學位學程,100,NULL,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,69.6353,66.7869
長庚大學,醫務管理學系(自然組),100,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.48,66.7662
國立臺灣藝術大學,多媒體動畫藝術學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.8125,66.7657
國立中興大學,國際農企業學士學位學程,100,1,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,69.2,66.7552
國立暨南國際大學,經濟學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.5778,66.7344
東吳大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.4636,66.7285
臺北醫學大學,護理學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,68.7168,66.7162
國立嘉義大學,企業管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,68.9923,66.7048
國立臺灣藝術大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.105,66.695
國立中興大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,68.9714,66.6816
國立臺灣藝術大學,戲劇學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,68.5714,66.674
國立彰化師範大學,資訊管理學系數位科技管理組,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.6,66.6528
淡江大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.3,66.632
國立中山大學,劇場藝術學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,69.0167,66.6026
輔仁大學,企業管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,68.8462,66.5816
國立臺灣師範大學,人發與家庭系營養科學教育組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.3077,66.5465
國立臺中教育大學,區域與社會發展學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,68.45,66.5358
輔仁大學,音樂學系-中提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.915,66.5354
國立高雄大學,化學工程及材料工程學系,100,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,68.05,66.4618
國立中正大學,生命科學系,100,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.1167,66.4583
國立臺灣藝術大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.785,66.4389
國立屏東教育大學,音樂學系-擊樂,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.166,66.3747
國立中興大學,植物病理學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,67.9769,66.3665
國立中興大學,水土保持學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,68.56,66.3624
國立中正大學,地球與環境科學系,100,NULL,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.6909,66.3463
長庚大學,工業設計學系媒體傳達設計組,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.4,66.3
實踐大學,媒傳設計系遊戲創意組(臺北),100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.0727,66.2733
國立臺北教育大學,幼兒與家庭教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,68.2667,66.266
國立臺灣師範大學,科技應用與人力資源發展學系,100,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,67.8545,66.2419
中山醫學大學,語言治療與聽力系語言治療組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,67.925,66.2317
國立高雄大學,資訊工程學系,100,1,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,68.0889,66.1144
長庚大學,資訊管理學系(社會組),100,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.2659,66.0795
國立高雄大學,東亞語文學系越語組,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,67.625,66.027
國立高雄師範大學,國文學系國文組,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,68.1467,66.0229
國立暨南國際大學,外國語文學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,68.0835,66.0192
臺北市立教育大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,67.9667,66.0121
國立臺北教育大學,特殊教育學系(男),100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,67.91,65.9952
國立彰化師範大學,地理學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1.25,1,68.0509,65.9906
國立臺灣師範大學,健康促進與衛生教育學系,100,1,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,68.2222,65.9728
輔仁大學,義大利語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,67.21,65.9538
國立高雄大學,電機工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,67.4769,65.9506
輔仁大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.115,65.9416
國立中興大學,園藝學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,67.3714,65.9348
國立新竹教育大學,環境與文化資源學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,67.6154,65.9089
輔仁大學,資訊管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.0818,65.9025
國立彰化師範大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,67.625,65.8983
國立東華大學,國際企業學系,100,1,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,68.2737,65.8856
臺北市立教育大學,歷史與地理學系,100,1.5,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,67.9,65.8781
國立高雄師範大學,國文學系應用中文組,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,67.9467,65.8581
元智大學,管理學院學士班(財務金融),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.7,65.8499
國立臺南大學,經營與管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,68.1133,65.8484
國立高雄大學,運動健康與休閒學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.9364,65.8169
輔仁大學,音樂學系-大提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.945,65.8064
國立高雄師範大學,教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,67.8538,65.7836
國立高雄師範大學,物理學系,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,67.3538,65.7731
中原大學,建築學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,66.675,65.7475
國立中興大學,農藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,66.7692,65.7388
輔仁大學,經濟學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,1,68.1429,65.7096
國立高雄師範大學,化學系(自費),100,1,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,66.5714,65.6963
高雄醫學大學,生物科技學系,100,NULL,1.25,NULL,NULL,1.5,1.5,NULL,NULL,NULL,NULL,66.8894,65.6952
國立臺北教育大學,藝術與造形設計系藝術組(男),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,67.78,65.6936
國立臺灣藝術大學,視覺傳達設計學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,68.275,65.6304
國立高雄師範大學,光電與通訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.5,65.6236
淡江大學,國際企業學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.4087,65.5976
淡江大學,大眾傳播學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,66.7667,65.594
輔仁大學,影像傳播學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,67.2231,65.5914
國立臺北教育大學,資訊科學系,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,67.4571,65.586
東吳大學,企業管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,1,67.9571,65.5762
國立暨南國際大學,公共行政與政策學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1,68.3714,65.5522
長庚大學,工業設計學系產品設計組,100,1,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.2714,65.5433
國立臺灣海洋大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.34,65.5381
長庚大學,化工與材料工程學系,100,1,1.25,1.25,NULL,1,1.5,NULL,NULL,NULL,NULL,66.1717,65.5338
國立臺中教育大學,諮商與應用心理學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,67.2691,65.5088
國立臺南大學,行政管理學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,67.8333,65.4884
高雄醫學大學,心理學系,100,2,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,66.4615,65.4781
國立臺南大學,英語學系,100,1.25,2,NULL,1,NULL,NULL,NULL,NULL,1,1,67.136,65.4768
長庚大學,醫學影像暨放射科學系,100,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,66.237,65.4564
國立高雄大學,應用化學系,100,NULL,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,65.9364,65.4485
中山醫學大學,語言治療與聽力學系聽力組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5833,65.4473
東吳大學,資訊管理學系社會組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1304,65.4333
國立東華大學,資訊管理學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.6556,65.3915
元智大學,管理學院學士班(國際企業),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.9333,65.3846
國立東華大學,會計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1,65.3388
長庚大學,電機工程學系通訊組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.7486,65.2952
東海大學,外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,66.775,65.2873
國立嘉義大學,外國語言學系應用外語組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,66.8167,65.2773
國立臺灣師範大學,音樂學系-中國傳統樂器,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.34,65.2572
國立彰化師範大學,物理學系光電組,100,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,66.0786,65.2482
國立臺灣藝術大學,音樂學系-銅管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.3,65.2209
長庚大學,電機工程學系系統晶片設計組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5962,65.2189
國立臺北教育大學,數位科技設計學系,100,1,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,66.7308,65.2032
長庚大學,呼吸治療學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,65.8341,65.1851
輔仁大學,應用美術學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.9,65.159
國立臺東大學,公共與文化事務學系,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1,66.125,65.1422
國立中興大學,森林學系林學組,100,NULL,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,66.1167,65.1301
國立彰化師範大學,化學系,100,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,65.2769,65.1208
國立臺北教育大學,音樂學系-大提琴,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.9089,65.1198
臺北醫學大學,老人護理暨管理學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,65.568,65.0692
世新大學,中國文學系,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,66.5778,65.0552
中山醫學大學,醫檢暨生物技術系醫事檢驗組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,65.4303,65.0512
中山醫學大學,物理治療學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,65.5259,65.0449
國立嘉義大學,教育學系(自費),100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,67.096,65.0249
國立高雄師範大學,數學系應用數學組,100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,66.0873,65.0034
國立彰化師範大學,資訊工程學系,100,1,2,2,NULL,1.5,1,NULL,NULL,NULL,NULL,65.6133,65.0022
國立高雄師範大學,生物科技系,100,1,1.25,1,NULL,2,1,NULL,NULL,NULL,NULL,65.6608,64.9527
輔仁大學,音樂學系-古典吉他,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.995,64.9448
國立高雄師範大學,特殊教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.66,64.9417
國立高雄大學,應用物理學系,100,1,1.25,1.5,NULL,2,1,NULL,NULL,NULL,NULL,65.6667,64.9393
國立東華大學,企業管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.3909,64.9368
東吳大學,音樂學系-長號,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.975,64.9299
國立臺灣藝術大學,工藝設計學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.37,64.9129
元智大學,電機工程學系,100,NULL,1,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,66.6086,64.8914
國立中興大學,昆蟲學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,65.1,64.8798
臺北市立教育大學,中國語文學系,100,1.25,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.4762,64.8563
國立高雄師範大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,65.06,64.8493
國立彰化師範大學,物理學系物理組(自費),100,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,65.2714,64.8415
國立高雄師範大學,軟體工程學系,100,1.25,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,64.92,64.7634
中國醫藥大學,中國藥學暨中藥資源學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.8385,64.7448
元智大學,管理學院學士班(主修：會計),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.8333,64.7252
國立臺南大學,諮商與輔導學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,66.8818,64.7249
輔仁大學,織品服裝學系服飾設計組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.5636,64.7119
國立中興大學,土壤環境科學系,100,NULL,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.7846,64.7047
輔仁大學,心理學系,100,1.5,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.7625,64.6908
國立臺南大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,64.72,64.6656
國立新竹教育大學,英語教學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,66.15,64.6332
東吳大學,英文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,65.8429,64.6283
國立臺灣海洋大學,資訊工程學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,65.225,64.609
輔仁大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,66.0417,64.6013
國立高雄師範大學,工業設計學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,64.725,64.5764
國立彰化師範大學,體育學系(公費),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.788,64.5618
長庚大學,生物醫學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.4889,64.5542
淡江大學,會計學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,66.0429,64.5522
國立暨南國際大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.775,64.5188
國立嘉義大學,管理學院學士學位學程,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,66.0692,64.5124
中山醫學大學,職能治療學系,100,1.25,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,64.444,64.4921
高雄醫學大學,呼吸治療學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.2696,64.4899
國立彰化師範大學,電子工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.6625,64.4636
國立臺灣海洋大學,生命科學系,100,1,1.75,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.2119,64.4271
國立東華大學,經濟學系,100,1,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7579,64.4252
國立中興大學,森林學系木材科學組,100,NULL,1.5,1,NULL,1,1.5,NULL,NULL,NULL,NULL,63.84,64.4207
元智大學,資訊管理學系(社會組),100,1,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.5813,64.4052
中山醫學大學,應用外國語言學系英文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.56,64.3912
國立高雄大學,應用數學系,100,1,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,64.7778,64.3678
國立高雄大學,土木與環境工程學系,100,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.1786,64.3589
長庚大學,資訊工程學系,100,1,1.25,1.5,NULL,1,1,NULL,NULL,NULL,NULL,64.087,64.3142
國立高雄師範大學,數學系數學組(自費),100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,64.66,64.2892
中國文化大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.1,64.2799
淡江大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.1545,64.2539
國立彰化師範大學,機電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.15,64.2119
輔仁大學,統計資訊學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,65.5933,64.2058
東海大學,財務金融學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9965,64.2036
東海大學,法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.3417,64.181
高雄醫學大學,醫藥暨應用化學系醫藥化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,63.5462,64.1502
國立臺灣海洋大學,通訊與導航工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.72,64.1263
國立臺北教育大學,數學暨資訊教育系數學組(男),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,64.4545,64.1222
國立臺灣藝術大學,美術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,2,66.2,64.1012
國立臺南大學,材料科學系,100,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,63.575,64.0783
臺北市立教育大學,特殊教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.1583,64.0741
元智大學,管理學院學士班(企業管理),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7333,64.0739
中國醫藥大學,生物醫學影像暨放射科學學系,100,1,NULL,2,NULL,2,1,NULL,NULL,NULL,NULL,64.0667,64.0611
東吳大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.1333,64.0595
國立嘉義大學,數位學習設計與管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,65.2923,64.0552
國立暨南國際大學,社會政策與社會工作學系,100,1.5,2,NULL,1.25,NULL,NULL,NULL,NULL,1,1,65.0593,64.0409
國立嘉義大學,電機工程學系,100,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,63.6963,64.036
國立屏東教育大學,社會發展學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,65.2923,64.0225
國立臺南大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.795,64.0118
中原大學,應用外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.1778,64.0006
國立臺東大學,社會科教育學系,100,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,65.3667,63.9868
國立宜蘭大學,外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,64.6455,63.9556
