university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
靜宜大學,觀光事業學系(丙組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.3857,67.4749
大同大學,媒體設計學系互動媒體組(一),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8348,67.4701
大同大學,化工與生物科技系(生科組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,57.8435,67.4539
義守大學,生物醫學工程學系甲組,108,2,NULL,1,NULL,NULL,2,2,NULL,NULL,NULL,54.8286,67.4252
銘傳大學,應用中國文學系文創組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,59.9375,67.4022
靜宜大學,食品營養系食品與生物技術組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.4,67.3963
靜宜大學,大眾傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,56.8435,67.3639
淡江大學,數學系資料科學與數理統計組,108,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.575,67.3087
世新大學,英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.64,67.3029
義守大學,公共政策與管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.2143,67.3002
亞洲大學,光電與通訊學系(通訊網路組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.7791,67.2914
國立臺北教育大學,體育學系(男),108,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,55.53,67.2861
銘傳大學,醫療資訊與管理學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.025,67.2859
世新大學,觀光系旅遊暨休閒事業管理組,108,1,2,NULL,1,NULL,NULL,NULL,2,2,NULL,52.025,67.2276
世新大學,資訊管理學系資訊管理組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.4,67.2267
大同大學,事業經營學系(乙組),108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.445,67.1999
靜宜大學,財務金融學系(金融管理組),108,1.5,1.25,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,55.2838,67.1981
淡江大學,資訊創新與科技系軟體工程組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.5,67.1786
靜宜大學,資料科學暨大數據分析應用系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.0545,67.1786
中國文化大學,資訊工程學系A組,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,49.3625,67.1771
世新大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,53.1613,67.1198
實踐大學,餐飲管理學系(臺北校區),108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.4857,67.1132
銘傳大學,應用中國文學系文教組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,59.7,67.0836
靜宜大學,英國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.36,67.0773
國立臺灣體育運動大學,運動健康科學系,108,1,2,NULL,NULL,1,1.5,2,NULL,NULL,NULL,49.96,67.0588
實踐大學,會計學系(臺北校區),108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,53.7875,67.0457
銘傳大學,應用英語系教學與文化溝通組,108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.94,67.0383
國立屏東大學,科普傳播學系,108,1.5,1,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,53.9642,67.034
中國文化大學,法律學系財經法律組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,56.4633,67.0194
國立臺中教育大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,58.03,67.0064
淡江大學,英美語言文化學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.825,66.9976
長榮大學,社會工作系(兒少家庭服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,58.06,66.9667
國立臺灣藝術大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.6,66.9633
大同大學,資訊經營學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,55.2087,66.934
亞洲大學,休閒遊憩管理系(餐旅事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,57.53,66.9159
中國文化大學,大眾傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,2,NULL,2,57.25,66.8774
實踐大學,資訊科技與管理學系(臺北),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.7217,66.8531
實踐大學,社會工作學系(臺北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.1636,66.8514
世新大學,社會心理學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,56.06,66.8488
銘傳大學,數位媒體設計系多媒體遊戲組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.595,66.848
臺北市立大學,視覺藝術學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2383,66.8008
世新大學,資訊管理學系資訊科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5896,66.7821
銘傳大學,動漫文創設計學士學位學程,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.16,66.7816
世新大學,資訊管理學系網路科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5826,66.7783
世新大學,觀光系觀光規劃暨資源管理組,108,1,2,NULL,1,NULL,NULL,NULL,2,2,NULL,51.2375,66.7732
中國文化大學,運動與健康促進學系,108,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,56.4574,66.7652
銘傳大學,應統與資料科學系大數據組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.4889,66.7617
實踐大學,企業管理學系(臺北校區),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067,66.7606
實踐大學,國際經營與貿易學系(臺北),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067,66.7606
靜宜大學,會計學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,55.3583,66.7592
義守大學,醫務管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.9739,66.7478
銘傳大學,商業設計學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.94,66.7466
南華大學,建築與景觀學系自然組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.7565,66.7395
義守大學,生物科技學系食品生技組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,55.0643,66.7138
中國文化大學,財務金融學系金融行銷組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1429,66.7125
長榮大學,社會工作系(高齡福利服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,57.6867,66.6855
輔仁大學,體育學系運動健康管理組,108,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,50.9,66.653
銘傳大學,應用英語系英語商務與觀光組,108,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,53.2222,66.6184
銘傳大學,生物科技學系(桃園校區),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.1636,66.5882
義守大學,電機工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,51.9929,66.5714
佛光大學,心理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,54.6261,66.5707
大同大學,化工與生物科技系(化工組),108,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.8174,66.5484
亞洲大學,休閒遊憩管理系(旅遊事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,56.89,66.5387
中華大學,資訊工程學系(資訊工程組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,54.55,66.5136
義守大學,應用日語學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.0714,66.4704
長榮大學,醫務管理系(健康資訊管理組),108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.856,66.4398
亞洲大學,資訊傳播學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.95,66.4329
國立高雄師範大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.8475,66.408
國立臺南大學,視覺藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.55,66.3543
大同大學,事業經營學系(甲組),108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.08,66.3184
實踐大學,應用中文系文創設計組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.8167,66.3137
實踐大學,資訊模擬與設計系電腦動畫組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,56.7145,66.2948
中國文化大學,心理輔導學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,58.487,66.2697
慈濟大學,公共衛生學系,108,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,48.8571,66.2677
實踐大學,家庭研究與兒童發展系(臺北),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.44,66.2147
中國文化大學,建築及都市設計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.4545,66.1915
義守大學,材料科學與工程學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.8174,66.1258
義守大學,生物醫學工程學系乙組,108,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,50,66.056
銘傳大學,商品設計學系(桃園校區),108,1.5,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.2,66.0536
實踐大學,應用中文系劇本創作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.425,66.0381
義守大學,會計學系財稅規劃組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.6,66.0308
東海大學,永續科學與工程學士學位學程,108,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,40.0909,66.0269
淡江大學,國際觀光管理系(產業實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,51.625,66.0213
淡江大學,全球政治經濟學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.4,66.0109
長榮大學,護理學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.54,65.9893
中國文化大學,電機工程學系A組,108,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,47.775,65.9757
東海大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,57.1929,65.9432
中國文化大學,音樂學系B組,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.8667,65.9212
國立東華大學,原住民族樂舞與藝術學位學程,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.68,65.857
義守大學,資訊管理學系行動商務組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.3077,65.8507
義守大學,土木與生態工程系環境永續組,108,2,NULL,NULL,NULL,1.75,NULL,2,NULL,NULL,NULL,54.5826,65.8489
靜宜大學,企業管理學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,53.9714,65.8469
靜宜大學,應用化學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.12,65.7352
靜宜大學,西班牙語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.1691,65.7315
義守大學,電子工程學系光電組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,52.6696,65.7015
中國文化大學,日本語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,54.4,65.6972
中國文化大學,全球商務學士學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.65,65.6892
義守大學,國際財務金融學系財務投資組,108,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,53.2429,65.6486
義守大學,休閒事業管理學系甲組,108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.9217,65.6244
義守大學,娛樂事業管理學系活動策展組,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,52.8615,65.5962
中國文化大學,資訊傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,1.5,56.6308,65.5577
中國文化大學,資訊工程學系B組,108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,52.5375,65.5554
義守大學,健康管理學系乙組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,54.1714,65.5381
國立臺北教育大學,體育學系(女),108,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,53.3057,65.5072
義守大學,健康管理學系甲組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.0357,65.4771
慈濟大學,分子生物暨人類遺傳學系,108,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,46.4619,65.425
中華大學,資訊工程系(智慧軟體設計組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.85,65.3836
實踐大學,應用英語學系(高雄校區),108,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,53,65.3805
實踐大學,資訊模擬與設計系互動遊戲組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,55.7909,65.3437
義守大學,通訊工程學系軟體應用服務組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.5043,65.3241
靜宜大學,化粧品科學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.49,65.3191
中國文化大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9913,65.2911
中國文化大學,保健營養學系,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.75,65.1975
義守大學,財務金融管理學系財務管理組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,53.7429,65.1951
國立臺灣藝術大學,雕塑學系(男),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,56.7462,65.188
中國文化大學,動物科學系,108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,48,65.1746
中國文化大學,政治學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.0125,65.1544
實踐大學,行銷管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5857,65.1505
中國文化大學,資訊管理系(雲端巨量資料組),108,1,1.5,NULL,2,NULL,NULL,NULL,1,2,NULL,48.4,65.1477
義守大學,財務金融管理學系金融管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5643,65.1354
義守大學,土木與生態工程系創新規劃組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,51.727,65.0829
義守大學,會計學系管理應用組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.4857,65.0801
中華大學,機械工程學系(航空技術組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,47.3625,65.0413
靜宜大學,寰宇外語教育學士學位學程,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.975,65.0241
中國文化大學,史學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,53.7375,65.0053
義守大學,化學工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,49.4929,64.9885
義守大學,資訊管理學系雲端服務組,108,1.5,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,52.4615,64.988
義守大學,化學工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.4214,64.9749
中國文化大學,生命科學系,108,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.2329,64.922
中國文化大學,電機工程學系B組,108,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,46.8125,64.9203
國立東華大學,藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.81,64.8586
國立東華大學,體育與運動科學系,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,53.27,64.8528
義守大學,電影與電視學系編導製片組,108,2,1.5,NULL,1,NULL,NULL,NULL,1.75,NULL,NULL,53.04,64.8451
中國文化大學,財務金融學系財務金融組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.1385,64.8075
中國文化大學,教育學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.64,64.7672
中華大學,資訊工程學系(人工智慧組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,51.87,64.7671
南華大學,建築與景觀學系社會組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5826,64.7628
中國文化大學,行政管理學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,55.45,64.7404
國立臺東大學,體育學系,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.3556,64.6447
靜宜大學,生態人文學系(自然組),108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,53.5273,64.5704
中華大學,企業管理學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,56.1429,64.5169
銘傳大學,華語文教學學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.6833,64.4668
義守大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,53.4875,64.4593
實踐大學,資訊管理系數位金融組(高雄),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.0922,64.4428
國立臺灣體育運動大學,體育學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.6122,64.3631
義守大學,工業管理學系乙組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.913,64.3614
慈濟大學,生命科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,44.625,64.3572
中國文化大學,觀光事業學系,108,1,2,NULL,NULL,NULL,NULL,NULL,2,1.5,1,50.56,64.2576
義守大學,電機工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2714,64.2247
中國文化大學,園藝暨生物技術學系,108,1,1.5,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,47.6,64.1887
長榮大學,健康心理學系,108,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,48.4375,64.1525
中華大學,資訊管理系(手機軟體設計組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6157,64.1389
南華大學,資訊工程學系社會組,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6,64.1288
中華大學,財務管理系(財務金融管理組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,51.075,64.0751
長榮大學,財務金融學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.05,64.0671
義守大學,機械與自動化工程學系,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,48.0286,64.0562
實踐大學,資訊科技與通訊系App設計組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3826,64.0155
實踐大學,電腦動畫學士學位學程(高雄),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3565,63.9985
國立屏東大學,視覺藝術學系造形藝術組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.886,63.9835
國立臺南大學,體育學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,2,54.1171,63.9446
中國文化大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,2,1,NULL,50.325,63.884
義守大學,數位多媒體設計系數位動畫組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1714,63.8644
慈濟大學,人類發展與心理學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.84,63.8563
中國文化大學,化學工程與材料工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,44.8563,63.8531
義守大學,國際商務系國際貿易與金融組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.15,63.8418
中華大學,資訊管理系(巨量資料應用組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.12,63.8177
國立屏東大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.93,63.7937
實踐大學,資訊科技與通訊系人工智慧組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.3391,63.793
中國文化大學,光電物理學系,108,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,40.9231,63.7922
中國文化大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,51.8667,63.7894
中國文化大學,資訊管理系(智慧商務科技組),108,1,2,NULL,1.5,NULL,NULL,NULL,2,1,NULL,46.92,63.7418
義守大學,智慧化自動控制英語學位學程,108,2,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,48.9304,63.7189
長榮大學,航運管理學系,108,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,49.6625,63.6752
靜宜大學,寰宇管理學士學位學程,108,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6706,63.656
中國文化大學,英國語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,49.2,63.6452
義守大學,企業管理學系企業經營組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,52.1259,63.6443
義守大學,休閒事業管理學系乙組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,53.6174,63.6423
義守大學,工業管理學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.0609,63.6153
慈濟大學,醫學資訊學系,108,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.472,63.5929
中國文化大學,化學系,108,1.5,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.5286,63.5857
大葉大學,材料科學與工程學系,108,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,40.4,63.5651
長榮大學,環境與食安檢驗學程(食檢組),108,2,1,2,NULL,NULL,NULL,2,NULL,NULL,NULL,47.5786,63.5547
中國文化大學,都市計劃與開發管理學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1.5,NULL,48.3286,63.5344
佛光大學,傳播學系(流行音樂傳播組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7571,63.5178
大葉大學,生物醫學系(醫藥檢驗管理組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.5826,63.5063
長榮大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,51.9875,63.5053
長榮大學,綠能與環境資源學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7143,63.4886
長榮大學,醫務管理系(醫院經營管理組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.9429,63.4772
中國文化大學,土地資源學系A組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,50.4625,63.4659
國立臺灣體育運動大學,休閒運動學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,53.3665,63.4494
中國文化大學,土地資源學系B組,108,2,2,1,NULL,1,1.75,NULL,NULL,NULL,NULL,45.2839,63.4424
中國文化大學,廣告學系A組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,52.4833,63.4393
佛光大學,社會學暨社會工作學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.6357,63.4349
輔仁大學,音樂學系-聲樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.43,63.4099
輔仁大學,體育學系體育學組,108,1,1,1,NULL,NULL,NULL,1,NULL,NULL,2,50.6633,63.3844
國立嘉義大學,視覺藝術學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,53.58,63.2986
東吳大學,音樂系-聲樂.弦樂.理論作曲,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.2775,63.2929
中華大學,資訊管理系(資訊管理應用組),108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.4522,63.238
長榮大學,保健營養學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,47.35,63.2231
中國文化大學,新聞學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.3625,63.223
靜宜大學,生態人文學系(人文組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,51.8636,63.208
中國文化大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,43.4313,63.2033
義守大學,企業管理學系行銷管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,51.4341,63.2021
國立臺灣藝術大學,工藝設計學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.2625,63.1376
義守大學,國際商務系國際企業與行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.2,63.1375
義守大學,電影與電視學系影視技術組,108,2,1,NULL,1.5,NULL,NULL,NULL,1.75,NULL,NULL,50.864,63.1103
中華大學,建築與都計學系(建築設計組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.8957,63.0874
實踐大學,國際貿易學系(高雄校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.7667,63.0022
中國文化大學,生活應用科學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.9938,62.9795
實踐大學,會計暨稅務學系財富管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.6125,62.9448
佛光大學,公共事務學系(行政管理組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,50.9429,62.9363
中國文化大學,國際貿易學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,49.0571,62.8822
中華大學,工業管理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.4957,62.8717
中華大學,財務管理系(金融資訊管理組),108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,49.0563,62.8661
長榮大學,會計資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.7938,62.8494
實踐大學,資訊模擬設計系AR/VR科技組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.25,62.845
大葉大學,生物醫學系(生物醫藥組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.833,62.8274
義守大學,國際財務金融學系國際貿易組,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.2714,62.8265
中華大學,應用日語學系(商務組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,51.7125,62.8181
實踐大學,會計暨稅務學系科技應用組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2,62.8116
