university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
大葉大學,環境工程學系(社會組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.3391
大葉大學,生物資源學系(醫藥微生物組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,47.1496
大葉大學,生物資源系(生態經營生物組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,46.607
大葉大學,生物醫學系(生物醫藥組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.833
大葉大學,生物醫學系(醫藥檢驗管理組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.5826
大葉大學,空間設計學系(室內設計組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,46.9429
大葉大學,空間設計學系(建築組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,42.1429
大葉大學,英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,43.9739
大葉大學,藥用植物保健系(中藥保健組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.113
大葉大學,藥用植物保健系(藥粧經絡組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,40.3043
大葉大學,視光學系,108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,47.7565
大葉大學,視覺傳達設計學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,40.9857
大葉大學,觀光旅遊學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,40.5391
大葉大學,護理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,46.9565
大葉大學,財務金融學系(投資管理組),108,2,1,NULL,1,NULL,NULL,NULL,2,NULL,2,45.3937
大葉大學,財務金融學系(銀行專業組),108,2,1,NULL,1,NULL,NULL,NULL,2,NULL,2,46.025
大葉大學,資訊工程學系,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43.2522
大葉大學,資訊管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,45.9913
大葉大學,造形藝術學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,2,35.725
大葉大學,運動健康管理系(健康指導組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,40.8571
大葉大學,運動健康管理系(運動治療組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.1217
大葉大學,醫材設計與材料學程(應用組),108,2,NULL,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,49.2087
大葉大學,醫療器材設計與材料學位學程,108,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38.1183
大葉大學,電機工程學系,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43.6174
大葉大學,電機工程學系(產學合作組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.6087
大葉大學,食品應用生科系(應用生技組),108,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,47.713
大葉大學,食品應用生科系(食品科學組),108,2,2,NULL,NULL,NULL,1.75,NULL,NULL,NULL,NULL,45.4922
大葉大學,餐旅管理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.687
實踐大學,企業管理學系(臺北校區),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067
實踐大學,休閒產業管理學系(高雄校區),108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,53.44
實踐大學,國際企業管理學系(高雄校區),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.95
實踐大學,國際企業管理學系日韓商務組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,63.7
實踐大學,國際經營與貿易學系(臺北),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067
實踐大學,國際貿易學系(高雄校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.7667
實踐大學,媒體傳達設計系創意媒體組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.56
實踐大學,媒體傳達設計系數位3D動畫組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.52
實踐大學,家庭研究與兒童發展系(臺北),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.44
實踐大學,工業產品設計學系(臺北校區),108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.04
實踐大學,建築設計學系(臺北校區),108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.4
實踐大學,應用中文系劇本創作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.425
實踐大學,應用中文系文創設計組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.8167
實踐大學,應用中文系文化傳播組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,59.44
實踐大學,應用外語學系(臺北校區),108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.4222
實踐大學,應用日文學系(高雄校區),108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,62.28
實踐大學,應用英語學系(高雄校區),108,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,53
實踐大學,時尚設計學系(高雄校區),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,49.4
實踐大學,會計學系(臺北校區),108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,53.7875
實踐大學,會計暨稅務學系科技應用組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2
實踐大學,會計暨稅務學系財富管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.6125
實踐大學,服裝設計學系(臺北校區),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,71.72
實踐大學,服飾設計與經營學系(高雄),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.4125
實踐大學,社會工作學系(臺北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.1636
實踐大學,管理學院國際企業學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.325
實踐大學,行銷管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5857
實踐大學,觀光管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,49.9
實踐大學,財務金融學系(臺北校區),108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,55.2
實踐大學,資訊模擬與設計系互動遊戲組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,55.7909
實踐大學,資訊模擬與設計系電腦動畫組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,56.7145
實踐大學,資訊模擬設計系AR/VR科技組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.25
實踐大學,資訊科技與管理學系(臺北),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.7217
實踐大學,資訊科技與通訊系App設計組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3826
實踐大學,資訊科技與通訊系人工智慧組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.3391
實踐大學,資訊科技與通訊系無人機組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.1652
實踐大學,資訊管理系數位金融組(高雄),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.0922
實踐大學,資訊管理系資訊應用組(高雄),108,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.5739
實踐大學,金融管理系投資操作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,61.7217
實踐大學,金融管理系數位行銷組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,59.287
實踐大學,金融管理系金融科技組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,58.2261
實踐大學,電腦動畫學士學位學程(高雄),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3565
實踐大學,音樂學系(臺北校區)-弦樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,42.635
實踐大學,音樂學系(臺北校區)-木管樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.1075
實踐大學,音樂學系(臺北校區)-聲樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0
實踐大學,音樂學系(臺北校區)-銅管樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0
實踐大學,音樂學系(臺北校區)-鋼琴,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,53.405
實踐大學,風險管理與保險學系(臺北),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.975
實踐大學,食品營養與保健生技系(臺北),108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.8714
實踐大學,餐飲管理學系(臺北校區),108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.4857
康寧大學,健康照護管理學系(台南校區),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,31.6522
康寧大學,嬰幼兒保育學系(台北校區),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,37.86
康寧大學,長期照護學系(台北校區),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,38.82
慈濟大學,人類發展與心理學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.84
慈濟大學,傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1.5,52.0583
慈濟大學,兒童發展與家庭教育學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50.54
慈濟大學,公共衛生學系,108,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,48.8571
慈濟大學,分子生物暨人類遺傳學系,108,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,46.4619
慈濟大學,東方語文學系中文組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.1625
慈濟大學,東方語文學系日文組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,48.7625
慈濟大學,物理治療學系,108,NULL,2,1,NULL,1,NULL,1,NULL,NULL,NULL,66.82
慈濟大學,生命科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,44.625
慈濟大學,社會工作學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,2,48.9757
慈濟大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,41.4
慈濟大學,護理學系,108,1,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.1
慈濟大學,醫學檢驗生物技術學系,108,1,1.75,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,62.7378
慈濟大學,醫學系(公費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.71
慈濟大學,醫學系(自費),108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,84.35
慈濟大學,醫學資訊學系,108,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.472
東吳大學,中國文學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,69.7
東吳大學,企業管理學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,72.5575
東吳大學,化學系,108,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1667
東吳大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,66.2571
東吳大學,國際經營與貿易學系,108,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,77.0444
東吳大學,巨量資料管理學院學位學程,108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.98
東吳大學,微生物學系應用微生物組,108,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,61.5
東吳大學,微生物學系生物科技組,108,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,61.7077
東吳大學,德國文化學系,108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,72.2
東吳大學,心理學系,108,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.6
東吳大學,政治學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.2327
東吳大學,數學系,108,1.5,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.626
東吳大學,日本語文學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,69.9383
東吳大學,會計學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,78.275
東吳大學,歷史學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,72.7818
東吳大學,法律學系,108,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,77.7818
東吳大學,物理學系,108,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,51.5556
東吳大學,社會學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,70.1236
東吳大學,社會工作學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,68.4055
東吳大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.2182
東吳大學,英文學系,108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,71.2667
東吳大學,財務工程與精算數學系,108,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.825
東吳大學,資訊管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.0622
東吳大學,音樂系-聲樂.弦樂.理論作曲,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.2775
東吳大學,音樂系-銅管樂.木管樂.擊樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.4075
東海大學,中國文學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,60.0174
東海大學,企管學系(創業與組織領導組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,59.4435
東海大學,企管學系(服務創新與經營組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,59.2
東海大學,企管學系(行銷與數位經營組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,60.2957
東海大學,化學系化學生物組(A組),108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2217
東海大學,化學系化學生物組(B組),108,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,55.0917
東海大學,化學系化學組,108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2967
東海大學,化工與材工系(材料工程組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.8375
東海大學,化工與材工系(生化工程組),108,1,1,2,NULL,NULL,1,2,NULL,NULL,NULL,53.5643
東海大學,化工與材工系(製程及能源組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,52.4313
東海大學,哲學系,108,2,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1.75,59.3724
東海大學,國際經營與貿易學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,58.96
東海大學,國際經管學位學程(英語專班),108,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,66
東海大學,外國語文學系,108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.7647
東海大學,工工與經營系(經營與管理組),108,1.75,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,60.7327
東海大學,工工與經營系(設計與生產組),108,1.75,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.0545
東海大學,工業設計學系,108,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,56.0741
東海大學,建築學系,108,1.5,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,69.1586
東海大學,應用數學系(A組),108,1.75,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.5236
東海大學,應用數學系(B組),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7564
東海大學,應用物理學系(A組),108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.4667
東海大學,應用物理學系(B組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.25
東海大學,政治學系國際關係組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.5478
東海大學,政治學系政治理論組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8609
東海大學,日本語言文化學系,108,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.9524
東海大學,景觀學系,108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6636
東海大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7
東海大學,歷史學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,61.44
東海大學,永續科學與工程學士學位學程,108,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,40.0909
東海大學,法律學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,69.1133
東海大學,環境科學與工程系(自然A組),108,2,1.5,1,NULL,NULL,2,NULL,NULL,NULL,NULL,55.4923
東海大學,環境科學與工程系(自然B組),108,2,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,55.9077
東海大學,生命科學系生態生物多樣性組,108,1.75,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,62.6609
東海大學,生命科學系生物醫學組,108,1.75,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,63.2889
東海大學,畜產與生物科技學系(A組),108,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,61.7125
東海大學,畜產與生物科技學系(B組),108,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.425
東海大學,社會學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,65.04
東海大學,社會工作學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,63.513
東海大學,統計學系(巨量資料管理組),108,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.2622
東海大學,統計學系(決策管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.8
東海大學,經濟學系一般經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.6892
東海大學,經濟學系產業經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.5154
東海大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,57.1929
東海大學,行政管理暨政策學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,66.3455
東海大學,財務金融學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.6609
東海大學,資管學系(物聯網與大數據組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,65.2174
東海大學,資管學系(行銷與電子商務組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.8174
東海大學,資訊工程學系數位創意組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5636
東海大學,資訊工程學系資電工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8727
東海大學,資訊工程學系軟體工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.3455
東海大學,電機工程學系,108,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4511
東海大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.695
東海大學,食品科學系(A組),108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,53.0125
東海大學,食品科學系(B組),108,1,2,NULL,1,NULL,2,2,NULL,NULL,NULL,53.5375
東海大學,餐旅管理學系,108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,56.8667
淡江大學,中國文學學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.5222
淡江大學,企業管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.2067
淡江大學,俄國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.58
淡江大學,全球政治經濟學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.4
淡江大學,公共行政學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.5091
淡江大學,化學學系化學與生物化學組,108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,47.7062
淡江大學,化學學系材料化學組,108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,49.3625
淡江大學,化學工程與材料工程學系,108,2,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,53.5733
淡江大學,商管學院全球財管學位學程,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.42
淡江大學,國際企業學系經貿管理組,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.7733
淡江大學,國際企業系國際商學全英語組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.62
淡江大學,國際觀光管理系(海外實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,54.875
淡江大學,國際觀光管理系(產業實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,51.625
淡江大學,土木工程學系,108,2,NULL,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.2778
淡江大學,外交與國際關係學系學士班,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,76.92
淡江大學,大眾傳播學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,65.755
淡江大學,建築學系,108,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,58.3714
淡江大學,德國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.8909
淡江大學,教育科技學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4545
淡江大學,數學學系數學組,108,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,50.8167
淡江大學,數學系資料科學與數理統計組,108,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.575
淡江大學,日本語文學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,66.02
淡江大學,會計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.6733
淡江大學,機械與機電工程學系光機電組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,52.3933
淡江大學,機械與機電工程系精密機械組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,51.1333
淡江大學,歷史學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,63.1444
淡江大學,水資源及環工系水資源工程組,108,2,NULL,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,56.4889
淡江大學,水資源及環工系環境工程組,108,2,NULL,1,NULL,NULL,1.5,NULL,NULL,NULL,NULL,60.0444
淡江大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.4833
淡江大學,物理學系光電物理組,108,1,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,55.0667
淡江大學,物理學系應用物理組,108,1,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,53.5556
淡江大學,理學院尖端材料科學學位學程,108,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,46.5714
淡江大學,產業經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.7111
淡江大學,管理科學學系(事業經營組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6956
淡江大學,管理科學系(行銷流通管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1333
淡江大學,統計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4
淡江大學,經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.0289
淡江大學,航空太空工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.7125
淡江大學,英文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,66.1
淡江大學,英美語言文化學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.825
淡江大學,西班牙語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.9
淡江大學,財務金融學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,70.9444
淡江大學,資訊傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,60.7846
淡江大學,資訊創新與科技系應用資訊組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.46
淡江大學,資訊創新與科技系軟體工程組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.5
淡江大學,資訊工程學系,108,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,60.1455
淡江大學,資訊管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0889
淡江大學,資訊與圖書館學系,108,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,56.5538
淡江大學,運輸管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.8511
淡江大學,電機工程學系電機與系統組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,59.5733
淡江大學,電機工程學系電機資訊組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.1733
淡江大學,電機工程學系電機通訊組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,56.8533
淡江大學,風險管理與保險學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9156
玄奘大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,41.9
玄奘大學,應用心理學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,50.1391
玄奘大學,應用日語學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,41.3143
玄奘大學,時尚設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,39.2
玄奘大學,法律學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,50.2087
玄奘大學,社會工作學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,47.1304
玄奘大學,視覺傳達設計學系廣告設計組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,40.7286
玄奘大學,視覺傳達設計學系數位媒體組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,38.5143
玄奘大學,餐旅管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,39.06
