university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立中興大學,化學系,109,1,1.5,2,NULL,1,2,NULL,NULL,NULL,NULL,64.98,69.5377
國立中央大學,大氣科學學系,109,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,62.9286,69.5296
國立中興大學,物理學系一般物理組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.5969,69.5244
國立臺灣藝術大學,電影學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,69.2857,69.5101
國立臺中教育大學,區域與社會發展學系,109,1,1,NULL,NULL,NULL,NULL,NULL,2,2,2,69.075,69.5068
國立中興大學,動物科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,67.1969,69.4883
國立臺灣師範大學,車輛與能源工程學士學位學程,109,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,62.47,69.4857
國立中央大學,生命科學系,109,1,1,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,66.5217,69.484
國立彰化師範大學,國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,69.7217,69.4717
國立臺灣師範大學,健康促進與衛生教育學系,109,1,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,66.6733,69.451
國立臺灣師範大學,地球科學系,109,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,61.9615,69.4334
國立中山大學,物理學系,109,1,1.75,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.7333,69.3993
馬偕醫學院,聽力暨語言治療學系語言組,109,1.25,1.25,1,NULL,1,NULL,1.5,NULL,NULL,NULL,64.9417,69.3612
國立高雄大學,應用經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.6,69.3533
國立臺北教育大學,教育學系,109,1.5,1.5,NULL,1.25,NULL,NULL,NULL,1,NULL,1,68.3328,69.3321
國立政治大學,地政學系土地測量與資訊組,109,1.25,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,63.6711,69.3097
國立中興大學,機械工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,63.1533,69.3082
國立臺北大學,通訊工程學系,109,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,63.9833,69.3044
國立中正大學,成人及繼續教育學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,69.046,69.2922
輔仁大學,法國語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.526,69.2493
國立彰化師範大學,公務與公民教育系公共事務組,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,68.5369,69.2465
國立中央大學,地球科學學院學士班,109,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,62.4071,69.22
東吳大學,國際經營與貿易學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.6222,69.1744
臺北醫學大學,護理學系,109,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,66.5008,69.1694
國立臺北教育大學,教育經營與管理學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,68.4273,69.1599
國立高雄師範大學,國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,69.2691,69.1509
國立東華大學,民族事務與發展學系,109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,68.8,69.15
長庚大學,醫學影像暨放射科學系,109,NULL,1.25,1.25,NULL,1.25,1,1,NULL,NULL,NULL,63.0435,69.1338
國立中央大學,土木工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,62.8373,69.1312
輔仁大學,西班牙語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.29,69.0771
中山醫學大學,醫學檢驗暨生物技術學系,109,1,1,NULL,NULL,NULL,1,1.25,NULL,NULL,NULL,69.4941,69.065
國立高雄大學,亞太工商管理學系企業管理組,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,67.6114,69.0154
國立彰化師範大學,輔導與諮商系學校輔導諮商組,109,1.75,1.75,NULL,1.5,NULL,NULL,NULL,1,NULL,1,67.9986,69.0117
國立高雄師範大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.34,69.005
國立臺東大學,公共與文化事務學系,109,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,2,68.7273,69.0033
臺北醫學大學,食品安全學系,109,1,1.5,1,NULL,NULL,2,1,NULL,NULL,NULL,67.0769,68.9767
國立中正大學,資訊管理學系,109,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,63.4429,68.9587
國立彰化師範大學,地理學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,67.4909,68.9083
國立中山大學,海洋科學系,109,1,1.25,1,NULL,NULL,1,NULL,NULL,NULL,NULL,65.9176,68.8538
國立臺灣藝術大學,戲劇學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,68.3571,68.8533
國立嘉義大學,資訊管理學系(社會組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.9067,68.8483
國立中正大學,社會福利學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,68.016,68.8376
國立中正大學,心理學系,109,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,63.4533,68.8229
國立中正大學,化學工程學系,109,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,64.2261,68.7978
國立東華大學,族群關係與文化學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,68.5455,68.7729
中國醫藥大學,營養學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,69.7429,68.7677
國立中興大學,國際農企業學士學位學程,109,1,2,1,NULL,NULL,NULL,1,NULL,NULL,NULL,65.52,68.7469
東吳大學,財務工程與精算數學系,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9375,68.7463
東海大學,建築學系,109,1.5,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,63.3559,68.7356
國立中央大學,地球科學學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,62.16,68.7343
國立中興大學,應用數學系數據科學與計算組,109,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,62.1257,68.7065
國立中興大學,應用數學系應用數學組,109,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,62.0643,68.67
國立高雄大學,東亞語文學系越語組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.1333,68.6526
國立中興大學,環境工程學系,109,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,63.1308,68.6397
國立屏東大學,國際貿易學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.14,68.6068
國立中正大學,哲學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,67.6308,68.6006
國立中正大學,化學暨生物化學系,109,1,1.25,1.25,NULL,1,2,NULL,NULL,NULL,NULL,64.9169,68.5523
國立中山大學,海洋環境及工程學系,109,NULL,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,60.8686,68.5356
國立臺北教育大學,特殊教育學系(女),109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1564,68.4141
高雄醫學大學,醫藥暨應用化學系醫藥化學組,109,NULL,1.5,1.5,NULL,NULL,1.5,1,NULL,NULL,NULL,63.2236,68.4094
國立臺灣海洋大學,運輸科學系A組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.78,68.4046
國立中興大學,生物科技學士學位學程,109,1,1.5,NULL,NULL,1,1.5,1.5,NULL,NULL,NULL,67.5738,68.3865
國立嘉義大學,財務金融學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1091,68.3839
國立中正大學,物理學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,62.025,68.3772
國立彰化師範大學,英語學系,109,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,67.5385,68.3654
國立臺南大學,數位學習科技學系(社會組),109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.7143,68.3034
輔仁大學,德語語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,68.6706,68.2963
東吳大學,歷史學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,68.5091,68.2795
國立屏東大學,應用日語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,69.52,68.2572
國立臺灣師範大學,科技應用與人力資源發展學系,109,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,62.8745,68.2137
國立臺灣海洋大學,海洋法政學士學位學程,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.18,68.1518
國立彰化師範大學,電機工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,61.7625,68.1461
國立中興大學,食品暨應用生物科技學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,65.1769,68.1307
國立中正大學,機械工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,61.104,68.1007
東吳大學,政治學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,67.6455,68.0654
國立高雄師範大學,地理學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,66.4145,68.059
國立中興大學,生物產業機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,62.93,68.0119
國立彰化師範大學,資訊工程學系,109,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.825,67.933
國立臺灣海洋大學,航運管理學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5111,67.8856
國立臺灣海洋大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,62.71,67.8734
國立彰化師範大學,資訊管理系數位科技與管理組,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.8,67.867
國立高雄師範大學,工業設計學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.74,67.8383
國立臺灣師範大學,設計學系產品設計組,109,1,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,61.0021,67.8333
臺北市立大學,心理與諮商學系,109,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,66.3286,67.8236
臺北醫學大學,高齡健康管理學系,109,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,64.432,67.8066
輔仁大學,會計學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,66.0046,67.7944
國立高雄師範大學,教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,65.9923,67.7858
國立屏東大學,不動產經營學系,109,1.5,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,66.2875,67.766
中國醫藥大學,生物醫學影像暨放射科學學系,109,NULL,1,1.5,NULL,1,NULL,1,NULL,NULL,NULL,57.6222,67.7366
國立中興大學,土木工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,60.464,67.6762
國立臺灣海洋大學,資訊工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,61.1875,67.6572
長庚大學,醫務管理學系(社會組),109,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,65.888,67.6537
國立臺中教育大學,諮商與應用心理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,66.487,67.6324
中山醫學大學,語言治療與聽力系語言治療組,109,1.5,2,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,66.4,67.6112
高雄醫學大學,心理學系,109,2,2,1.5,NULL,NULL,NULL,1,NULL,NULL,NULL,63.5846,67.598
國立臺北教育大學,藝術與造形設計學系設計組,109,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9684,67.5923
國立中興大學,生命科學系,109,1,1.25,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,64.4059,67.5891
國立東華大學,財務金融學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.5622,67.5653
慈濟大學,物理治療學系,109,NULL,2,1,NULL,1,NULL,1,NULL,NULL,NULL,61.18,67.5513
國立屏東大學,資訊管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.2,67.5293
國立屏東大學,行銷與流通管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.06,67.4492
國立臺灣師範大學,圖文傳播學系,109,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,62.7782,67.4291
國立中山大學,生物科學系,109,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,63.5633,67.3991
國立屏東大學,財務金融學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,65.5833,67.3948
世新大學,廣播電視電影學系電影組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,67.4857,67.3912
國立彰化師範大學,化學系,109,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,63.5123,67.3836
國立高雄大學,西洋語文學系,109,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,67.5011,67.364
國立高雄師範大學,化學系,109,NULL,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,64.62,67.2196
國立臺北教育大學,兒童英語教育學系(自費),109,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.8833,67.2059
國立臺北教育大學,語文與創作學系語文師資組,109,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,65.9376,67.2048
國立臺北教育大學,幼兒與家庭教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,65.6917,67.2033
國立高雄師範大學,英語學系,109,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.952,67.1929
輔仁大學,經濟學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.52,67.1672
淡江大學,外交與國際關係學系學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,67.42,67.1567
高雄醫學大學,醫學影像暨放射科學系,109,NULL,1,1,NULL,1.5,1.25,1.25,NULL,NULL,NULL,60.4417,67.1412
國立臺北教育大學,特殊教育學系(男),109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9455,67.097
國立高雄大學,化學工程及材料工程學系,109,1,1.25,1,NULL,1.25,1.5,NULL,NULL,NULL,NULL,62.2933,67.0808
國立暨南國際大學,財務金融學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.32,67.0641
輔仁大學,職能治療學系,109,1.25,2,1,NULL,1,NULL,2,NULL,NULL,NULL,62.2897,66.9625
國立中正大學,地球與環境科學系,109,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,60.4154,66.9557
國立嘉義大學,應用經濟學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.2325,66.9546
國立中興大學,水土保持學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,59.124,66.9171
國立高雄大學,資訊工程學系,109,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,59.8,66.8535
輔仁大學,義大利語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,66.63,66.8098
國立臺灣海洋大學,光電與材料科技學系,109,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.8416,66.8087
國立中興大學,景觀與遊憩學士學位學程,109,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,59.1,66.7785
國立中興大學,植物病理學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,63.0277,66.7741
國立臺中教育大學,英語學系(自費),109,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,66.58,66.6547
國立臺灣藝術大學,戲劇學系(男),109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.4714,66.651
東吳大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.9556,66.6466
國立臺中教育大學,國際企業學系,109,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,65.4632,66.6181
亞洲大學,聽力暨語言治療學系,109,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,65.9,66.6154
中國醫藥大學,生物科技學系,109,1,1.25,NULL,NULL,NULL,1.25,1.5,NULL,NULL,NULL,66.148,66.5877
臺北市立大學,運動健康科學系,109,1.5,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,66.5778,66.5772
國立臺南大學,文化與自然資源學系,109,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,66.0917,66.5641
國立臺灣海洋大學,海洋經營管理學士學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.2,66.5615
國立彰化師範大學,電子工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,59.0125,66.527
國立臺北教育大學,資訊科學系,109,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,58.1143,66.5056
高雄醫學大學,醫藥暨應用化學系應用化學組,109,NULL,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,58.6455,66.5019
臺北市立大學,應用物理暨化學系電子物理組,109,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.216,66.4884
東吳大學,企業管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.4375,66.485
國立臺灣海洋大學,通訊與導航工程學系,109,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,58.46,66.4628
輔仁大學,臨床心理學系,109,1.25,2,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,62.3455,66.4578
中原大學,電機工程學系,109,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,54.7833,66.4503
國立高雄大學,電機工程學系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.4662,66.4305
臺北市立大學,英語教學系,109,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,64.784,66.4256
輔仁大學,企業管理學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,64.0969,66.4143
中山醫學大學,心理學系,109,1.5,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.7333,66.3736
國立中正大學,生物醫學科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,62.1984,66.359
元智大學,資訊工程學系(資訊應用組),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.6333,66.3518
國立高雄大學,應用化學系,109,NULL,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,59.1444,66.32
東吳大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.5636,66.2985
亞洲大學,職能治療學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,66.025,66.276
國立臺灣海洋大學,機械與機電工程學系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.0846,66.2309
國立臺北教育大學,藝術造形設計系藝術組(自費),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,64.406,66.2099
長庚大學,生物醫學系,109,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,59.2243,66.1947
臺北市立大學,資訊科學系,109,1.25,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,58.272,66.1946
中原大學,室內設計學系,109,2,1,NULL,1,NULL,NULL,NULL,2,1.5,NULL,64.5,66.149
國立臺南大學,電機工程學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,58.3917,66.131
國立東華大學,歷史學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,65.5967,66.0772
逢甲大學,電機工程學系乙組,109,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.2118,66.057
國立臺中教育大學,教育學系,109,1.25,1,NULL,1,NULL,NULL,NULL,1,1,NULL,63.7752,66.0506
逢甲大學,資訊工程學系乙組,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.956,66.0395
國立高雄師範大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.86,66.0293
中原大學,建築學系,109,1.75,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,59.468,66.0259
國立屏東大學,社會發展學系,109,1,1,NULL,NULL,NULL,NULL,NULL,1,1,1,65.2,65.9808
國立彰化師範大學,機電工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,58.0625,65.9402
世新大學,廣播電視電影學系電視組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,65.8,65.8978
東吳大學,德國文化學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.4667,65.8566
馬偕醫學院,聽力暨語言治療學系聽力組,109,1,1.5,1,NULL,1.5,NULL,1,NULL,NULL,NULL,59.0883,65.8552
臺北市立大學,中國語文學系,109,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,64.1417,65.842
國立屏東大學,商業自動化與管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.172,65.8377
亞洲大學,財經法律學系(科技法律組),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,65.5143,65.8132
臺北市立大學,應用物理暨化學系應用化學組,109,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,60.144,65.8083
高雄醫學大學,呼吸治療學系,109,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,58.513,65.8016
輔仁大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7455,65.7927
國立臺灣海洋大學,海洋觀光管理學士學位學程,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3556,65.7879
淡江大學,商管學院全球財管學位學程,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62,65.7381
國立臺南大學,英語學系,109,1.25,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,65.5048,65.7363
高雄醫學大學,生命科學院學士班,109,NULL,1,NULL,NULL,NULL,1,1,NULL,NULL,NULL,64.6333,65.7212
國立彰化師範大學,物理學系光電組,109,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,57.7308,65.7164
國立臺北教育大學,數學暨資訊教育系資訊組(男),109,1.25,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.3647,65.6953
輔仁大學,新聞傳播學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,64.4429,65.6846
銘傳大學,時尚與創新管理學士學位學程,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,66.3,65.6508
國立東華大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.3636,65.6481
國立彰化師範大學,物理學系物理組,109,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,57.6231,65.6467
臺北市立大學,特殊教育學系,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.366,65.6356
國立高雄師範大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.1725,65.6335
亞洲大學,物理治療學系,109,1,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL,59.475,65.6313
中原大學,應用外國語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,65.3636,65.5958
國立中興大學,農藝學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,61.1538,65.592
國立彰化師範大學,特殊教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,63.5417,65.5878
國立高雄大學,工藝與創意設計學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,65.3327,65.5732
國立臺南大學,行政管理學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,63.775,65.5486
長庚大學,人工智慧學士學位學程,109,1,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8021,65.5453
國立臺北教育大學,數學暨資訊教育系數學組(男),109,1.5,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.9,65.5234
中國醫藥大學,運動醫學系,109,1.25,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6947,65.5063
國立中山大學,海洋生物科技暨資源學系,109,NULL,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,60.06,65.501
銘傳大學,法律學系(台北校區),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,65.5055,65.4882
東吳大學,巨量資料管理學院學位學程,109,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.82,65.4816
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,65.1156,65.4731
國立東華大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.9667,65.4453
國立聯合大學,文化創意與數位行銷學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,1,2,64.9563,65.4434
輔仁大學,統計資訊學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1636,65.4341
臺北市立大學,學習與媒材設計學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,63.2267,65.4336
逢甲大學,電子工程學系乙組,109,1,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,60.6533,65.4263
輔仁大學,影像傳播學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,63.9286,65.4208
臺北市立大學,教育學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,62.7,65.3869
國立嘉義大學,應用歷史學系,109,1.25,1,NULL,NULL,NULL,NULL,NULL,1.5,1.25,NULL,64.59,65.3378
國立臺灣海洋大學,輪機工程學系動力工程組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.62,65.2988
國立嘉義大學,動物科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,60.7123,65.2925
國立臺南大學,資訊工程學系,109,1,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.2154,65.2821
中原大學,財經法律學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,62.8077,65.28
國立東華大學,社會學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.9273,65.2734
臺北市立大學,視覺藝術學系(公費)-臺中市,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8133,65.238
銘傳大學,廣播電視學系(台北校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,2,65.34,65.2235
國立臺南大學,諮商與輔導學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,62.8873,65.1602
國立臺中教育大學,幼兒教育學系,109,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,63.1791,65.147
國立臺灣海洋大學,海洋文創設計產業學位學程,109,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.6286,65.1425
