university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
逢甲大學,國際經營與貿易系國企管理班,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,53.1765,60.2605
東海大學,外國語文學系,109,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.8118,60.2488
中山醫學大學,公共衛生學系,109,2,2,1,NULL,NULL,1.5,1,NULL,NULL,NULL,54.2133,60.23
國立聯合大學,機械工程學系,109,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.6545,60.2063
國立臺灣藝術大學,書畫藝術學系,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,59.37,60.1842
國立嘉義大學,教育學系(自費),109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,55.9738,60.1526
國立臺灣師範大學,體育學系,109,1,1,1,NULL,NULL,NULL,2,NULL,NULL,2,55.1414,60.1421
銘傳大學,應用日語學系(桃園校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,59.4222,60.1353
國立聯合大學,工業設計學系(自然組),109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,60.1212
大同大學,工業設計學系(自然二組),109,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.3,60.1187
臺北市立大學,體育學系,109,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.26,60.1186
中原大學,企業管理學系服務業管理組,109,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,55.3548,60.1078
亞洲大學,室內設計學系(住宅空間組),109,1,NULL,NULL,2,NULL,NULL,NULL,NULL,1.5,NULL,53.7333,60.0863
國立屏東大學,應用物理系物理組,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,47.48,60.0702
中山醫學大學,應用外國語言學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.7556,60.0668
國立臺南大學,國語文學系,109,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.5647,60.0583
國立東華大學,應用數學系統計組(自然組),109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3429,60.0573
國立屏東大學,應用化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,47.59,60.039
國立屏東大學,文化創意產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,58.475,60.0387
世新大學,新聞學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,58.3571,60.0085
東海大學,資訊工程學系(資電工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3091,60.005
東海大學,資訊工程學系(人工智慧組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.2909,59.9932
淡江大學,電機工程學系電機與系統組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,47.2385,59.993
輔仁大學,兒童與家庭學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.34,59.985
國立嘉義大學,微生物免疫與生物藥學系,109,1,1.5,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,52.3,59.9752
國立宜蘭大學,電子工程學系,109,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,49.026,59.9607
國立臺灣藝術大學,工藝設計學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,57.4625,59.9599
淡江大學,企業管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2844,59.9345
東吳大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,54.8,59.9199
長庚大學,電子工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,50.07,59.8765
國立臺東大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.0545,59.8662
銘傳大學,企業管理系品牌行銷組(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,58.02,59.8505
逢甲大學,財務金融學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.1,59.8321
逢甲大學,電子工程學系甲組,109,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.3333,59.8142
國立東華大學,藝術創意產業學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,58.0167,59.8095
逢甲大學,自動控制工程學系乙組,109,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8505,59.7951
國立臺南大學,戲劇創作與應用學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,56.28,59.7863
淡江大學,電機工程學系電機資訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.8077,59.6958
東海大學,資管系(物聯網與大數據組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,53.2174,59.6863
輔仁大學,物理學系光電物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,46.55,59.6782
元智大學,化學工程與材料科學學系,109,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,43.5826,59.6648
輔仁大學,電機工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,48.6,59.6407
國立臺南大學,幼兒教育學系,109,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,56.1123,59.6037
國立臺東大學,數位媒體與文教產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.975,59.6035
輔仁大學,織品服裝學系服飾設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.5636,59.5755
輔仁大學,宗教學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,57.3545,59.5563
國立暨南國際大學,教育學院學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,58.44,59.5513
淡江大學,建築學系,109,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,49.8429,59.5314
淡江大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.5622,59.5124
逢甲大學,都市計畫與空間資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,56.4083,59.4736
東海大學,資訊工程學系(軟體工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.5455,59.4692
高雄醫學大學,醫務管理暨醫療資訊學系,109,1.5,2,2,NULL,1,NULL,1,NULL,NULL,NULL,48.3733,59.449
中原大學,機械工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,48.4,59.4004
國立宜蘭大學,生物技術與動物科學系,109,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,54.55,59.3984
國立臺南大學,生物科技學系,109,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,52.0071,59.3889
逢甲大學,化學工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,49.6375,59.3847
國立臺東大學,綠色與資訊科技學士學位學程,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.8875,59.3529
國立東華大學,教育行政與管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,1,55.1067,59.3135
中原大學,景觀學系,109,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,55.7267,59.311
淡江大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,57.5636,59.2689
國立臺灣海洋大學,生命科學暨生物科技學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,51.0846,59.2559
輔仁大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,54.52,59.1893
東海大學,統計學系(決策管理組),109,1.5,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.4444,59.1849
元智大學,管理學院學士班(主修：會計),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.9667,59.1594
國立聯合大學,電子工程學系(甲組),109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.325,59.1475
淡江大學,歷史學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.9111,59.0936
淡江大學,資訊工程學系,109,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,49.2818,59.089
逢甲大學,航太與系統工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,47.925,59.079
東海大學,會計學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2075,59.0675
東海大學,資管系(行銷與電子商務組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.3217,59.0662
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.8,59.0371
輔仁大學,公共衛生學系,109,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,51.464,59.0186
國立金門大學,都市計畫與景觀學系,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,56.0889,59.0179
國立東華大學,材料科學與工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,48.7,59.0128
逢甲大學,建築專業學院學士班,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,48.8593,58.9718
世新大學,公共關係暨廣告學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,57.1714,58.9659
銘傳大學,資訊工程學系(桃園校區),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9636,58.9588
逢甲大學,財務工程與精算學士學位學程,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.6511,58.9536
國立嘉義大學,特殊教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.8077,58.8689
逢甲大學,材料科學與工程學系,109,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,49.1,58.8689
淡江大學,日本語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.52,58.8597
中原大學,應用華語文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,56.8167,58.8456
國立聯合大學,化學工程學系,109,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,46.6,58.8438
國立聯合大學,經營管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.7,58.7941
國立臺灣海洋大學,食品科學系生物科技組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,50.675,58.7893
國立臺東大學,資訊工程學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.5818,58.7843
國立聯合大學,建築學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.4261,58.6934
國立臺灣藝術大學,雕塑學系(女),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.7462,58.6864
元智大學,資訊學院英語學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.1167,58.6856
國立暨南國際大學,應用化學系,109,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,46.8625,58.6738
逢甲大學,機械與電腦輔助工程學系,109,2,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,47.74,58.6676
淡江大學,電機工程學系電機通訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,45.4,58.6658
國立臺南大學,生態暨環境資源學系,109,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,53.4625,58.657
東海大學,國際學院國際經管學位學程,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,50.4,58.6559
輔仁大學,生命科學系,109,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.5364,58.6165
馬偕醫學院,護理學系,109,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,50.8662,58.611
國立金門大學,企業管理學系,109,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5474,58.6041
銘傳大學,應用中國文學系文教組(桃園),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,57.9667,58.5987
淡江大學,產業經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.0556,58.5624
國立嘉義大學,植物醫學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,50.0923,58.5567
逢甲大學,應用數學系B組,109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2618,58.5142
中原大學,生物醫學工程學系,109,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4857,58.5042
淡江大學,中國文學學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,56.5889,58.4894
銘傳大學,國際企業學系全球運籌營運組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.975,58.4849
逢甲大學,水利工程與資源保育學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.14,58.4552
國立屏東大學,應用物理系光電暨材料組,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,45,58.4425
中原大學,工業與系統工程學系工程組,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3833,58.4358
逢甲大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2876,58.4254
逢甲大學,統計學系商業大數據組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.4819,58.4211
靜宜大學,台灣文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,57.2778,58.4111
國立暨南國際大學,國際文教與比較教育學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.2,58.405
國立東華大學,教育與潛能開發學系,109,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,55.0462,58.3998
東海大學,政治學系政治理論組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.4261,58.3924
國立聯合大學,財務金融學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.89,58.387
中山醫學大學,醫療產業科技管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.79,58.3468
東海大學,社會學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.506,58.3293
亞洲大學,資訊工程學系(智慧電子組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,55.3714,58.3285
長庚大學,工業設計學系(社會組),109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.15,58.3234
輔仁大學,物理學系物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,44.65,58.2793
逢甲大學,通訊工程學系甲組,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.55,58.2669
淡江大學,英文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.825,58.2467
輔仁大學,數學系應用數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4644,58.2465
國立嘉義大學,生化科技學系,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,49.4522,58.2309
東海大學,化學系化學組,109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.9333,58.2308
國立金門大學,長期照護學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2,58.227
國立嘉義大學,土木與水資源工程學系,109,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,45.3081,58.2032
東吳大學,微生物學系應用微生物組,109,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,52.8385,58.1968
國立聯合大學,能源工程學系,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,45.025,58.1943
逢甲大學,國際經營與貿易學系,109,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.6421,58.1546
中原大學,環境工程學系,109,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,50.2333,58.1478
銘傳大學,國際事務與外交學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.19,58.1396
義守大學,職能治療學系,109,1.75,2,1,NULL,1,NULL,2,NULL,NULL,NULL,49.4065,58.1315
逢甲大學,行銷學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.7739,58.1278
國立東華大學,應用數學系數學科學組,109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.6714,58.1199
淡江大學,統計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.2289,58.105
東吳大學,微生物學系生物科技組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,52.4,58.086
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,58.0566
輔仁大學,織品服裝學系織品服飾行銷組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,58.0566
逢甲大學,土地管理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,54.25,58.056
國立臺東大學,應用數學系,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.6818,58.0408
國立金門大學,海洋與邊境管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.96,58.0128
輔仁大學,食品科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,49.525,58.004
東海大學,日本語言文化學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.1714,57.9858
國立聯合大學,材料科學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,47.09,57.9752
國立宜蘭大學,環境工程學系,109,1.5,1.5,1.5,NULL,NULL,1,NULL,NULL,NULL,NULL,48.3,57.9488
銘傳大學,公共事務系公共管理組(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.62,57.9242
東海大學,化工與材工系(製程及能源組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,44.6312,57.9218
實踐大學,媒體傳達設計學系創意媒體組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.36,57.8982
逢甲大學,會計學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,52.175,57.8819
國立東華大學,化學系,109,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,47.6333,57.8813
國立東華大學,幼兒教育學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,54.925,57.8681
國立宜蘭大學,土木工程學系,109,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,49.42,57.8563
國立宜蘭大學,休閒產業與健康促進學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,2,NULL,53.8231,57.8425
亞洲大學,數位媒體設計系(數位動畫組),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.4,57.8408
銘傳大學,企業管理系企業管理組(台北),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,54.36,57.8382
國立嘉義大學,外國語言系英語教學組(自費),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.3383,57.8371
逢甲大學,光電科學與工程學系A組,109,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.9,57.8353
逢甲大學,財稅學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,52.4538,57.8347
國立暨南國際大學,歷史學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,52.819,57.8036
國立宜蘭大學,生物機電工程學系,109,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,46.5462,57.7969
國立東華大學,觀光暨休閒遊憩學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,55.62,57.7912
世新大學,口語傳播暨社群媒體學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,55.8571,57.7871
銘傳大學,國際企業學系外貿行銷管理組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.0657,57.7855
銘傳大學,廣告暨策略行銷學系(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,2,56.7778,57.7758
國立高雄大學,生命科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.8944,57.763
國立聯合大學,臺灣語文與傳播學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,55.3286,57.7525
東吳大學,物理學系,109,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,38.5222,57.7477
東海大學,化學系化學生物組(A組),109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.0217,57.7347
國立聯合大學,電子工程學系(乙組),109,1.5,1,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,46.7,57.7277
東海大學,化學系化學生物組(B組),109,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,46.7,57.726
靜宜大學,法律學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,54.7455,57.6941
國立嘉義大學,幼兒教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1,57.6911
元智大學,機械工程學系,109,1,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,42.6625,57.6814
淡江大學,管理科學系(行銷流通管理組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.3622,57.6374
國立彰化師範大學,運動學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.9164,57.6217
東海大學,行政管理暨政策學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.3818,57.6108
國立臺東大學,華語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.2289,57.5958
國立金門大學,建築學系,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.4067,57.59
東海大學,歷史學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.927,57.5776
元智大學,工業工程與管理學系(B組),109,1.25,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.3077,57.5707
國立臺東大學,生命科學系,109,1.5,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,52.6273,57.5665
銘傳大學,新聞與大眾傳播學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.18,57.551
輔仁大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,51.6625,57.539
輔仁大學,織品服裝學系織品設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,50.4364,57.5262
輔仁大學,音樂學系-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.07,57.5253
逢甲大學,水利工程與資源保育學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.26,57.517
亞洲大學,室內設計學系(智慧空間組),109,NULL,NULL,NULL,2,NULL,NULL,NULL,1,1,NULL,48.35,57.5073
實踐大學,媒體傳達設計系數位3D動畫組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.76,57.4956
中山醫學大學,醫學社會暨社會工作學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1143,57.4826
國立臺東大學,教育學系,109,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.2125,57.4761
逢甲大學,工業工程與系統管理學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.68,57.4466
臺北市立大學,休閒運動管理學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,52.225,57.4409
逢甲大學,統計系數據分析與市場決策組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.9676,57.4195
中原大學,生物科技學系,109,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,49.6957,57.4013
國立金門大學,華語文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.4125,57.3948
國立嘉義大學,食品科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.3354,57.3734
東海大學,生命科學系生物醫學組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.3077,57.3688
中國文化大學,法律學系法學組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,55.8833,57.3362
國立東華大學,物理學系物理組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,46.16,57.3346
義守大學,醫學檢驗技術學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2286,57.3278
亞洲大學,生資醫學工程系(醫學工程組),109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,55.36,57.3068
國立高雄師範大學,視覺設計學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.85,57.2989
逢甲大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,50.6533,57.2825
國立東華大學,光電工程學系,109,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,45.5182,57.2805
國立臺灣海洋大學,水產養殖學系,109,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,48.2933,57.276
逢甲大學,自動控制工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.2783,57.2613
淡江大學,西班牙語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.0667,57.2453
國立金門大學,資訊工程學系,109,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.0125,57.1975
國立東華大學,物理學系奈米與光電科學組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.96,57.1972
大同大學,電機工程學系(甲組),109,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.4,57.1959
輔仁大學,景觀設計學系(自然組),109,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,47.6055,57.164
實踐大學,風險管理與保險學系(臺北),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.275,57.1338
國立屏東大學,教育學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.8364,57.1266
國立宜蘭大學,機械與機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.81,57.0977
輔仁大學,數學系資訊數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.0178,57.0956
亞洲大學,時尚設計系(時尚服裝設計組),109,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.9273,57.0752
逢甲大學,運輸與物流學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.1739,57.0712
亞洲大學,護理學系(臨床照護組),109,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,51.7286,57.0513
中山醫學大學,護理學系,109,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,48.2,57.038
逢甲大學,外國語文學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,54.0381,57.0375
