47122,107,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(4) <br>順序二:英(4) <br>順序三:國(9) ,
47122,108,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(7) <br>順序二:英(6) <br>順序三:國(9) ,
47122,109,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(8) <br>順序二:英(6) <br>順序三:國(10) ,
47122,110,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(5) <br>順序二:英(6) <br>順序三:國(10) ,
47122,111,順序一:數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數B(0) <br>順序二:英(0) <br>順序三:國(0) ,
47132,106,順序一:總級分(3) ,順序一:總級分(41) ,
47132,107,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(4) <br>順序二:英(5) <br>順序三:國(10) ,
47132,108,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(6) <br>順序二:英(6) <br>順序三:國(10) ,
47132,109,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(8) <br>順序二:英(6) <br>順序三:國(10) ,
47132,110,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(5) <br>順序二:英(6) <br>順序三:國(10) ,
47132,111,順序一:數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數B(0) <br>順序二:英(0) <br>順序三:國(0) ,
47142,106,順序一:總級分(3) ,順序一:總級分(30) ,
47142,107,順序一:總級分(3) ,順序一:總級分(42) ,
47142,108,順序一:數A+數B(6) <br>順序二:英(5) <br>順序三:國(3) ,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(8) ,
47142,109,順序一:數A+數B(6) <br>順序二:國(3) ,順序一:數A+數B(9) <br>順序二:國(10) ,
47142,110,順序一:數A+數B(6) <br>順序二:國(3) ,順序一:數A+數B(5) <br>順序二:國(10) ,
47142,111,順序一:數B(6) <br>順序二:國(3) ,順序一:數B(0) <br>順序二:國(0) ,
47152,106,順序一:總級分(3) ,順序一:總級分(42) ,
47152,107,順序一:總級分(3) ,順序一:總級分(45) ,
47152,108,順序一:數A+數B(3) ,順序一:數A+數B(10) ,
47152,109,順序一:數A+數B(3) ,順序一:數A+數B(11) ,
47152,110,順序一:國(5) <br>順序二:數A+數B(4) <br>順序三:社(3) ,順序一:國(10) <br>順序二:數A+數B(6) <br>順序三:社(11) ,
47152,111,順序一:國(5) <br>順序二:數B(4) <br>順序三:社(3) ,順序一:國(0) <br>順序二:數B(0) <br>順序三:社(0) ,
47162,106,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(3) ,順序一:數A+數B(5) <br>順序二:英(6) <br>順序三:國(10) ,
47162,107,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(3) ,順序一:數A+數B(5) <br>順序二:英(6) <br>順序三:國(10) ,
47162,108,順序一:英(5) <br>順序二:國(3) ,順序一:英(7) <br>順序二:國(11) ,
47162,109,順序一:英(5) <br>順序二:國(3) ,順序一:英(8) <br>順序二:國(11) ,
47162,110,順序一:英(5) <br>順序二:國(3) ,順序一:英(8) <br>順序二:國(11) ,
47162,111,順序一:英(5) <br>順序二:國(3) ,順序一:英(0) <br>順序二:國(0) ,
47172,106,順序一:總級分(3) ,順序一:總級分(43) ,
47172,107,順序一:社(3) ,順序一:社(11) ,
47172,108,順序一:社(3) ,順序一:社(12) ,
47172,109,順序一:社(3) ,順序一:社(12) ,
47172,110,順序一:社(3) ,順序一:社(12) ,
47172,111,順序一:社(3) ,順序一:社(0) ,
47182,106,順序一:總級分(3) ,順序一:總級分(43) ,
47182,107,順序一:社(4.5) ,順序一:社(11) ,
47182,108,順序一:社(4.5) ,順序一:社(12) ,
47182,109,順序一:社(3) ,順序一:社(13) ,
47182,110,順序一:社(3) ,順序一:社(12) ,
47182,111,順序一:社(3) ,順序一:社(0) ,
47192,106,順序一:總級分(3) ,順序一:總級分(41) ,
47192,107,順序一:社(3) ,順序一:社(10) ,
47192,108,順序一:社(3) ,順序一:社(11) ,
47192,109,順序一:社(3) ,順序一:社(12) ,
47192,110,順序一:社(3) ,順序一:社(12) ,
47192,111,順序一:社(3) ,順序一:社(0) ,
47202,106,順序一:總級分(3) ,順序一:總級分(41) ,
47202,107,順序一:數A+數B(3) ,順序一:數A+數B(7) ,
47202,108,順序一:數A+數B(3) ,順序一:數A+數B(9) ,
47202,109,順序一:數A+數B(3) ,順序一:數A+數B(10) ,
47202,110,順序一:數A+數B(3) ,順序一:數A+數B(8) ,
47202,111,順序一:數B(3) ,順序一:數B(0) ,
47212,106,順序一:總級分(6) <br>順序二:國(3) ,順序一:總級分(43) <br>順序二:國(11) ,
47212,107,順序一:社(6) <br>順序二:國(4.5) ,順序一:社(11) <br>順序二:國(11) ,
47212,108,順序一:社(6) <br>順序二:國(4.5) ,順序一:社(12) <br>順序二:國(11) ,
47212,109,順序一:社(6) <br>順序二:國(4.5) ,順序一:社(13) <br>順序二:國(11) ,
47212,110,順序一:國(3) ,順序一:國(12) ,
47212,111,順序一:國(3) ,順序一:國(0) ,
47222,106,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:國(3) ,順序一:英(8) <br>順序二:數A+數B(5) <br>順序三:國(11) ,
47222,107,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:國(3) ,順序一:英(10) <br>順序二:數A+數B(6) <br>順序三:國(11) ,
47222,108,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:國(3) ,順序一:英(9) <br>順序二:數A+數B(7) <br>順序三:國(11) ,
47222,109,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:國(3) ,順序一:英(9) <br>順序二:數A+數B(7) <br>順序三:國(11) ,
47222,110,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:國(3) ,順序一:英(9) <br>順序二:數A+數B(5) <br>順序三:國(11) ,
47222,111,順序一:英(8) <br>順序二:國(3) ,順序一:英(0) <br>順序二:國(0) ,
47232,106,順序一:英(3) ,順序一:英(13) ,
47232,107,順序一:英(3) ,順序一:英(13) ,
47232,108,順序一:英(3) ,順序一:英(13) ,
47232,109,順序一:英(3) ,順序一:英(13) ,
47232,110,順序一:英(3) ,順序一:英(12) ,
47232,111,順序一:英(3) ,順序一:英(0) ,
47242,106,順序一:國(3) ,順序一:國(13) ,
47242,107,順序一:國(3) ,順序一:國(11) ,
47242,108,順序一:國(3) ,順序一:國(12) ,
47242,109,順序一:國(3) ,順序一:國(12) ,
47242,110,順序一:國(3) ,順序一:國(13) ,
47242,111,順序一:國(3) ,順序一:國(0) ,
47252,106,順序一:總級分(3) ,順序一:總級分(45) ,
47252,107,順序一:社(5) <br>順序二:國(3) ,順序一:社(10) <br>順序二:國(12) ,
47252,108,順序一:社(5) <br>順序二:國(3) ,順序一:社(11) <br>順序二:國(12) ,
47252,109,順序一:社(5) <br>順序二:國(3) ,順序一:社(11) <br>順序二:國(12) ,
47252,110,順序一:社(6) <br>順序二:國(3) ,順序一:社(11) <br>順序二:國(12) ,
47252,111,順序一:社(6) <br>順序二:國(3) ,順序一:社(0) <br>順序二:國(0) ,
47262,106,順序一:總級分(3) ,順序一:總級分(47) ,
47262,107,順序一:總級分(3) ,順序一:總級分(47) ,
47262,108,順序一:國(3) ,順序一:國(12) ,
47262,109,順序一:國(3) ,順序一:國(13) ,
47262,110,順序一:國(3) ,順序一:國(13) ,
47262,111,順序一:國(3) ,順序一:國(0) ,
50012,106,順序一:自(6) <br>順序二:總級分(3) ,順序一:自(8) <br>順序二:總級分(44) ,
50012,107,順序一:自(6) <br>順序二:總級分(3) ,順序一:自(6) <br>順序二:總級分(44) ,
50012,108,順序一:自(6) <br>順序二:國+英+數A+數B+自(3) ,順序一:自(6) <br>順序二:國+英+數A+數B+自(35) ,
50012,109,順序一:自(6) <br>順序二:國+英+數A+數B+自(3) ,順序一:自(7) <br>順序二:國+英+數A+數B+自(37) ,
50012,110,順序一:國+數A+數B+自(3) ,順序一:國+數A+數B+自(25) ,
50012,111,順序一:國+自(3) ,順序一:國+自(0) ,
50022,106,順序一:國(3) ,順序一:國(12) ,
50022,107,順序一:國(3) ,順序一:國(12) ,
50022,108,順序一:數A+數B(7) <br>順序二:社(4) <br>順序三:國(3) ,順序一:數A+數B(6) <br>順序二:社(10) <br>順序三:國(11) ,
50022,109,順序一:數A+數B(10) <br>順序二:國(5) <br>順序三:社(3) ,順序一:數A+數B(6) <br>順序二:國(11) <br>順序三:社(12) ,
50022,110,順序一:數A+數B(10) <br>順序二:國(5) <br>順序三:社(3) ,順序一:數A+數B(4) <br>順序二:國(11) <br>順序三:社(11) ,
50022,111,順序一:國(5) <br>順序二:社(3) ,順序一:國(0) <br>順序二:社(0) ,
50032,106,順序一:國+英(3) ,順序一:國+英(20) ,
50032,107,順序一:國+英(3) ,順序一:國+英(22) ,
50032,108,順序一:國+英(3) ,順序一:國+英(18) ,
50032,109,順序一:國+英(3) ,順序一:國+英(21) ,
50032,110,順序一:英(5) <br>順序二:國(3) ,順序一:英(7) <br>順序二:國(11) ,
50032,111,順序一:英(5) <br>順序二:國(3) ,順序一:英(0) <br>順序二:國(0) ,
50042,106,順序一:總級分(3) ,順序一:總級分(48) ,
50042,107,順序一:總級分(3) ,順序一:總級分(45) ,
50042,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(29) ,
50042,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(28) ,
50042,110,順序一:國+英(5) ,順序一:國+英(18) ,
50052,106,順序一:英(5) <br>順序二:總級分(3) ,順序一:英(6) <br>順序二:總級分(44) ,
50052,107,順序一:英(5) <br>順序二:總級分(3) ,順序一:英(6) <br>順序二:總級分(43) ,
50052,108,順序一:國+英+數A+數B+社(3) ,順序一:國+英+數A+數B+社(37) ,
50052,109,順序一:國+英+數A+數B+社(3) ,順序一:國+英+數A+數B+社(35) ,
50052,110,順序一:國+英(4.5) ,順序一:國+英(18) ,
50052,111,順序一:國+英(5) ,順序一:國+英(0) ,
50062,106,順序一:英(5) <br>順序二:總級分(3) ,順序一:英(6) <br>順序二:總級分(51) ,
50062,107,順序一:英(5) <br>順序二:總級分(3) ,順序一:英(9) <br>順序二:總級分(53) ,
50062,108,順序一:英(5) <br>順序二:英+數A+數B+自+社(3) ,順序一:英(6) <br>順序二:英+數A+數B+自+社(36) ,
50062,109,順序一:國+英+數A+數B(5) <br>順序二:英(3) ,順序一:國+英+數A+數B(25) <br>順序二:英(10) ,
50062,110,順序一:英(3) ,順序一:英(8) ,
50062,111,順序一:國+英+數B+社(3) ,順序一:國+英+數B+社(0) ,
50072,106,順序一:總級分(3) ,順序一:總級分(52) ,
50072,107,順序一:總級分(3) ,順序一:總級分(51) ,
50072,108,順序一:國+英+數A+數B+社(5) <br>順序二:國(4) <br>順序三:英(3) ,順序一:國+英+數A+數B+社(42) <br>順序二:國(12) <br>順序三:英(11) ,
50072,109,順序一:國+英+數A+數B+社(5) <br>順序二:國(4) <br>順序三:英(3) ,順序一:國+英+數A+數B+社(32) <br>順序二:國(11) <br>順序三:英(10) ,
50072,110,順序一:國+英+數A+數B+社(3) ,順序一:國+英+數A+數B+社(33) ,
50072,111,順序一:英(5) <br>順序二:國(3) ,順序一:英(0) <br>順序二:國(0) ,
50082,106,順序一:總級分(3) ,順序一:總級分(53) ,
50082,107,順序一:總級分(3) ,順序一:總級分(52) ,
50082,108,順序一:國+英+數A+數B+自(5) <br>順序二:國(4) <br>順序三:英(3) ,順序一:國+英+數A+數B+自(29) <br>順序二:國(11) <br>順序三:英(9) ,
50082,109,順序一:國+英+數A+數B+自(5) <br>順序二:國(4) <br>順序三:英(3) ,順序一:國+英+數A+數B+自(32) <br>順序二:國(11) <br>順序三:英(9) ,
50082,110,順序一:國+英+數A+數B(7) <br>順序二:英(5) <br>順序三:國(3) ,順序一:國+英+數A+數B(18) <br>順序二:英(8) <br>順序三:國(11) ,
50082,111,順序一:英(5) <br>順序二:國(3) ,順序一:英(0) <br>順序二:國(0) ,
50092,106,順序一:英(5) <br>順序二:數A(4) <br>順序三:總級分(3) ,順序一:英(8) <br>順序二:數A(6) <br>順序三:總級分(51) ,
50092,107,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:總級分(3) ,順序一:英(10) <br>順序二:數A+數B(6) <br>順序三:總級分(51) ,
50092,108,順序一:國+英+數A+數B+社(5) <br>順序二:英(3) ,順序一:國+英+數A+數B+社(39) <br>順序二:英(10) ,
50092,109,順序一:國+英+社(5) <br>順序二:國(3) ,順序一:國+英+社(31) <br>順序二:國(12) ,
50092,110,順序一:國+英+數A+數B(7) <br>順序二:國(5) <br>順序三:英(3) ,順序一:國+英+數A+數B(23) <br>順序二:國(11) <br>順序三:英(9) ,
50092,111,順序一:英(3) ,順序一:英(0) ,
50102,106,順序一:總級分(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:總級分(37) <br>順序二:社(10) <br>順序三:英(7) ,
50102,107,順序一:總級分(5) <br>順序二:英+社(3) ,順序一:總級分(36) <br>順序二:英+社(18) ,
50102,108,順序一:國+英+數A+數B+社(5) <br>順序二:英+社(3) ,順序一:國+英+數A+數B+社(33) <br>順序二:英+社(19) ,
50102,109,順序一:國+英+社(5) <br>順序二:英+社(3) ,順序一:國+英+社(27) <br>順序二:英+社(19) ,
50102,110,順序一:國+英+數A+數B(5) <br>順序二:英(3) ,順序一:國+英+數A+數B(21) <br>順序二:英(9) ,
50102,111,順序一:國(3.5) ,順序一:國(0) ,
50112,106,順序一:總級分(3) ,順序一:總級分(43) ,
50112,107,順序一:總級分(3) ,順序一:總級分(43) ,
50112,108,順序一:國+英(3) ,順序一:國+英(21) ,
50112,109,順序一:國+英+社(3) ,順序一:國+英+社(31) ,
50112,110,順序一:國+英+社(5) <br>順序二:國(3) ,順序一:國+英+社(29) <br>順序二:國(12) ,
50112,111,順序一:自(6) ,順序一:自(0) ,
50122,106,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:數A+數B(4) <br>順序三:英(8) ,
50122,107,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:數A+數B(4) <br>順序三:英(9) ,
50122,108,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:社(9) <br>順序三:英(9) ,
50122,109,順序一:國+英+社(3) ,順序一:國+英+社(31) ,
50122,110,順序一:社(5) <br>順序二:國+英(3) ,順序一:社(10) <br>順序二:國+英(17) ,
50122,111,順序一:社(5) <br>順序二:國+英(3) ,順序一:社(0) <br>順序二:國+英(0) ,
50132,106,順序一:總級分(7) <br>順序二:數A+數B(6) <br>順序三:國(5) <br>順序四:英(3) ,順序一:總級分(27) <br>順序二:數A+數B(1) <br>順序三:國(4) <br>順序四:英(9) ,
50132,107,順序一:總級分(7) <br>順序二:數A+數B(6) <br>順序三:英(3) ,順序一:總級分(32) <br>順序二:數A+數B(3) <br>順序三:英(11) ,
50132,108,順序一:英(3) ,順序一:英(10) ,
50132,109,順序一:英(3) ,順序一:英(10) ,
50132,110,順序一:國(5) <br>順序二:英(3) ,順序一:國(9) <br>順序二:英(9) ,
50132,111,順序一:國(5) <br>順序二:英(3) ,順序一:國(0) <br>順序二:英(0) ,
50142,106,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(8) <br>順序二:數A+數B(4) <br>順序三:英(7) ,
50142,107,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(9) <br>順序二:數A+數B(5) <br>順序三:英(9) ,
50142,108,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(8) <br>順序二:數A+數B(6) <br>順序三:英(8) ,
50142,109,順序一:英(3) ,順序一:英(4) ,
50142,110,順序一:英(7) <br>順序二:社(5) <br>順序三:國(3) ,順序一:英(4) <br>順序二:社(9) <br>順序三:國(10) ,
50142,111,順序一:英(7) <br>順序二:社(5) <br>順序三:國(3) ,順序一:英(0) <br>順序二:社(0) <br>順序三:國(0) ,
50152,106,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:社(10) <br>順序三:英(6) ,
50152,107,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(6) <br>順序二:社(7) <br>順序三:英(7) ,
50152,108,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(8) <br>順序二:社(9) <br>順序三:英(7) ,
50152,109,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:數A+數B(7) <br>順序三:英(8) ,
50152,111,順序一:國(7) <br>順序二:英(3) ,順序一:國(0) <br>順序二:英(0) ,
50162,106,順序一:總級分(3) ,順序一:總級分(42) ,
50162,107,順序一:總級分(3) ,順序一:總級分(40) ,
50162,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(26) ,
50162,109,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(9) <br>順序二:社(10) <br>順序三:英(7) ,
50162,110,順序一:國+英(3) ,順序一:國+英(18) ,
50162,111,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(0) <br>順序二:社(0) <br>順序三:英(0) ,
50172,106,順序一:總級分(7) <br>順序二:英(3) ,順序一:總級分(29) <br>順序二:英(12) ,
50172,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(27) ,
50172,110,順序一:國(7) <br>順序二:數A+數B(5) <br>順序三:英(3) ,順序一:國(10) <br>順序二:數A+數B(5) <br>順序三:英(7) ,
50172,111,順序一:英(3) ,順序一:英(0) ,
50182,106,順序一:社(3) ,順序一:社(8) ,
50182,107,順序一:總級分(7) <br>順序二:英(3) ,順序一:總級分(37) <br>順序二:英(13) ,
50182,110,順序一:國(7) <br>順序二:社(5) <br>順序三:英(3) ,順序一:國(9) <br>順序二:社(10) <br>順序三:英(7) ,
50182,111,順序一:社(7) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(0) <br>順序二:國(0) <br>順序三:英(0) ,
50192,106,順序一:社(3) ,順序一:社(9) ,
50192,107,順序一:國(5) ,順序一:國(9) ,
50192,108,順序一:國+英(7) <br>順序二:英(3) ,順序一:國+英(13) <br>順序二:英(12) ,
50192,109,順序一:國+英(7) <br>順序二:英(3) ,順序一:國+英(18) <br>順序二:英(12) ,
50192,110,順序一:國+英(7) <br>順序二:英(3) ,順序一:國+英(15) <br>順序二:英(11) ,
50202,106,順序一:社(5) ,順序一:社(8) ,
50202,107,順序一:社(5) ,順序一:社(10) ,
50202,108,順序一:國(4.5) ,順序一:國(9) ,
50202,109,順序一:國+英(3.5) ,順序一:國+英(15) ,
50202,110,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(24) ,
50202,111,順序一:英(3) ,順序一:英(0) ,
50212,106,順序一:社(5) ,順序一:社(8) ,
50212,107,順序一:總級分(5) ,順序一:總級分(33) ,
50212,108,順序一:國+英(4.5) ,順序一:國+英(14) ,
50212,109,順序一:國(4) ,順序一:國(8) ,
50212,111,順序一:英(3) ,順序一:英(0) ,
50222,106,順序一:總級分(3) ,順序一:總級分(31) ,
50222,107,順序一:國(3) ,順序一:國(9) ,
50222,108,順序一:國+英(4.5) ,順序一:國+英(13) ,
50222,109,順序一:英(6) ,順序一:英(5) ,
50222,110,順序一:社(4.5) ,順序一:社(11) ,
50222,111,順序一:國(3.5) ,順序一:國(0) ,
50232,106,順序一:總級分(5) ,順序一:總級分(23) ,
50232,107,順序一:國(5) ,順序一:國(8) ,
50232,108,順序一:國(4.5) ,順序一:國(8) ,
50232,109,順序一:國(7) ,順序一:國(8) ,
50232,110,順序一:國(4.5) ,順序一:國(9) ,
50232,111,順序一:社(4.5) ,順序一:社(0) ,
50242,106,順序一:總級分(5) ,順序一:總級分(31) ,
50242,107,順序一:國(5) ,順序一:國(8) ,
50242,108,順序一:國(4) ,順序一:國(9) ,
50242,109,順序一:英(10) <br>順序二:國(4) ,順序一:英(2) <br>順序二:國(10) ,
50242,110,順序一:英(5) ,順序一:英(7) ,
50252,106,順序一:社(3) ,順序一:社(10) ,
50252,107,順序一:總級分(5) ,順序一:總級分(25) ,
50252,108,順序一:數A+數B(4.5) ,順序一:數A+數B(7) ,
50252,109,順序一:國(5.5) ,順序一:國(9) ,
50252,110,順序一:國(5.5) ,順序一:國(9) ,
50252,111,順序一:國(6) ,順序一:國(0) ,
50262,106,順序一:社(5) ,順序一:社(7) ,
50262,107,順序一:總級分(4.5) ,順序一:總級分(30) ,
50262,108,順序一:數A+數B(5) ,順序一:數A+數B(6) ,
50262,109,順序一:國+英(5.5) ,順序一:國+英(16) ,
50262,110,順序一:國(5) ,順序一:國(10) ,
50262,111,順序一:英(6) ,順序一:英(0) ,
50272,106,順序一:社+總級分(6) <br>順序二:英(3) ,順序一:社+總級分(41) <br>順序二:英(6) ,
50272,107,順序一:總級分(5) ,順序一:總級分(33) ,
50272,108,順序一:數A+數B(5) ,順序一:數A+數B(6) ,
50272,109,順序一:國(4) ,順序一:國(10) ,
50272,110,順序一:國(5.5) ,順序一:國(10) ,
50272,111,順序一:自(5) ,順序一:自(0) ,
50282,106,順序一:社+總級分(6) <br>順序二:英(5) ,順序一:社+總級分(43) <br>順序二:英(5) ,
50282,108,順序一:國(5) ,順序一:國(8) ,
50282,109,順序一:國(4) ,順序一:國(9) ,
50282,110,順序一:國(5.5) ,順序一:國(8) ,
50282,111,順序一:數B(5) ,順序一:數B(0) ,
50292,106,順序一:社+總級分(6) <br>順序二:英(5) ,順序一:社+總級分(38) <br>順序二:英(5) ,
50292,107,順序一:國(5) ,順序一:國(9) ,
50292,108,順序一:國(5) ,順序一:國(9) ,
50292,109,順序一:數A+數B(4) ,順序一:數A+數B(7) ,
50292,110,順序一:國+數A+數B(4) ,順序一:國+數A+數B(14) ,
50292,111,順序一:英(8) ,順序一:英(0) ,
50302,106,順序一:國+社(3) ,順序一:國+社(22) ,
50302,107,順序一:國(4.5) ,順序一:國(9) ,
50302,108,順序一:國(5) ,順序一:國(9) ,
50302,109,順序一:國(4.5) ,順序一:國(9) ,
50302,110,順序一:國(4.5) ,順序一:國(10) ,
50302,111,順序一:社(7) ,順序一:社(0) ,
50312,106,順序一:國+社(5) ,順序一:國+社(15) ,
50312,107,順序一:國(4) ,順序一:國(8) ,
50312,108,順序一:國(5) ,順序一:國(9) ,
50312,109,順序一:國(4.5) ,順序一:國(8) ,
50312,110,順序一:國(4.5) ,順序一:國(9) ,
50312,111,順序一:國(7) ,順序一:國(0) ,
50322,106,順序一:國+社(5) ,順序一:國+社(14) ,
50322,107,順序一:英(5) ,順序一:英(8) ,
50322,108,順序一:國(5) ,順序一:國(8) ,
50322,109,順序一:數A+數B(4) ,順序一:數A+數B(7) ,
50322,110,順序一:國(4) ,順序一:國(10) ,
50322,111,順序一:自(8) ,順序一:自(0) ,
50332,106,順序一:數A+數B(3) ,順序一:數A+數B(5) ,
50332,107,順序一:社(5) ,順序一:社(10) ,
50332,108,順序一:英(5.5) ,順序一:英(7) ,
50332,109,順序一:國(5.5) ,順序一:國(10) ,
50332,110,順序一:國(4) ,順序一:國(9) ,
50332,111,順序一:國(5.5) ,順序一:國(0) ,
50342,106,順序一:國(3) ,順序一:國(8) ,
50342,107,順序一:國(5) ,順序一:國(8) ,
50342,108,順序一:社(5) ,順序一:社(11) ,
50342,109,順序一:國(5) ,順序一:國(10) ,
50342,110,順序一:數A+數B(4) ,順序一:數A+數B(6) ,
50352,106,順序一:自(5) ,順序一:自(6) ,
50352,107,順序一:國(5) ,順序一:國(10) ,
50352,108,順序一:國(5.5) ,順序一:國(9) ,
50352,109,順序一:國(5.5) ,順序一:國(8) ,
50352,110,順序一:國(5.5) ,順序一:國(10) ,
50352,111,順序一:社(5.5) ,順序一:社(0) ,
50362,106,順序一:總級分(3) ,順序一:總級分(23) ,
50362,107,順序一:國(5) ,順序一:國(9) ,
50362,108,順序一:國+英(7) ,順序一:國+英(11) ,
50362,109,順序一:國(5.5) ,順序一:國(8) ,
50362,110,順序一:國(5) ,順序一:國(10) ,
50362,111,順序一:英(5.5) ,順序一:英(0) ,
50372,106,順序一:總級分(3) ,順序一:總級分(23) ,
50372,107,順序一:數A+數B(5) ,順序一:數A+數B(4) ,
50372,108,順序一:國(4) ,順序一:國(10) ,
50372,109,順序一:國(5) ,順序一:國(8) ,
50372,110,順序一:國(5.5) ,順序一:國(9) ,
50372,111,順序一:英(5.5) ,順序一:英(0) ,
50382,106,順序一:社(3) ,順序一:社(10) ,
50382,107,順序一:國(3) ,順序一:國(9) ,
50382,108,順序一:國(4) ,順序一:國(10) ,
50382,109,順序一:國(5) ,順序一:國(8) ,
50382,110,順序一:國(5.5) ,順序一:國(8) ,
50382,111,順序一:國(5) ,順序一:國(0) ,
50392,106,順序一:社(5) ,順序一:社(9) ,
50392,107,順序一:數A+數B(3) ,順序一:數A+數B(5) ,
50392,108,順序一:數A+數B(4) ,順序一:數A+數B(7) ,
50392,109,順序一:國(5) ,順序一:國(10) ,
50392,110,順序一:國(6) ,順序一:國(8) ,
50392,111,順序一:社(5.5) ,順序一:社(0) ,
50402,106,順序一:社(5) ,順序一:社(7) ,
50402,107,順序一:自(5) ,順序一:自(7) ,
50402,108,順序一:國+數A+數B(3.5) ,順序一:國+數A+數B(14) ,
50402,109,順序一:國(4) ,順序一:國(9) ,
50402,110,順序一:國(5.5) ,順序一:國(9) ,
50402,111,順序一:自(5.5) ,順序一:自(0) ,
50412,106,順序一:國+社(6) <br>順序二:英(3) ,順序一:國+社(11) <br>順序二:英(6) ,
50412,108,順序一:英+數A+數B(3.5) ,順序一:英+數A+數B(9) ,
50412,109,順序一:數A+數B(4.5) ,順序一:數A+數B(7) ,
50412,110,順序一:國(5.5) ,順序一:國(9) ,
50412,111,順序一:國(4) ,順序一:國(0) ,
50422,106,順序一:社(3) ,順序一:社(10) ,
50422,107,順序一:國(3) ,順序一:國(10) ,
50422,108,順序一:數A+數B+自(3.5) ,順序一:數A+數B+自(11) ,
50422,109,順序一:國(4) ,順序一:國(8) ,
50422,110,順序一:國(5) ,順序一:國(10) ,
50422,111,順序一:社(4) ,順序一:社(0) ,
50432,106,順序一:社(5) ,順序一:社(9) ,
50432,107,順序一:總級分(3) ,順序一:總級分(31) ,
50432,108,順序一:數A+數B+自(3.5) ,順序一:數A+數B+自(11) ,
50432,109,順序一:數A+數B(4.5) ,順序一:數A+數B(7) ,
50432,110,順序一:數A+數B(5) ,順序一:數A+數B(5) ,
50432,111,順序一:自(4) ,順序一:自(0) ,
50442,106,順序一:總級分(3) ,順序一:總級分(33) ,
50442,108,順序一:國(4) ,順序一:國(10) ,
50442,110,順序一:數A+數B(4) ,順序一:數A+數B(4) ,
50442,111,順序一:自(3.5) ,順序一:自(0) ,
50452,106,順序一:國(3) ,順序一:國(11) ,
50452,107,順序一:國(3) ,順序一:國(9) ,
50452,108,順序一:數A+數B(4) ,順序一:數A+數B(8) ,
50452,109,順序一:國(3.5) ,順序一:國(11) ,
50452,110,順序一:數A+數B(4) ,順序一:數A+數B(6) ,
50452,111,順序一:數B(3.5) ,順序一:數B(0) ,
50462,106,順序一:社(3) ,順序一:社(12) ,
50462,107,順序一:社(4) ,順序一:社(10) ,
50462,108,順序一:國(4) ,順序一:國(8) ,
50462,109,順序一:國(3.5) ,順序一:國(10) ,
50462,110,順序一:國(5) ,順序一:國(8) ,
50472,106,順序一:社(5) ,順序一:社(10) ,
50472,107,順序一:國(5) ,順序一:國(10) ,
