university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
逢甲大學,電子工程學系甲組,108,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,58.5222,72.6445
銘傳大學,犯罪防治學系(桃園校區),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.56,72.6294
國立臺東大學,文化資源與休閒產業學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.9111,72.627
中原大學,商業設計學系商業設計組,108,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,63.4933,72.6135
國立暨南國際大學,應用化學系,108,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,56.2125,72.6098
國立東華大學,自然資源與環境學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8,72.5963
逢甲大學,會計學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,63.375,72.5676
國立嘉義大學,微生物免疫與生物藥學系,108,1,1.5,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,59.8043,72.5548
銘傳大學,會計學系稅務規劃組(台北),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,65.6347,72.5092
銘傳大學,國際企業學系全球運籌營運組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.195,72.5002
淡江大學,產業經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.7111,72.4585
國立東華大學,材料科學與工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,57.24,72.453
東吳大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,66.2571,72.4457
輔仁大學,圖書資訊學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.24,72.442
國立東華大學,諮商與臨床心理學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1075,72.4374
中原大學,化學工程學系綠能製程組,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,55.7738,72.4179
輔仁大學,護理學系,108,1.5,1.5,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,62.8571,72.4093
輔仁大學,兒童與家庭學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.06,72.3361
東海大學,資訊工程學系數位創意組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5636,72.3306
國立臺南大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,62.0385,72.326
國立嘉義大學,幼兒教育學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,62.3633,72.3238
中原大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.8375,72.3013
淡江大學,統計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4,72.2989
長庚大學,工商管理學系(自然組),108,1,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7114,72.2888
東海大學,應用數學系(B組),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7564,72.2828
輔仁大學,食品科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,59.4,72.2721
淡江大學,建築學系,108,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,58.3714,72.2711
馬偕醫學院,護理學系,108,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,61.0462,72.2707
國立高雄大學,亞太工商管理學系工業管理組,108,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,56.979,72.2634
逢甲大學,資訊電機學院學士班甲組,108,1.5,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.1273,72.2611
國立臺南大學,幼兒教育學系,108,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,63.7354,72.2416
國立聯合大學,財務金融學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.08,72.2377
逢甲大學,資訊工程學系甲組,108,2,1,1.5,NULL,1.75,NULL,NULL,NULL,NULL,NULL,60.816,72.2371
中原大學,應用華語文學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,64.5267,72.229
淡江大學,電機工程學系電機通訊組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,56.8533,72.2199
亞洲大學,時尚設計系(時尚服裝設計組),108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.7818,72.2123
亞洲大學,生資醫學工程系(生醫資訊組),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.24,72.1958
國立宜蘭大學,電子工程學系,108,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,57.566,72.1924
東海大學,政治學系國際關係組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.5478,72.1859
國立金門大學,運動與休閒學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,65.52,72.1792
國立嘉義大學,土木與水資源工程學系,108,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,55.0667,72.1612
銘傳大學,觀光事業學系(桃園校區),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1,2,2,64.04,72.1496
中山醫學大學,公共衛生學系,108,2,2,1,NULL,NULL,1.5,1,NULL,NULL,NULL,61.9067,72.1287
中原大學,生物醫學工程學系,108,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.6929,72.114
國立臺中教育大學,數學教育學系(自費),108,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.2714,72.1114
東海大學,化學系化學生物組(B組),108,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,55.0917,72.1024
國立屏東大學,應用化學系,108,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,51.92,72.099
逢甲大學,財稅學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.6508,72.0838
國立中正大學,運動競技學系,108,2,2,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.6154,72.0649
國立臺南藝術大學,藝術史學系,108,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,62.2145,72.0395
國立嘉義大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.5585,72.0268
國立臺中教育大學,科教與應用系(公費)-限原民,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.795,72.0233
實踐大學,媒體傳達設計系創意媒體組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.56,72.0153
國立聯合大學,資訊管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9565,72.0118
世新大學,資訊傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,67.4417,72.0078
銘傳大學,國際企業學系跨境電商經營組,108,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.056,72.0017
國立聯合大學,資訊工程學系(A組),108,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6087,71.9839
逢甲大學,土地管理學系,108,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,61.975,71.965
中原大學,商學院不分系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,61.8323,71.9606
逢甲大學,航太與系統工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.2687,71.9473
國立臺灣藝術大學,視覺傳達設計學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,64.575,71.9459
國立暨南國際大學,歷史學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,60.2781,71.9363
逢甲大學,財務金融學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.5229,71.9297
淡江大學,公共行政學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.5091,71.9215
國立臺灣海洋大學,環境生物與漁業科學學系,108,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,58.6438,71.9162
國立嘉義大學,數位學習設計管理系(自然組),108,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.6545,71.8978
國立臺灣海洋大學,水產養殖學系,108,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,58.7867,71.8948
世新大學,公共關係暨廣告學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,64.4857,71.8933
元智大學,工程學院英語學士班,108,NULL,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,50.0444,71.8835
元智大學,管理學院學士班(財務金融),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3,71.8785
國立臺東大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,62.8545,71.8764
國立嘉義大學,應用數學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3643,71.8622
東吳大學,微生物學系應用微生物組,108,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,61.5,71.8506
國立東華大學,物理學系物理組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,56.09,71.8329
臺北市立大學,休閒運動管理學系,108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,65.25,71.8312
國立臺中教育大學,科學教育與應用學系(自費),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.475,71.8253
長庚大學,工業設計學系(社會組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.3325,71.777
東海大學,財務金融學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.6609,71.768
東吳大學,微生物學系生物科技組,108,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,61.7077,71.7674
輔仁大學,生命科學系,108,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,57.9636,71.744
國立臺南大學,生物科技學系,108,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,60.4929,71.7167
淡江大學,管理科學系(行銷流通管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1333,71.6586
東海大學,化學系化學組,108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2967,71.6564
亞洲大學,視覺傳達設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,61.88,71.6537
國立宜蘭大學,生物技術與動物科學系,108,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,62.75,71.6535
輔仁大學,織品服裝學系服飾設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.4727,71.6348
東海大學,化學系化學生物組(A組),108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2217,71.6172
亞洲大學,心理學系(諮商與臨床心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,64.05,71.6147
國立高雄大學,生命科學系,108,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,58.0464,71.614
東海大學,資管學系(物聯網與大數據組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,65.2174,71.5949
中山醫學大學,護理學系,108,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,58.945,71.5945
輔仁大學,電機工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.2,71.5865
淡江大學,風險管理與保險學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9156,71.5444
國立東華大學,觀光暨休閒遊憩學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,63.56,71.5414
淡江大學,資訊傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,60.7846,71.5254
東海大學,資訊工程學系資電工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8727,71.5182
亞洲大學,資訊工程系(數位遊戲設計組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,62.9714,71.5159
逢甲大學,自動控制工程學系乙組,108,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.16,71.5129
中原大學,心理學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8545,71.5072
東吳大學,音樂系-銅管樂.木管樂.擊樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.4075,71.4736
亞洲大學,護理學系(國際護理組),108,1,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,63.6857,71.4499
銘傳大學,風險管理與保險系保險行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.68,71.4414
元智大學,工業工程與管理學系(B組),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0348,71.4311
逢甲大學,通訊工程學系甲組,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8875,71.4264
國立屏東大學,應用物理系物理組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,53.58,71.4255
淡江大學,管理科學學系(事業經營組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6956,71.4215
國立嘉義大學,食品科學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.5077,71.4033
逢甲大學,材料科學與工程學系,108,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,55.22,71.3896
元智大學,資訊傳播學系科技組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.4333,71.3809
國立屏東大學,視覺藝術學系數位媒體設計組,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.606,71.3753
國立屏東大學,應用數學系,108,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9,71.3661
淡江大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.4833,71.3502
實踐大學,媒體傳達設計系數位3D動畫組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.52,71.333
國立嘉義大學,生化科技學系,108,1,1.5,1,NULL,NULL,2,2,NULL,NULL,NULL,57.8067,71.3279
銘傳大學,公共事務系公共管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.99,71.3228
輔仁大學,醫學資訊與創新應用學位學程,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,55.25,71.3057
逢甲大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,60.2,71.2914
長庚大學,工業設計學系(自然組),108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.945,71.2835
國立宜蘭大學,土木工程學系,108,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,61.86,71.272
東海大學,生命科學系生物醫學組,108,1.75,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,63.2889,71.2711
輔仁大學,公共衛生學系,108,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,59.344,71.2707
國立金門大學,建築學系,108,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,59.0769,71.2582
淡江大學,歷史學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,63.1444,71.2212
輔仁大學,織品服裝學系織品服飾行銷組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.8073,71.2204
亞洲大學,護理學系(臨床照護組),108,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.9143,71.202
國立東華大學,藝術創意產業學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.25,71.2012
淡江大學,資訊工程學系,108,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,60.1455,71.1937
國立嘉義大學,植物醫學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,56.9585,71.1169
亞洲大學,創意設計學院國際設計學士班,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,60.15,71.1162
銘傳大學,國際企業學系外貿行銷管理組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.1086,71.1149
元智大學,機械工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,53.7667,71.0857
國立金門大學,資訊工程學系,108,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.0125,71.082
亞洲大學,心理學系(工商與社會心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,63.0167,71.0764
世新大學,口語傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,63.4,71.0597
逢甲大學,財務工程與精算學士學位學程,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3375,71.0543
輔仁大學,宗教學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,63.7818,71.054
東海大學,行政管理暨政策學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,66.3455,71.0446
國立金門大學,長期照護學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.12,71.0236
高雄醫學大學,醫學社會學與社會工作學系,108,2,2,1.75,NULL,NULL,NULL,1,NULL,NULL,NULL,60.1185,71.01
亞洲大學,經營管理學系(行銷管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,64.4,70.9848
中原大學,生物科技學系,108,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,56.3565,70.97
國立宜蘭大學,化學工程與材料工程學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.4846,70.9675
銘傳大學,國際事務與外交學士學位學程,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.24,70.9579
亞洲大學,生物科技學系(醫藥應用組),108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,62.1,70.9349
國立東華大學,光電工程學系,108,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,54.4964,70.9315
東海大學,政治學系政治理論組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8609,70.9308
國立臺東大學,資訊管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2909,70.9304
國立東華大學,應用數學系統計組(自然組),108,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5714,70.906
東海大學,日本語言文化學系,108,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.9524,70.897
國立屏東大學,資訊科學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.7818,70.888
國立臺中教育大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.6375,70.8835
國立屏東大學,應用物理系光電暨材料組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,52.5267,70.8709
國立臺灣藝術大學,古蹟藝術修護學系,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,64.5352,70.8399
淡江大學,中國文學學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.5222,70.8258
東海大學,外國語文學系,108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.7647,70.8212
大同大學,工業設計學系(自然二組),108,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.4875,70.804
東海大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7,70.7993
國立東華大學,教育與潛能開發學系(自費),108,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,65.2923,70.7976
國立東華大學,物理學系奈米與光電科學組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.43,70.785
銘傳大學,餐旅管理學系(桃園校區),108,1.75,1,NULL,NULL,NULL,NULL,NULL,1,2,2,62.5677,70.7845
東海大學,資管學系(行銷與電子商務組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.8174,70.7809
中原大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,59.6585,70.7717
元智大學,管理學院學士班(國際企業),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.3667,70.768
國立臺灣藝術大學,書畫藝術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,63.43,70.7664
逢甲大學,行銷學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.7565,70.7454
東海大學,化工與材工系(製程及能源組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,52.4313,70.7367
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.9818,70.7342
元智大學,社會暨政策科學學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,64.9667,70.7086
世新大學,企業管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,1.75,64.1892,70.7068
銘傳大學,國際企業貿易學位學程(台北),108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.8978,70.7042
東海大學,應用物理學系(B組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.25,70.7014
東海大學,資訊工程學系軟體工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.3455,70.679
輔仁大學,景觀設計學系(自然組),108,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,58.3818,70.6591
國立聯合大學,經營管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.9,70.6559
輔仁大學,物理學系光電物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,55.55,70.6542
國立暨南國際大學,土木工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.95,70.6502
元智大學,人文社會學院英語學士班,108,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,61.1857,70.6404
東海大學,景觀學系,108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6636,70.6318
逢甲大學,化學工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,56.575,70.6193
國立宜蘭大學,機械與機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.15,70.6075
銘傳大學,資訊工程學系(桃園校區),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7709,70.5895
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.7273,70.5838
實踐大學,風險管理與保險學系(臺北),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.975,70.5576
國立聯合大學,材料科學工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.07,70.5568
銘傳大學,資訊管理學系行動商務管理組,108,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,1.75,66.3909,70.5567
國立東華大學,化學系,108,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,54.6,70.5543
逢甲大學,應用數學系B組,108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.6927,70.5459
國立東華大學,特殊教育學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,58.8909,70.523
靜宜大學,法律學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.3455,70.5146
輔仁大學,織品服裝學系織品設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.6,70.5085
國立聯合大學,電子工程學系(甲組)(男),108,2,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,56.8286,70.5051
中原大學,應用數學系,108,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9089,70.4931
國立聯合大學,化學工程學系,108,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,52.6857,70.4886
逢甲大學,統計學系商業大數據組,108,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.7143,70.4771
亞洲大學,經營管理系(國際企業管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,63.8286,70.465
靜宜大學,台灣文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,64.1622,70.4565
亞洲大學,護理學系(高齡長期照護組),108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,62.95,70.4239
東海大學,化工與材工系(材料工程組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.8375,70.4173
淡江大學,運輸管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.8511,70.4008
淡江大學,俄國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.58,70.399
國立臺南大學,國語文學系,108,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.1482,70.3764
逢甲大學,水利工程與資源保育學系B組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.02,70.3726
靜宜大學,中國文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,63.4,70.3665
東海大學,統計學系(巨量資料管理組),108,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.2622,70.3658
國立東華大學,幼兒教育學系(自費),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.4,70.3632
逢甲大學,國際經營與貿易學系,108,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.6947,70.3452
輔仁大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,59.9125,70.3153
國立臺灣藝術大學,工藝設計學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.325,70.3041
逢甲大學,光電科學與工程學系A組,108,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.43,70.2925
亞洲大學,健康產業管理系(醫療機構組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,60.125,70.2849
國立金門大學,食品科學系,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,65.32,70.2574
東海大學,電機工程學系,108,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4511,70.2509
靜宜大學,觀光事業學系(甲組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.7571,70.2364
國立聯合大學,環境與安全衛生工程系(乙組),108,1.5,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,59.9273,70.2177
國立聯合大學,工業設計學系(社會組),108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.0545,70.1861
國立聯合大學,機械工程學系,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,53.4933,70.1765
亞洲大學,經營管理系(企業創新管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.6571,70.1723
東吳大學,化學系,108,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1667,70.1596
國立臺東大學,資訊工程學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.3273,70.146
慈濟大學,護理學系,108,1,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.1,70.0528
