university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
國立臺灣大學,法律學系法學組,109,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1.25,83.6667
國立臺灣大學,法律學系財經法學組,109,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1.25,85.8857
國立臺灣大學,牙醫學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,86.26
國立臺灣大學,物理學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,80.64
國立臺灣大學,物理治療學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,81.85
國立臺灣大學,獸醫學系,109,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,79.63
國立臺灣大學,生化科技學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,79.75
國立臺灣大學,生命科學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,77.91
國立臺灣大學,生物機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.79
國立臺灣大學,生物環境系統工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.76
國立臺灣大學,生物產業傳播暨發展學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,79.8815
國立臺灣大學,社會學系,109,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1,80.86
國立臺灣大學,社會工作學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,78.8
國立臺灣大學,經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,88.6178
國立臺灣大學,職能治療學系,109,1.25,1.5,1,NULL,NULL,NULL,1,NULL,NULL,NULL,77.9326
國立臺灣大學,藥學系,109,NULL,1,1,NULL,1,1.5,1,NULL,NULL,NULL,83.5091
國立臺灣大學,護理學系,109,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,74.01
國立臺灣大學,財務金融學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,90.5511
國立臺灣大學,資訊工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,83.74
國立臺灣大學,資訊管理學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,81.22
國立臺灣大學,農業化學系,109,NULL,1,1,NULL,1,1.5,1.5,NULL,NULL,NULL,77.9833
國立臺灣大學,農業經濟學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74.0364
國立臺灣大學,農藝學系,109,1,1,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,74.0455
國立臺灣大學,醫學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,79.45
國立臺灣大學,醫學檢驗暨生物技術學系,109,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,77.49
國立臺灣大學,醫學系(公費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,86.29
國立臺灣大學,醫學系(自費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,88.45
國立臺灣大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,84.26
國立臺灣師範大學,人發與家庭系家庭生活教育組,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.4435
國立臺灣師範大學,人發與家庭系幼兒發展教育組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,72.7739
國立臺灣師範大學,企業管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.4
國立臺灣師範大學,健康促進與衛生教育學系,109,1,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,66.6733
國立臺灣師範大學,光電工程學士學位學程,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,65.7933
國立臺灣師範大學,公民教育與活動領導學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,2,73.1073
國立臺灣師範大學,化學系,109,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,68.3385
國立臺灣師範大學,國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,76.8055
國立臺灣師範大學,圖文傳播學系,109,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,62.7782
國立臺灣師範大學,地球科學系,109,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,61.9615
國立臺灣師範大學,地理學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1.5,NULL,73.8087
國立臺灣師範大學,學習科學學士學位學程,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4167
國立臺灣師範大學,工業教育學系,109,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.92
國立臺灣師範大學,教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,73
國立臺灣師範大學,教育學院學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,75.25
國立臺灣師範大學,教育心理與輔導學系,109,1,1.25,NULL,1.25,NULL,NULL,NULL,1,NULL,1,76.7709
國立臺灣師範大學,數學系,109,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,63.3769
國立臺灣師範大學,東亞學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,73.28
國立臺灣師範大學,機電工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,65.48
國立臺灣師範大學,歷史學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1.5,1,NULL,72.625
國立臺灣師範大學,營養科學學士學位學程,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,67.9308
國立臺灣師範大學,物理學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,65.9833
國立臺灣師範大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,72.4286
國立臺灣師範大學,生命科學系,109,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,67.7583
國立臺灣師範大學,社會教育學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1.5,77.0923
國立臺灣師範大學,科技應用與人力資源發展學系,109,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,62.8745
國立臺灣師範大學,美術學系水墨畫組,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,69.98
國立臺灣師範大學,美術學系繪畫組,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,70.814
國立臺灣師範大學,臺灣語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1.5,76.0431
國立臺灣師範大學,英語學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,76.1333
國立臺灣師範大學,華語文教學系應用華語文學組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,78.1167
國立臺灣師範大學,表演藝術學士學位學程,109,1.75,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,63.6089
國立臺灣師範大學,設計學系產品設計組,109,1,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,61.0021
國立臺灣師範大學,設計學系視覺設計組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,2,71.2873
國立臺灣師範大學,資訊工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.52
國立臺灣師範大學,車輛與能源工程學士學位學程,109,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,62.47
國立臺灣師範大學,電機工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,69.1
國立臺灣師範大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,79.5075
國立臺灣師範大學,體育學系,109,1,1,1,NULL,NULL,NULL,2,NULL,NULL,2,55.1414
國立臺灣海洋大學,光電與材料科技學系,109,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.8416
國立臺灣海洋大學,商船學系,109,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,53.9327
國立臺灣海洋大學,機械與機電工程學系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.0846
國立臺灣海洋大學,水產養殖學系,109,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,48.2933
國立臺灣海洋大學,河海工程學系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,51.9892
國立臺灣海洋大學,海洋工程科技學士學位學程,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,52.7969
國立臺灣海洋大學,海洋文創設計產業學位學程,109,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.6286
國立臺灣海洋大學,海洋法政學士學位學程,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.18
國立臺灣海洋大學,海洋環境資訊系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.6969
國立臺灣海洋大學,海洋生物科技學士學位學程,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,52.82
國立臺灣海洋大學,海洋經營管理學士學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.2
國立臺灣海洋大學,海洋觀光管理學士學位學程,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3556
國立臺灣海洋大學,環境生物與漁業科學學系,109,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,44.92
國立臺灣海洋大學,生命科學暨生物科技學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,51.0846
國立臺灣海洋大學,系統工程暨造船學系,109,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,53.8191
國立臺灣海洋大學,航運管理學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5111
國立臺灣海洋大學,資訊工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,61.1875
國立臺灣海洋大學,輪機工程學系動力工程組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.62
國立臺灣海洋大學,輪機工程學系能源應用組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.9662
國立臺灣海洋大學,通訊與導航工程學系,109,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,58.46
國立臺灣海洋大學,運輸科學系A組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.78
國立臺灣海洋大學,運輸科學系B組,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.24
國立臺灣海洋大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,62.71
國立臺灣海洋大學,食品科學系生物科技組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,50.675
國立臺灣海洋大學,食品科學系食品科學組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,54.7125
國立臺灣藝術大學,古蹟藝術修護學系,109,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,60.5429
國立臺灣藝術大學,圖文傳播藝術學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.5636
國立臺灣藝術大學,多媒體動畫藝術學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,63.6857
國立臺灣藝術大學,工藝設計學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,57.4625
國立臺灣藝術大學,工藝設計學系(男),109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,49.8875
國立臺灣藝術大學,廣播電視學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,70.7667
國立臺灣藝術大學,戲劇學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,68.3571
國立臺灣藝術大學,戲劇學系(男),109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.4714
國立臺灣藝術大學,書畫藝術學系,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,59.37
國立臺灣藝術大學,美術學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.1
國立臺灣藝術大學,視覺傳達設計學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.45
國立臺灣藝術大學,雕塑學系(女),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.7462
國立臺灣藝術大學,雕塑學系(男),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,53.7538
國立臺灣藝術大學,電影學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,69.2857
國立臺灣藝術大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.7075
國立臺灣體育運動大學,休閒運動學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,46.5058
國立臺灣體育運動大學,運動事業管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,48.1548
國立臺灣體育運動大學,運動健康科學系,109,1,2,NULL,NULL,1,1.5,2,NULL,NULL,NULL,38.0667
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,65.1156
國立臺灣體育運動大學,運動資訊與傳播學系(資訊組),109,2,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,41.9704
國立臺灣體育運動大學,體育學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.9565
國立金門大學,企業管理學系,109,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5474
國立金門大學,國際暨大陸事務學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,62.36
國立金門大學,土木與工程管理學系,109,2,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,40.87
國立金門大學,工業工程與管理學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.25
國立金門大學,建築學系,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.4067
國立金門大學,應用英語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.7
國立金門大學,海洋與邊境管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.96
國立金門大學,社會工作學系,109,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.8889
國立金門大學,華語文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.4125
國立金門大學,觀光管理學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,1,1,NULL,54.501
國立金門大學,護理學系,109,2,1,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,45.0818
國立金門大學,資訊工程學系,109,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.0125
國立金門大學,運動與休閒學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,60.84
國立金門大學,都市計畫與景觀學系,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,56.0889
國立金門大學,長期照護學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2
國立金門大學,電子工程學系,109,2,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,48.25
國立金門大學,食品科學系,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,46.88
國立陽明大學,學士班大一大二不分系,109,NULL,1.25,1,NULL,1,1.25,1.5,NULL,NULL,NULL,80.31
國立陽明大學,牙醫學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,84.48
國立陽明大學,物理治療暨輔助科技學系,109,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,78.3655
國立陽明大學,生命科學系暨基因科學研究所,109,NULL,1.25,1,NULL,1,1.25,1.5,NULL,NULL,NULL,75.2717
國立陽明大學,生物醫學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.59
國立陽明大學,生物醫學影像暨放射科學系,109,NULL,1,1.25,NULL,1.25,1.25,1,NULL,NULL,NULL,71.9304
國立陽明大學,藥學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,82.37
國立陽明大學,護理學系,109,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,71.475
國立陽明大學,醫學生物技術暨檢驗學系,109,NULL,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,76.9579
國立陽明大學,醫學系(公費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.16
國立陽明大學,醫學系(自費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,87.19
國立體育大學,休閒產業經營學系,109,2,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,48.419
國立體育大學,運動保健學系A,109,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,39.9974
國立體育大學,運動保健學系B,109,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,NULL,48.2074
國立體育大學,適應體育學系A,109,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,49.0957
國立體育大學,適應體育學系B,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,47.3652
國立體育大學,體育推廣學系A,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,47.4462
國立體育大學,體育推廣學系B,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,48.875
國立高雄大學,亞太工商管理學系企業管理組,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,67.6114
國立高雄大學,亞太工商管理學系工業管理組,109,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,52.8838
國立高雄大學,化學工程及材料工程學系,109,1,1.25,1,NULL,1.25,1.5,NULL,NULL,NULL,NULL,62.2933
國立高雄大學,土木與環境工程學系,109,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.2429
國立高雄大學,工藝與創意設計學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,65.3327
國立高雄大學,建築學系,109,1.5,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,55.4952
國立高雄大學,應用化學系,109,NULL,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,59.1444
國立高雄大學,應用數學系,109,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.4364
國立高雄大學,應用物理學系,109,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,54.7615
國立高雄大學,應用經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.6
國立高雄大學,政治法律學系,109,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,74.5053
國立高雄大學,東亞語文學系日語組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,71.9233
國立高雄大學,東亞語文學系越語組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.1333
國立高雄大學,東亞語文學系韓語組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,71.8
國立高雄大學,法律學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,69.92
國立高雄大學,生命科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.8944
國立高雄大學,西洋語文學系,109,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,67.5011
國立高雄大學,財經法律學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,71.2109
國立高雄大學,資訊工程學系,109,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,59.8
國立高雄大學,資訊管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.55
國立高雄大學,運動健康與休閒學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.5273
國立高雄大學,金融管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,68.4133
國立高雄大學,電機工程學系,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,59.4662
國立高雄師範大學,事業經營學系,109,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,69.4381
國立高雄師範大學,化學系,109,NULL,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,64.62
國立高雄師範大學,國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,69.2691
國立高雄師範大學,地理學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,66.4145
國立高雄師範大學,工業科教系科技教育與訓練組,109,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,53.2313
國立高雄師範大學,工業科教系能源與冷凍空調組,109,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,51.9322
國立高雄師範大學,工業設計學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.74
國立高雄師範大學,教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,65.9923
國立高雄師範大學,數學系應用數學組,109,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,51.8891
國立高雄師範大學,數學系數學組,109,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,51.2564
國立高雄師範大學,物理學系,109,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,54.6462
國立高雄師範大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.34
國立高雄師範大學,生物科技系,109,1,1.25,1,NULL,NULL,1,2,NULL,NULL,NULL,56.1024
國立高雄師範大學,美術學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.205
國立高雄師範大學,英語學系,109,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.952
國立高雄師範大學,視覺設計學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.85
國立高雄師範大學,軟體工程與管理學系,109,1.25,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,57.0368
國立高雄師範大學,電子工程學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,56.1667
國立高雄師範大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.86
國立高雄師範大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.1725
國立高雄師範大學,體育學系,109,2,2,NULL,NULL,NULL,1,2,NULL,NULL,1,43.1087
大同大學,事業經營學系(乙組),109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,38.625
大同大學,事業經營學系(甲組),109,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,46.2
大同大學,化工與生物科技系(化工組),109,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,45.4748
大同大學,化工與生物科技系(生科組),109,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,46.6678
大同大學,媒體設計系互動媒體組社一組,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.3652
大同大學,媒體設計系互動媒體組社二組,109,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,50.8727
大同大學,媒體設計系互動媒體組自然組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.4
大同大學,媒體設計系數位遊戲組社一組,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.513
大同大學,媒體設計系數位遊戲組社二組,109,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,50.6364
大同大學,媒體設計系數位遊戲組自然組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.54
大同大學,工業設計學系(社會一組),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,44.72
大同大學,工業設計學系(社會二組),109,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,51.04
大同大學,工業設計學系(自然一組),109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43.7
大同大學,工業設計學系(自然二組),109,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.3
大同大學,工程學院大一不分系學士班,109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.0182
大同大學,應用外語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,46.8348
大同大學,材料工程學系,109,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.65
大同大學,機械工程學系精密機械組(乙),109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,45.3843
大同大學,機械工程學系精密機械組(甲),109,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.6974
大同大學,機械工程學系電子機械組(乙),109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,45.9113
大同大學,機械工程學系電子機械組(甲),109,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.6574
大同大學,資訊工程學系(乙組),109,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.1667
大同大學,資訊工程學系(甲組),109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3556
大同大學,資訊經營學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.7913
大同大學,電機工程學系(乙組),109,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,46.75
大同大學,電機工程學系(甲組),109,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.4
大葉大學,企業管理學系(數位行銷組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,31.7565
大葉大學,企業管理學系(經營管理組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,32.7826
大葉大學,休閒事業管理系(休閒企劃組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,28.2957
大葉大學,休閒事業管理系(創新經營組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,28.1739
大葉大學,傳播藝術學士學位學程,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,36.7786
大葉大學,國際企業管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,40.8357
大葉大學,多媒體數位內容學士學位學程,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,33.4
大葉大學,工業設計學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,34.8375
大葉大學,應用日語學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,32.3
大葉大學,會計資訊學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.7357
大葉大學,材料科學與工程學系,109,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,30.5143
大葉大學,機械與自動化工程學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.4
大葉大學,消防安全學士學位學程,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.2957
大葉大學,烘焙暨飲料調製學士學位學程,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,26.487
大葉大學,環境工程學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31.4957
大葉大學,生物資源學系(醫藥微生物組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,32.1739
大葉大學,生物資源系(生態經營生物組),109,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,36.2243
