university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
中原大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.8375,71.9436
國立嘉義大學,土木與水資源工程學系,108,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,55.0667,71.9434
國立東華大學,諮商與臨床心理學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1075,71.9394
國立東華大學,自然資源與環境學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8,71.9351
輔仁大學,食品科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,59.4,71.9145
逢甲大學,財稅學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.6508,71.9063
國立臺南藝術大學,藝術史學系,108,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,62.2145,71.8948
淡江大學,電機工程學系電機通訊組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,56.8533,71.894
淡江大學,產業經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.7111,71.8694
長庚大學,工商管理學系(自然組),108,1,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7114,71.8655
國立暨南國際大學,歷史學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,60.2781,71.8643
東吳大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,66.2571,71.8567
國立嘉義大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.5585,71.8495
國立聯合大學,財務金融學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.08,71.8377
逢甲大學,資訊電機學院學士班甲組,108,1.5,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.1273,71.8348
國立東華大學,物理學系物理組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,56.09,71.8329
銘傳大學,觀光事業學系(桃園校區),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1,2,2,64.04,71.824
中山醫學大學,公共衛生學系,108,2,2,1,NULL,NULL,1.5,1,NULL,NULL,NULL,61.9067,71.8032
國立宜蘭大學,電子工程學系,108,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,57.566,71.7926
逢甲大學,土地管理學系,108,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,61.975,71.7878
輔仁大學,圖書資訊學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.24,71.7822
國立臺中教育大學,數學教育學系(自費),108,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.2714,71.7547
逢甲大學,資訊工程學系甲組,108,2,1,1.5,NULL,1.75,NULL,NULL,NULL,NULL,NULL,60.816,71.719
中原大學,應用華語文學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,64.5267,71.7189
淡江大學,統計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4,71.7111
輔仁大學,兒童與家庭學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.06,71.6774
國立臺中教育大學,科教與應用系(公費)-限原民,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.795,71.6669
東海大學,資訊工程學系數位創意組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5636,71.6553
中原大學,商學院不分系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,61.8323,71.6278
東海大學,應用數學系(B組),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7564,71.6183
東海大學,化學系化學生物組(B組),108,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,55.0917,71.6067
逢甲大學,航太與系統工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.2687,71.5914
國立嘉義大學,應用數學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3643,71.5913
國立臺灣藝術大學,視覺傳達設計學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,64.575,71.59
國立臺灣海洋大學,水產養殖學系,108,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,58.7867,71.5704
銘傳大學,國際企業學系跨境電商經營組,108,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.056,71.5405
亞洲大學,生資醫學工程系(生醫資訊組),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.24,71.5383
亞洲大學,時尚設計系(時尚服裝設計組),108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.7818,71.5381
元智大學,工程學院英語學士班,108,NULL,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,50.0444,71.5279
中原大學,生物醫學工程學系,108,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.6929,71.5277
元智大學,管理學院學士班(財務金融),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3,71.5229
國立金門大學,運動與休閒學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,65.52,71.5219
國立中正大學,運動競技學系,108,2,2,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.6154,71.5174
國立臺灣海洋大學,環境生物與漁業科學學系,108,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,58.6438,71.5112
逢甲大學,財務金融學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.5229,71.4929
東海大學,政治學系國際關係組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.5478,71.4918
國立屏東大學,應用化學系,108,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,51.92,71.4855
臺北市立大學,休閒運動管理學系,108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,65.25,71.4758
國立臺中教育大學,科學教育與應用學系(自費),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.475,71.47
世新大學,資訊傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,67.4417,71.4608
中山醫學大學,護理學系,108,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,58.945,71.46
國立高雄大學,生命科學系,108,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,58.0464,71.4531
國立臺南大學,生物科技學系,108,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,60.4929,71.4463
淡江大學,公共行政學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.5091,71.438
國立臺東大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,62.8545,71.3932
實踐大學,媒體傳達設計系創意媒體組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.56,71.3594
淡江大學,資訊傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,60.7846,71.3493
國立聯合大學,資訊管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9565,71.3194
世新大學,公共關係暨廣告學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,64.4857,71.3088
輔仁大學,醫學資訊與創新應用學位學程,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,55.25,71.3057
東吳大學,微生物學系應用微生物組,108,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,61.5,71.3048
輔仁大學,電機工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.2,71.2978
國立聯合大學,資訊工程學系(A組),108,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6087,71.2918
長庚大學,工業設計學系(社會組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.3325,71.2834
國立嘉義大學,食品科學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.5077,71.2276
國立嘉義大學,數位學習設計管理系(自然組),108,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.6545,71.2265
東吳大學,微生物學系生物科技組,108,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,61.7077,71.2222
國立宜蘭大學,生物技術與動物科學系,108,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,62.75,71.1946
東海大學,化學系化學組,108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2967,71.1638
逢甲大學,通訊工程學系甲組,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8875,71.1384
東海大學,化學系化學生物組(A組),108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2217,71.1248
輔仁大學,公共衛生學系,108,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,59.344,71.1106
國立屏東大學,應用物理系物理組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,53.58,71.1032
東海大學,財務金融學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.6609,71.0779
淡江大學,管理科學系(行銷流通管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1333,71.076
輔仁大學,生命科學系,108,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,57.9636,71.0742
亞洲大學,心理學系(諮商與臨床心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,64.05,71.0706
逢甲大學,材料科學與工程學系,108,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,55.22,71.0675
元智大學,資訊傳播學系科技組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.4333,71.0278
亞洲大學,護理學系(國際護理組),108,1,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,63.6857,71.016
國立嘉義大學,生化科技學系,108,1,1.5,1,NULL,NULL,2,2,NULL,NULL,NULL,57.8067,71.0061
亞洲大學,視覺傳達設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,61.88,71.0011
逢甲大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,60.2,70.9697
輔仁大學,織品服裝學系服飾設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.4727,70.966
淡江大學,風險管理與保險學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9156,70.9628
國立嘉義大學,植物醫學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,56.9585,70.9419
亞洲大學,資訊工程系(數位遊戲設計組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,62.9714,70.9345
國立東華大學,觀光暨休閒遊憩學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,63.56,70.9327
東吳大學,音樂系-銅管樂.木管樂.擊樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.4075,70.9306
逢甲大學,自動控制工程學系乙組,108,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.16,70.9224
元智大學,機械工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,53.7667,70.9107
東海大學,資管學系(物聯網與大數據組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,65.2174,70.9065
東海大學,資訊工程學系資電工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8727,70.8505
淡江大學,管理科學學系(事業經營組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6956,70.8408
中原大學,心理學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8545,70.8396
國立屏東大學,應用數學系,108,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9,70.824
國立宜蘭大學,土木工程學系,108,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,61.86,70.8155
淡江大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.4833,70.8081
長庚大學,工業設計學系(自然組),108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.945,70.7934
國立宜蘭大學,化學工程與材料工程學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.4846,70.7928
銘傳大學,風險管理與保險系保險行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.68,70.7908
國立東華大學,光電工程學系,108,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,54.4964,70.7891
國立東華大學,物理學系奈米與光電科學組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.43,70.785
亞洲大學,護理學系(臨床照護組),108,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.9143,70.7696
國立屏東大學,視覺藝術學系數位媒體設計組,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.606,70.768
元智大學,工業工程與管理學系(B組),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0348,70.7443
國立金門大學,建築學系,108,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,59.0769,70.7168
東海大學,生命科學系生物醫學組,108,1.75,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,63.2889,70.7152
淡江大學,資訊工程學系,108,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,60.1455,70.7151
銘傳大學,國際企業學系外貿行銷管理組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.1086,70.6984
實踐大學,媒體傳達設計系數位3D動畫組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.52,70.6833
銘傳大學,公共事務系公共管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.99,70.6732
國立東華大學,藝術創意產業學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.25,70.6603
淡江大學,歷史學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,63.1444,70.6421
國立宜蘭大學,機械與機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.15,70.6075
中原大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,59.6585,70.5975
亞洲大學,創意設計學院國際設計學士班,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,60.15,70.576
逢甲大學,財務工程與精算學士學位學程,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3375,70.5657
國立聯合大學,材料科學工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.07,70.5568
輔仁大學,織品服裝學系織品服飾行銷組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.8073,70.5554
國立屏東大學,應用物理系光電暨材料組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,52.5267,70.5511
國立金門大學,資訊工程學系,108,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.0125,70.542
亞洲大學,心理學系(工商與社會心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,63.0167,70.5364
世新大學,口語傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,63.4,70.482
國立東華大學,應用數學系統計組(自然組),108,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5714,70.4754
銘傳大學,餐旅管理學系(桃園校區),108,1.75,1,NULL,NULL,NULL,NULL,NULL,1,2,2,62.5677,70.4571
高雄醫學大學,醫學社會學與社會工作學系,108,2,2,1.75,NULL,NULL,NULL,1,NULL,NULL,NULL,60.1185,70.4561
國立東華大學,特殊教育學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,58.8909,70.4364
元智大學,管理學院學士班(國際企業),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.3667,70.4178
亞洲大學,經營管理學系(行銷管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,64.4,70.4076
輔仁大學,宗教學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,63.7818,70.3906
東海大學,化工與材工系(製程及能源組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,52.4313,70.3868
東海大學,行政管理暨政策學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,66.3455,70.3813
國立金門大學,長期照護學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.12,70.3767
元智大學,社會暨政策科學學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,64.9667,70.3587
銘傳大學,國際事務與外交學士學位學程,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.24,70.3541
東海大學,應用物理學系(B組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.25,70.3516
國立臺中教育大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.6375,70.345
國立臺灣藝術大學,書畫藝術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,63.43,70.3131
國立暨南國際大學,土木工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.95,70.3007
亞洲大學,生物科技學系(醫藥應用組),108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,62.1,70.2889
中原大學,生物科技學系,108,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,56.3565,70.2876
逢甲大學,化學工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,56.575,70.2699
國立東華大學,化學系,108,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,54.6,70.2698
東海大學,外國語文學系,108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.7647,70.2688
國立臺東大學,資訊管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2909,70.2682
東海大學,日本語言文化學系,108,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.9524,70.268
大同大學,工業設計學系(自然二組),108,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.4875,70.2661
國立東華大學,教育與潛能開發學系(自費),108,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,65.2923,70.2598
淡江大學,中國文學學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.5222,70.2499
東海大學,政治學系政治理論組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8609,70.2487
國立屏東大學,資訊科學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.7818,70.2261
元智大學,人文社會學院英語學士班,108,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,61.1857,70.2114
國立臺灣藝術大學,古蹟藝術修護學系,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,64.5352,70.2114
輔仁大學,景觀設計學系(自然組),108,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,58.3818,70.1841
世新大學,企業管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,1.75,64.1892,70.182
東海大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7,70.1546
國立聯合大學,化學工程學系,108,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,52.6857,70.1398
銘傳大學,國際企業貿易學位學程(台北),108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.8978,70.1294
輔仁大學,物理學系光電物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,55.55,70.1174
東海大學,資管學系(行銷與電子商務組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.8174,70.1003
亞洲大學,護理學系(高齡長期照護組),108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,62.95,70.0755
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.9818,70.0738
東海大學,化工與材工系(材料工程組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.8375,70.0689
逢甲大學,行銷學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.7565,70.0651
靜宜大學,法律學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.3455,70.0406
實踐大學,風險管理與保險學系(臺北),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.975,70.0216
東海大學,資訊工程學系軟體工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.3455,70.0191
國立東華大學,幼兒教育學系(自費),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.4,70.015
國立聯合大學,經營管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.9,70.0124
東海大學,景觀學系,108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6636,69.9724
輔仁大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,59.9125,69.9674
國立臺灣藝術大學,工藝設計學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.325,69.9563
銘傳大學,資訊工程學系(桃園校區),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7709,69.9406
亞洲大學,健康產業管理系(醫療機構組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,60.125,69.9372
國立聯合大學,電子工程學系(甲組)(男),108,2,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,56.8286,69.9319
中原大學,應用數學系,108,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9089,69.9315
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.7273,69.9248
銘傳大學,資訊管理學系行動商務管理組,108,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,1.75,66.3909,69.908
逢甲大學,應用數學系B組,108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.6927,69.8973
靜宜大學,台灣文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,64.1622,69.8951
亞洲大學,經營管理系(國際企業管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,63.8286,69.8921
國立聯合大學,機械工程學系,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,53.4933,69.8598
逢甲大學,統計學系商業大數據組,108,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.7143,69.8518
輔仁大學,織品服裝學系織品設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.6,69.8503
淡江大學,運輸管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.8511,69.8284
國立臺南大學,國語文學系,108,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.1482,69.8274
東海大學,統計學系(巨量資料管理組),108,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.2622,69.7938
國立臺東大學,應用科學系應用物理組,108,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,51.6643,69.7742
逢甲大學,國際經營與貿易學系,108,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.6947,69.7643
淡江大學,俄國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.58,69.7578
國立臺東大學,應用科學系化學及奈米科學組,108,1,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,52.0286,69.7554
國立聯合大學,環境與安全衛生工程系(乙組),108,1.5,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,59.9273,69.7457
逢甲大學,水利工程與資源保育學系B組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.02,69.7317
靜宜大學,中國文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,63.4,69.7257
逢甲大學,光電科學與工程學系A組,108,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.43,69.6944
東海大學,電機工程學系,108,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4511,69.6912
東吳大學,化學系,108,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1667,69.6772
靜宜大學,觀光事業學系(甲組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.7571,69.6654
國立金門大學,食品科學系,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,65.32,69.6176
淡江大學,航空太空工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.7125,69.6108
亞洲大學,經營管理系(企業創新管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.6571,69.6018
義守大學,醫學影像暨放射科學系,108,2,NULL,1,NULL,2,1,2,NULL,NULL,NULL,57.7,69.5923
國立嘉義大學,生物資源學系,108,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,55.0621,69.5383
國立聯合大學,工業設計學系(社會組),108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.0545,69.5308
國立聯合大學,光電工程學系,108,1.5,NULL,1,NULL,2,1.5,NULL,NULL,NULL,NULL,56.1,69.5292
慈濟大學,護理學系,108,1,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.1,69.5206
國立臺東大學,資訊工程學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.3273,69.4911
元智大學,管理學院學士班(企業管理),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.8333,69.4891
國立嘉義大學,生物農業科技學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.4046,69.446
逢甲大學,合作經濟暨社會事業經營學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.7429,69.4247
中山醫學大學,醫學社會暨社會工作學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,59.8429,69.4216
元智大學,資訊傳播學系設計組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.7167,69.4155
國立金門大學,觀光管理學系,108,2,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,61.5148,69.3878
輔仁大學,物理學系物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,54.5,69.373
靜宜大學,資工系(智慧生活與設計組),108,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,1.5,65.4182,69.3721
東海大學,畜產與生物科技學系(A組),108,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,61.7125,69.3706
國立臺南大學,戲劇創作與應用學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,59.18,69.3678
國立嘉義大學,農藝學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.2308,69.3437
東海大學,經濟學系一般經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.6892,69.3393
